Run,Model Type,Extracted Numbers
11313,fine-tuned,"Orange,Red,Green"
11314,fine-tuned,"Yellow,Blue,Red"
11315,fine-tuned,"Yellow,Green,Orange"
11316,fine-tuned,"Yellow,Blue,Green"
11317,fine-tuned,"Blue,Orange,Green"
11318,fine-tuned,"Blue,Red,Green"
11319,fine-tuned,"Green,Blue"
11320,fine-tuned,"Blue,Orange,Red"
11321,fine-tuned,"Red,Orange,Orange"
11322,fine-tuned,"Green,Orange,Red"
11323,fine-tuned,"Red,Orange"
11324,fine-tuned,"Yellow,Green,Blue"
11325,fine-tuned,"Green,Blue,Orange"
11326,fine-tuned,"Yellow,Orange,Red"
11327,fine-tuned,"Blue,Green,Red"
11328,fine-tuned,"Purple,Red,Green"
11329,fine-tuned,"Red,Green"
11330,fine-tuned,"Green,Red,Orange"
11331,fine-tuned,"Green,Orange,Red"
11332,fine-tuned,"Yellow,Blue,Green"
11333,fine-tuned,"Orange,Blue,Red"
11334,fine-tuned,"Orange,Blue,Yellow"
11335,fine-tuned,"Green,Red"
11336,fine-tuned,"Red,Orange,Blue"
11337,fine-tuned,"Orange,Purple,Red"
11338,fine-tuned,"Blue,Green,Orange"
11339,fine-tuned,"Green,Orange,Blue"
11340,fine-tuned,"Purple,Red"
11341,fine-tuned,"Green,Orange,Blue"
11342,fine-tuned,"Green,Orange"
11343,fine-tuned,"Yellow,Blue,Red"
11344,fine-tuned,"Red,Blue,Green"
11345,fine-tuned,"Red,Orange,Green"
11346,fine-tuned,"Yellow,Green,Blue"
11347,fine-tuned,"Red,Green,Blue"
11348,fine-tuned,"Red,Green,Blue"
11349,fine-tuned,"Blue,Green"
11350,fine-tuned,"Red,Orange"
11351,fine-tuned,"Orange,Red,Green"
11352,fine-tuned,"Green,Red,Orange"
11353,fine-tuned,"Red,Orange,Green"
11354,fine-tuned,"Orange,Green,Red"
11355,fine-tuned,"Red,Blue,Orange"
11356,fine-tuned,"Red,Orange"
11357,fine-tuned,"Yellow,Orange,Blue"
11358,fine-tuned,"Green,Orange"
11359,fine-tuned,"Blue,Orange,Red"
11360,fine-tuned,"Red,Green,Blue"
11361,fine-tuned,Purple
11362,fine-tuned,"Blue,Red"
11363,fine-tuned,"Purple,Blue,Red"
11364,fine-tuned,"Red,Orange,Green"
11365,fine-tuned,"Green,Red,Orange"
11366,fine-tuned,"Yellow,Red"
11367,fine-tuned,"Green,Blue,Red"
11368,fine-tuned,"Yellow,Green"
11369,fine-tuned,"Green,Orange,Blue"
11370,fine-tuned,"Red,Blue,Red"
11371,fine-tuned,"Blue,Green"
11372,fine-tuned,"Blue,Red,Green"
11373,fine-tuned,"Red,Orange,Blue"
11374,fine-tuned,"Green,Blue"
11375,fine-tuned,"Blue,Orange,Green"
11376,fine-tuned,"Blue,Red"
11377,fine-tuned,"Orange,Blue,Red"
11378,fine-tuned,"Blue,Orange,Blue"
11379,fine-tuned,"Yellow,Blue,Green"
11380,fine-tuned,"Red,Orange"
11381,fine-tuned,"Blue,Orange"
11382,fine-tuned,"Red,Orange"
11383,fine-tuned,"Red,Orange,Red"
11384,fine-tuned,"Red,Green"
11385,fine-tuned,"Yellow,Blue"
11386,fine-tuned,"Red,Blue,Red"
11387,fine-tuned,"Red,Red,Green"
11388,fine-tuned,"Purple,Orange"
11389,fine-tuned,"Green,Red,Blue"
11390,fine-tuned,"Blue,Red,Green"
11391,fine-tuned,"Red,Green,Red"
11392,fine-tuned,"Green,Red,Blue"
11393,fine-tuned,"Purple,Blue,Orange"
11394,fine-tuned,"Green,Purple,Blue"
11395,fine-tuned,"Blue,Green"
11396,fine-tuned,"Yellow,Orange"
11397,fine-tuned,"Orange,Blue"
11398,fine-tuned,"Red,Green"
11399,fine-tuned,"Purple,Green,Orange"
11400,fine-tuned,"Purple,Green"
11401,fine-tuned,"Orange,Red,Green"
11402,fine-tuned,"Green,Blue,Red"
11403,fine-tuned,"Green,Red"
11404,fine-tuned,"Blue,Green,Purple"
11405,fine-tuned,"Red,Green,Orange"
11406,fine-tuned,"Blue,Red,Green"
11407,fine-tuned,"Green,Blue,Red"
11408,fine-tuned,"Red,Green"
11409,fine-tuned,"Yellow,Orange"
11410,fine-tuned,"Green,Red,Blue"
11411,fine-tuned,"Green,Red,Orange"
11412,fine-tuned,"Blue,Blue,Green"
11413,fine-tuned,"Green,Orange,Red"
11414,fine-tuned,"Red,Blue,Green"
11415,fine-tuned,"Green,Red"
11416,fine-tuned,"Purple,Green,Orange"
11417,fine-tuned,"Yellow,Orange,Green"
11418,fine-tuned,"Yellow,Green,Blue"
11419,fine-tuned,"Blue,Red"
11420,fine-tuned,"Green,Orange,Red"
11421,fine-tuned,"Green,Red,Orange"
11422,fine-tuned,"Red,Green"
11423,fine-tuned,"Orange,Green,Red"
11424,fine-tuned,"Green,Red"
11425,fine-tuned,"Purple,Blue"
11426,fine-tuned,"Yellow,Green,Red"
11427,fine-tuned,"Red,Orange"
11428,fine-tuned,"Yellow,Green,Red"
11429,fine-tuned,"Blue,Orange"
11430,fine-tuned,"Red,Green,Blue"
11431,fine-tuned,"Yellow,Orange,Blue"
11432,fine-tuned,"Red,Orange,Blue"
11433,fine-tuned,"Orange,Green,Blue"
11434,fine-tuned,"Green,Red,Orange"
11435,fine-tuned,"Purple,Orange,Blue"
11436,fine-tuned,"Green,Orange,Yellow"
11437,fine-tuned,"Red,Blue,Green"
11438,fine-tuned,"Orange,Green,Yellow"
11439,fine-tuned,"Red,Red,Blue"
11440,fine-tuned,"Blue,Green,Green"
11441,fine-tuned,"Green,Red,Orange"
11442,fine-tuned,"Red,Green"
11443,fine-tuned,"Purple,Blue"
11444,fine-tuned,"Blue,Green,Orange"
11445,fine-tuned,"Green,Blue,Blue"
11446,fine-tuned,"Blue,Green,Green"
11447,fine-tuned,"Red,Blue,Orange"
11448,fine-tuned,"Red,Blue,Green"
11449,fine-tuned,"Orange,Blue,Green"
11450,fine-tuned,"Blue,Purple,Yellow"
11451,fine-tuned,"Green,Orange"
11452,fine-tuned,"Orange,Blue,Green"
11453,fine-tuned,"Blue,Green,Orange"
11454,fine-tuned,"Red,Blue,Green"
11455,fine-tuned,"Orange,Purple,Green"
11456,fine-tuned,"Yellow,Orange"
11457,fine-tuned,"Red,Blue"
11458,fine-tuned,"Orange,Blue,Green"
11459,fine-tuned,"Green,Orange"
11460,fine-tuned,"Red,Green,Green"
11461,fine-tuned,"Purple,Green,Orange"
11462,fine-tuned,"Blue,Orange,Red"
11463,fine-tuned,"Red,Green,Orange"
11464,fine-tuned,"Yellow,Red,Green"
11465,fine-tuned,Red
11466,fine-tuned,"Yellow,Blue,Green"
11467,fine-tuned,"Blue,Green,Red"
11468,fine-tuned,"Purple,Orange,Green"
11469,fine-tuned,"Green,Orange"
11470,fine-tuned,"Green,Red,Blue"
11471,fine-tuned,"Orange,Green"
11472,fine-tuned,"Red,Orange"
11473,fine-tuned,"Orange,Blue,Red"
11474,fine-tuned,"Green,Blue,Red"
11475,fine-tuned,"Blue,Green"
11476,fine-tuned,"Blue,Green,Red"
11477,fine-tuned,"Yellow,Orange,Orange"
11478,fine-tuned,"Blue,Orange"
11479,fine-tuned,"Red,Green,Green"
11480,fine-tuned,"Red,Green"
11481,fine-tuned,"Blue,Orange,Purple"
11482,fine-tuned,"Blue,Green,Orange"
11483,fine-tuned,"Orange,Red,Blue"
11484,fine-tuned,"Blue,Green,Red"
11485,fine-tuned,"Purple,Green,Blue"
11486,fine-tuned,"Yellow,Orange,Red"
11487,fine-tuned,"Orange,Purple,Blue"
11488,fine-tuned,"Yellow,Blue"
11489,fine-tuned,"Blue,Green,Orange"
11490,fine-tuned,Green
11491,fine-tuned,"Blue,Purple,Red"
11492,fine-tuned,"Red,Green,Red"
11493,fine-tuned,"Orange,Green,Red"
11494,fine-tuned,"Blue,Green,Blue"
11495,fine-tuned,"Blue,Green,Orange"
11496,fine-tuned,"Green,Red,Red"
11497,fine-tuned,"Yellow,Blue,Green"
11498,fine-tuned,"Green,Orange,Blue"
11499,fine-tuned,"Red,Blue,Blue"
11500,fine-tuned,"Blue,Red,Green"
11501,fine-tuned,"Yellow,Green,Red"
11502,fine-tuned,"Red,Blue,Green"
11503,fine-tuned,"Blue,Orange,Green"
11504,fine-tuned,"Green,Red,Blue"
11505,fine-tuned,"Blue,Green,Red"
11506,fine-tuned,"Yellow,Red,Blue"
11507,fine-tuned,"Blue,Green,Orange"
11508,fine-tuned,"Yellow,Blue"
11509,fine-tuned,"Blue,Orange,Red"
11510,fine-tuned,"Blue,Green,Red"
11511,fine-tuned,"Red,Green,Red"
11512,fine-tuned,"Red,Orange,Orange"
11513,fine-tuned,"Green,Red,Orange"
11514,fine-tuned,"Red,Green,Orange"
11515,fine-tuned,"Red,Blue,Green"
11516,fine-tuned,"Green,Red"
11517,fine-tuned,"Green,Orange,Blue"
11518,fine-tuned,"Blue,Orange,Red"
11519,fine-tuned,"Yellow,Green,Blue"
11520,fine-tuned,"Red,Red,Green"
11521,fine-tuned,"Yellow,Green,Red"
11522,fine-tuned,"Blue,Red"
11523,fine-tuned,"Green,Orange"
11524,fine-tuned,"Red,Orange,Orange"
11525,fine-tuned,"Blue,Red,Blue"
11526,fine-tuned,"Green,Red,Blue"
11527,fine-tuned,"Red,Green,Blue"
11528,fine-tuned,"Green,Red,Blue"
11529,fine-tuned,"Blue,Green,Yellow"
11530,fine-tuned,"Blue,Green"
11531,fine-tuned,"Red,Blue,Green"
11532,fine-tuned,"Orange,Green"
11533,fine-tuned,"Green,Blue,Red"
11534,fine-tuned,"Green,Red,Red"
11535,fine-tuned,"Yellow,Green"
11536,fine-tuned,"Purple,Green,Red"
11537,fine-tuned,"Blue,Green,Blue"
11538,fine-tuned,"Red,Green,Orange"
11539,fine-tuned,"Yellow,Orange"
11540,fine-tuned,"Yellow,Green,Blue"
11541,fine-tuned,"Purple,Red,Green"
11542,fine-tuned,"Orange,Green,Red"
11543,fine-tuned,"Green,Red,Green"
11544,fine-tuned,"Green,Orange"
11545,fine-tuned,"Orange,Green,Red"
11546,fine-tuned,"Blue,Red,Blue"
11547,fine-tuned,"Yellow,Green,Blue"
11548,fine-tuned,"Green,Blue"
11549,fine-tuned,"Blue,Red,Green"
11550,fine-tuned,"Blue,Orange,Green"
11551,fine-tuned,"Yellow,Red,Green"
11552,fine-tuned,"Orange,Green,Blue"
11553,fine-tuned,"Red,Orange,Green"
11554,fine-tuned,"Green,Orange,Blue"
11555,fine-tuned,"Red,Green"
11556,fine-tuned,"Blue,Orange,Green"
11557,fine-tuned,"Orange,Blue,Red"
11558,fine-tuned,"Green,Blue,Red"
11559,fine-tuned,"Orange,Blue,Green"
11560,fine-tuned,"Green,Red"
11561,fine-tuned,"Purple,Orange,Red"
11562,fine-tuned,"Green,Red,Red"
11563,fine-tuned,"Blue,Green,Red"
11564,fine-tuned,"Green,Red,Green"
11565,fine-tuned,"Green,Blue,Red"
11566,fine-tuned,"Yellow,Blue,Green"
11567,fine-tuned,"Red,Orange,Blue"
11568,fine-tuned,"Blue,Green,Orange"
11569,fine-tuned,"Green,Blue,Red"
11570,fine-tuned,"Yellow,Green,Blue"
11571,fine-tuned,"Blue,Green"
11572,fine-tuned,"Orange,Green,Blue"
11573,fine-tuned,"Red,Green"
11574,fine-tuned,"Green,Red,Red"
11575,fine-tuned,"Yellow,Green,Red"
11576,fine-tuned,"Purple,Green,Blue"
11577,fine-tuned,"Yellow,Blue,Green"
11578,fine-tuned,"Blue,Orange,Green"
11579,fine-tuned,"Green,Orange,Blue"
11580,fine-tuned,"Purple,Orange,Blue"
11581,fine-tuned,"Yellow,Green,Blue"
11582,fine-tuned,"Blue,Green,Yellow"
11583,fine-tuned,"Blue,Orange,Green"
11584,fine-tuned,"Yellow,Blue,Red"
11585,fine-tuned,"Red,Blue,Green"
11586,fine-tuned,"Blue,Green,Orange"
11587,fine-tuned,"Blue,Orange,Orange"
11588,fine-tuned,"Green,Blue,Red"
11589,fine-tuned,"Red,Blue,Green"
11590,fine-tuned,"Blue,Green,Orange"
11591,fine-tuned,"Green,Red,Blue"
11592,fine-tuned,"Purple,Red,Green"
11593,fine-tuned,"Yellow,Blue,Green"
11594,fine-tuned,"Orange,Blue,Red"
11595,fine-tuned,"Blue,Green"
11596,fine-tuned,"Yellow,Green,Orange"
11597,fine-tuned,"Orange,Blue,Green"
11598,fine-tuned,"Orange,Blue,Green"
11599,fine-tuned,"Yellow,Blue"
11600,fine-tuned,"Orange,Blue,Purple"
11601,fine-tuned,"Green,Red,Orange"
11602,fine-tuned,"Orange,Blue"
11603,fine-tuned,"Blue,Red,Orange"
11604,fine-tuned,"Green,Blue,Blue"
11605,fine-tuned,"Blue,Orange,Red"
11606,fine-tuned,"Yellow,Blue,Green"
11607,fine-tuned,"Blue,Yellow,Green"
11608,fine-tuned,"Orange,Blue,Green"
11609,fine-tuned,"Orange,Blue,Blue"
11610,fine-tuned,"Yellow,Blue,Green"
11611,fine-tuned,"Blue,Green"
11612,fine-tuned,"Green,Orange,Purple"
11613,fine-tuned,"Red,Orange"
11614,fine-tuned,"Green,Orange"
11615,fine-tuned,"Red,Green,Blue"
11616,fine-tuned,"Yellow,Blue,Red"
11617,fine-tuned,"Green,Orange,Blue"
11618,fine-tuned,"Yellow,Green,Blue"
11619,fine-tuned,"Red,Green,Orange"
11620,fine-tuned,"Blue,Orange,Red"
11621,fine-tuned,"Red,Orange"
11622,fine-tuned,"Blue,Red,Green"
11623,fine-tuned,"Red,Blue,Orange"
11624,fine-tuned,"Purple,Orange,Blue"
11625,fine-tuned,Orange
11626,fine-tuned,"Orange,Blue,Green"
11627,fine-tuned,"Orange,Green,Red"
11628,fine-tuned,"Purple,Blue"
11629,fine-tuned,"Green,Orange,Blue"
11630,fine-tuned,"Blue,Green,Red"
11631,fine-tuned,"Yellow,Green,Orange"
11632,fine-tuned,"Blue,Orange"
11633,fine-tuned,"Orange,Blue,Green"
11634,fine-tuned,"Red,Orange"
11635,fine-tuned,"Green,Blue,Orange"
11636,fine-tuned,"Red,Green"
11637,fine-tuned,"Blue,Purple,Yellow"
11638,fine-tuned,"Purple,Green"
11639,fine-tuned,"Red,Orange,Green"
11640,fine-tuned,"Red,Orange"
11641,fine-tuned,"Purple,Orange,Blue"
11642,fine-tuned,"Red,Blue,Red"
11643,fine-tuned,"Blue,Orange,Green"
11644,fine-tuned,"Blue,Green,Red"
11645,fine-tuned,"Blue,Orange,Red"
11646,fine-tuned,"Green,Orange,Blue"
11647,fine-tuned,"Green,Blue"
11648,fine-tuned,"Yellow,Blue,Orange"
11649,fine-tuned,"Orange,Green,Blue"
11650,fine-tuned,"Blue,Orange,Orange"
11651,fine-tuned,"Green,Blue,Orange"
11652,fine-tuned,"Blue,Orange,Green"
11653,fine-tuned,"Yellow,Blue,Orange"
11654,fine-tuned,"Green,Blue"
11655,fine-tuned,"Red,Green"
11656,fine-tuned,"Green,Blue,Orange"
11657,fine-tuned,"Yellow,Green,Red"
11658,fine-tuned,"Purple,Green,Red"
11659,fine-tuned,"Red,Blue"
11660,fine-tuned,"Red,Blue,Orange"
11661,fine-tuned,"Yellow,Blue"
11662,fine-tuned,"Orange,Blue"
11663,fine-tuned,"Red,Blue,Green"
11664,fine-tuned,"Blue,Red"
11665,fine-tuned,"Blue,Orange,Red"
11666,fine-tuned,"Blue,Green"
11667,fine-tuned,"Blue,Red,Green"
11668,fine-tuned,"Purple,Blue"
11669,fine-tuned,"Yellow,Blue,Red"
11670,fine-tuned,"Green,Red,Blue"
11671,fine-tuned,"Blue,Red"
11672,fine-tuned,"Red,Green"
11673,fine-tuned,"Yellow,Blue"
11674,fine-tuned,"Red,Blue,Green"
11675,fine-tuned,"Red,Orange"
11676,fine-tuned,"Blue,Orange"
11677,fine-tuned,"Blue,Green,Orange"
11678,fine-tuned,"Purple,Red,Green"
11679,fine-tuned,"Blue,Orange"
11680,fine-tuned,"Blue,Orange,Green"
11681,fine-tuned,"Purple,Blue"
11682,fine-tuned,"Green,Orange,Red"
11683,fine-tuned,"Blue,Orange,Green"
11684,fine-tuned,"Blue,Orange"
11685,fine-tuned,"Red,Orange"
11686,fine-tuned,"Purple,Green,Blue"
11687,fine-tuned,"Blue,Green,Orange"
11688,fine-tuned,"Purple,Green"
11689,fine-tuned,"Yellow,Green,Blue"
11690,fine-tuned,"Red,Orange,Red"
11691,fine-tuned,"Red,Orange,Green"
11692,fine-tuned,"Blue,Green,Orange"
11693,fine-tuned,"Blue,Green,Red"
11694,fine-tuned,"Orange,Green,Blue"
11695,fine-tuned,"Yellow,Green,Red"
11696,fine-tuned,"Red,Green,Blue"
11697,fine-tuned,"Green,Blue,Red"
11698,fine-tuned,"Red,Red"
11699,fine-tuned,"Yellow,Green,Blue"
11700,fine-tuned,"Yellow,Blue,Green"
11701,fine-tuned,"Purple,Green"
11702,fine-tuned,"Green,Orange,Red"
11703,fine-tuned,"Blue,Green,Orange"
11704,fine-tuned,"Yellow,Green,Orange"
11705,fine-tuned,Orange
11706,fine-tuned,"Orange,Blue,Green"
11707,fine-tuned,"Orange,Blue,Green"
11708,fine-tuned,"Blue,Green,Red"
11709,fine-tuned,"Yellow,Orange,Green"
11710,fine-tuned,"Blue,Red,Green"
11711,fine-tuned,"Orange,Blue,Green"
11712,fine-tuned,"Blue,Green"
11713,fine-tuned,"Green,Red,Orange"
11714,fine-tuned,"Green,Blue,Red"
11715,fine-tuned,"Blue,Green"
11716,fine-tuned,"Red,Green,Orange"
11717,fine-tuned,Green
11718,fine-tuned,"Blue,Orange,Green"
11719,fine-tuned,"Blue,Orange"
11720,fine-tuned,"Blue,Red"
11721,fine-tuned,"Yellow,Red,Green"
11722,fine-tuned,"Green,Orange"
11723,fine-tuned,"Orange,Green"
11724,fine-tuned,"Yellow,Blue,Red"
11725,fine-tuned,"Red,Green,Yellow"
11726,fine-tuned,"Red,Orange,Green"
11727,fine-tuned,"Purple,Blue"
11728,fine-tuned,"Yellow,Orange,Red"
11729,fine-tuned,"Yellow,Blue"
11730,fine-tuned,"Blue,Orange"
11731,fine-tuned,"Red,Green,Blue"
11732,fine-tuned,Red
11733,fine-tuned,"Red,Green"
11734,fine-tuned,"Orange,Blue,Green"
11735,fine-tuned,"Green,Red,Orange"
11736,fine-tuned,"Blue,Orange"
11737,fine-tuned,"Blue,Orange,Green"
11738,fine-tuned,"Blue,Green"
11739,fine-tuned,Red
11740,fine-tuned,Yellow
11741,fine-tuned,"Blue,Green,Green"
11742,fine-tuned,"Red,Blue,Orange"
11743,fine-tuned,"Green,Orange,Blue"
11744,fine-tuned,"Yellow,Blue,Green"
11745,fine-tuned,"Yellow,Green,Blue"
11746,fine-tuned,"Red,Green,Blue"
11747,fine-tuned,"Yellow,Red,Blue"
11748,fine-tuned,"Green,Orange"
11749,fine-tuned,"Orange,Green"
11750,fine-tuned,"Purple,Green,Orange"
11751,fine-tuned,"Green,Orange"
11752,fine-tuned,"Red,Blue,Green"
11753,fine-tuned,"Green,Orange"
11754,fine-tuned,"Blue,Orange,Green"
11755,fine-tuned,"Yellow,Green,Blue"
11756,fine-tuned,"Blue,Green"
11757,fine-tuned,"Orange,Blue,Red"
11758,fine-tuned,"Blue,Red,Orange"
11759,fine-tuned,"Yellow,Orange,Blue"
11760,fine-tuned,"Red,Blue,Green"
11761,fine-tuned,"Purple,Green,Yellow"
11762,fine-tuned,"Yellow,Green,Blue"
11763,fine-tuned,"Red,Green,Blue"
11764,fine-tuned,"Green,Orange"
11765,fine-tuned,"Yellow,Green,Blue"
11766,fine-tuned,"Blue,Orange,Green"
11767,fine-tuned,"Blue,Red,Orange"
11768,fine-tuned,"Red,Orange"
11769,fine-tuned,"Blue,Green,Orange"
11770,fine-tuned,"Blue,Green,Orange"
11771,fine-tuned,"Red,Orange,Blue"
11772,fine-tuned,"Orange,Blue,Green"
11773,fine-tuned,"Green,Red,Blue"
11774,fine-tuned,"Red,Blue,Blue"
11775,fine-tuned,"Red,Green,Orange"
11776,fine-tuned,"Blue,Orange,Green"
11777,fine-tuned,"Red,Green,Blue"
11778,fine-tuned,Blue
11779,fine-tuned,"Blue,Green,Red"
11780,fine-tuned,"Blue,Green,Yellow"
11781,fine-tuned,"Yellow,Green,Orange"
11782,fine-tuned,"Purple,Orange"
11783,fine-tuned,"Green,Blue,Blue"
11784,fine-tuned,"Green,Blue,Orange"
11785,fine-tuned,"Green,Blue,Red"
11786,fine-tuned,"Blue,Green,Red"
11787,fine-tuned,"Green,Orange,Blue"
11788,fine-tuned,"Yellow,Blue,Green"
11789,fine-tuned,"Blue,Green,Orange"
11790,fine-tuned,"Yellow,Orange"
11791,fine-tuned,"Green,Blue,Red"
11792,fine-tuned,"Red,Orange,Green"
11793,fine-tuned,"Green,Orange,Red"
11794,fine-tuned,"Blue,Orange"
11795,fine-tuned,"Yellow,Blue,Red"
11796,fine-tuned,"Blue,Green,Red"
11797,fine-tuned,"Blue,Green,Red"
11798,fine-tuned,"Green,Red,Orange"
11799,fine-tuned,"Green,Yellow,Red"
11800,fine-tuned,"Red,Orange"
11801,fine-tuned,"Yellow,Orange,Green"
11802,fine-tuned,"Red,Green,Blue"
11803,fine-tuned,"Purple,Green,Blue"
11804,fine-tuned,"Green,Orange,Blue"
11805,fine-tuned,"Red,Orange"
11806,fine-tuned,"Yellow,Green,Blue"
11807,fine-tuned,"Blue,Red"
11808,fine-tuned,"Yellow,Blue,Red"
11809,fine-tuned,"Red,Orange"
11810,fine-tuned,"Green,Orange,Blue"
11811,fine-tuned,"Green,Orange,Blue"
11812,fine-tuned,"Green,Orange"
11813,fine-tuned,"Blue,Red"
11814,fine-tuned,"Yellow,Orange"
11815,fine-tuned,"Green,Orange,Blue"
11816,fine-tuned,"Blue,Red,Blue"
11817,fine-tuned,"Blue,Red,Red"
11818,fine-tuned,"Green,Red,Blue"
11819,fine-tuned,"Yellow,Orange,Blue"
11820,fine-tuned,"Purple,Blue,Green"
11821,fine-tuned,"Yellow,Blue,Green"
11822,fine-tuned,"Blue,Green,Red"
11823,fine-tuned,"Yellow,Orange,Blue"
11824,fine-tuned,"Red,Green,Blue"
11825,fine-tuned,"Blue,Green,Red"
11826,fine-tuned,"Yellow,Orange,Green"
11827,fine-tuned,"Yellow,Blue,Green"
11828,fine-tuned,"Red,Green,Red"
11829,fine-tuned,"Purple,Blue,Green"
11830,fine-tuned,"Red,Green"
11831,fine-tuned,"Blue,Green,Orange"
11832,fine-tuned,Red
11833,fine-tuned,"Yellow,Green,Blue"
11834,fine-tuned,"Red,Green,Blue"
11835,fine-tuned,"Red,Red,Green"
11836,fine-tuned,"Blue,Green"
11837,fine-tuned,"Blue,Orange,Orange"
11838,fine-tuned,"Orange,Green,Blue"
11839,fine-tuned,"Orange,Red,Green"
11840,fine-tuned,"Green,Blue,Red"
11841,fine-tuned,Red
11842,fine-tuned,"Orange,Red,Red"
11843,fine-tuned,"Yellow,Orange,Blue"
11844,fine-tuned,"Green,Blue"
11845,fine-tuned,"Blue,Green,Red"
11846,fine-tuned,"Green,Orange"
11847,fine-tuned,"Blue,Green,Red"
11848,fine-tuned,"Red,Green"
11849,fine-tuned,Green
11850,fine-tuned,"Purple,Green,Yellow"
11851,fine-tuned,"Blue,Orange"
11852,fine-tuned,"Green,Red,Blue"
11853,fine-tuned,"Orange,Blue,Green"
11854,fine-tuned,"Yellow,Red,Orange"
11855,fine-tuned,"Green,Red,Orange"
11856,fine-tuned,"Green,Orange"
11857,fine-tuned,"Orange,Green,Red"
11858,fine-tuned,"Blue,Green,Red"
11859,fine-tuned,"Orange,Blue,Green"
11860,fine-tuned,"Green,Blue"
11861,fine-tuned,"Yellow,Blue,Green"
11862,fine-tuned,"Blue,Red"
11863,fine-tuned,"Yellow,Orange,Green"
11864,fine-tuned,"Green,Red"
11865,fine-tuned,Blue
11866,fine-tuned,"Blue,Green"
11867,fine-tuned,"Red,Green,Orange"
11868,fine-tuned,"Orange,Blue,Green"
11869,fine-tuned,"Blue,Red,Red"
11870,fine-tuned,"Blue,Red,Green"
11871,fine-tuned,"Red,Blue"
11872,fine-tuned,"Blue,Orange,Red"
11873,fine-tuned,"Green,Orange,Blue"
11874,fine-tuned,"Blue,Orange,Red"
11875,fine-tuned,"Yellow,Blue,Green"
11876,fine-tuned,"Blue,Orange"
11877,fine-tuned,"Green,Orange,Blue"
11878,fine-tuned,"Green,Blue,Red"
11879,fine-tuned,"Blue,Green,Green"
11880,fine-tuned,"Blue,Green"
11881,fine-tuned,"Yellow,Orange,Green"
11882,fine-tuned,"Orange,Green,Purple"
11883,fine-tuned,"Blue,Orange"
11884,fine-tuned,"Blue,Green,Red"
11885,fine-tuned,"Red,Orange"
11886,fine-tuned,"Green,Red,Orange"
11887,fine-tuned,"Blue,Green"
11888,fine-tuned,"Blue,Orange,Green"
11889,fine-tuned,"Yellow,Green,Orange"
11890,fine-tuned,"Blue,Red"
11891,fine-tuned,"Red,Orange"
11892,fine-tuned,"Yellow,Blue"
11893,fine-tuned,"Green,Blue,Red"
11894,fine-tuned,"Yellow,Green,Red"
11895,fine-tuned,"Red,Blue,Green"
11896,fine-tuned,"Orange,Green,Red"
11897,fine-tuned,"Red,Orange,Green"
11898,fine-tuned,Orange
11899,fine-tuned,"Orange,Green,Blue"
11900,fine-tuned,"Blue,Green,Orange"
11901,fine-tuned,"Green,Red"
11902,fine-tuned,"Yellow,Red,Red"
11903,fine-tuned,Blue
11904,fine-tuned,"Orange,Blue,Red"
11905,fine-tuned,"Blue,Orange"
11906,fine-tuned,"Green,Orange,Red"
11907,fine-tuned,"Red,Green,Blue"
11908,fine-tuned,"Blue,Orange"
11909,fine-tuned,"Blue,Red,Green"
11910,fine-tuned,"Red,Orange,Red"
11911,fine-tuned,"Green,Blue,Yellow"
11912,fine-tuned,"Green,Red,Orange"
11913,fine-tuned,"Blue,Red,Orange"
11914,fine-tuned,"Green,Blue,Green"
11915,fine-tuned,"Yellow,Red,Green"
11916,fine-tuned,"Blue,Green,Red"
11917,fine-tuned,"Blue,Green,Orange"
11918,fine-tuned,"Green,Orange,Blue"
11919,fine-tuned,"Blue,Red,Green"
11920,fine-tuned,"Purple,Orange,Green"
11921,fine-tuned,"Blue,Red,Green"
11922,fine-tuned,"Yellow,Orange,Red"
11923,fine-tuned,"Blue,Red,Green"
11924,fine-tuned,"Red,Green"
11925,fine-tuned,"Yellow,Green,Blue"
11926,fine-tuned,"Red,Orange,Blue"
11927,fine-tuned,"Yellow,Blue,Red"
11928,fine-tuned,"Green,Red,Orange"
11929,fine-tuned,"Red,Green,Green"
11930,fine-tuned,"Blue,Green,Orange"
11931,fine-tuned,Red
11932,fine-tuned,"Blue,Green,Red"
11933,fine-tuned,"Yellow,Green,Red"
11934,fine-tuned,"Yellow,Green,Blue"
11935,fine-tuned,"Blue,Green,Red"
11936,fine-tuned,"Green,Red,Blue"
11937,fine-tuned,"Yellow,Blue,Green"
11938,fine-tuned,"Red,Blue,Green"
11939,fine-tuned,"Green,Red,Red"
11940,fine-tuned,"Blue,Red"
11941,fine-tuned,"Orange,Purple,Blue"
11942,fine-tuned,"Green,Red"
11943,fine-tuned,"Red,Orange,Blue"
11944,fine-tuned,"Red,Blue"
11945,fine-tuned,"Red,Blue,Orange"
11946,fine-tuned,"Green,Orange,Red"
11947,fine-tuned,"Yellow,Green,Orange"
11948,fine-tuned,"Purple,Green,Blue"
11949,fine-tuned,"Red,Orange"
11950,fine-tuned,"Yellow,Blue,Green"
11951,fine-tuned,"Blue,Red,Orange"
11952,fine-tuned,"Blue,Green,Red"
11953,fine-tuned,"Green,Blue,Red"
11954,fine-tuned,"Blue,Orange,Green"
11955,fine-tuned,"Green,Blue,Orange"
11956,fine-tuned,"Blue,Green"
11957,fine-tuned,"Orange,Red"
