Run,Model Type,Extracted Numbers
13914,fine-tuned,"4,4,8"
13915,fine-tuned,"1,3,4"
13916,fine-tuned,"9,6,8"
13917,fine-tuned,"2,6,6"
13918,fine-tuned,"1,5,5"
13919,fine-tuned,"4,8,6"
13920,fine-tuned,"8,8,3"
13921,fine-tuned,"8,3,3"
13922,fine-tuned,"2,2,9"
13923,fine-tuned,"6,6,1"
13924,fine-tuned,"5,5,3"
13925,fine-tuned,"4,5,2"
13926,fine-tuned,"9,9,1"
13927,fine-tuned,"1,1,7"
13928,fine-tuned,"3,1,8"
13929,fine-tuned,"6,3,3"
13930,fine-tuned,"9,7,8"
13931,fine-tuned,"6,7,3"
13932,fine-tuned,"6,9,8"
13933,fine-tuned,"2,7,7"
13934,fine-tuned,"1,4,7"
13935,fine-tuned,"2,3,2"
13936,fine-tuned,"4,5,7"
13937,fine-tuned,"9,2,4"
13938,fine-tuned,"1,8,5"
13939,fine-tuned,"1,5,6"
13940,fine-tuned,"8,7,3"
13941,fine-tuned,"5,6,9"
13942,fine-tuned,"9,2,8"
13943,fine-tuned,"1,5,1"
13944,fine-tuned,"4,9,1"
13945,fine-tuned,"6,7,3"
13946,fine-tuned,"5,5,8"
13947,fine-tuned,"9,6,7"
13948,fine-tuned,"6,4,3"
13949,fine-tuned,"3,4,1"
13950,fine-tuned,"7,5,5"
13951,fine-tuned,"3,4,4"
13952,fine-tuned,"2,9,1"
13953,fine-tuned,"8,9,5"
13954,fine-tuned,"4,8,1"
13955,fine-tuned,"1,6,6"
13956,fine-tuned,"5,8,8"
13957,fine-tuned,"9,2,6"
13958,fine-tuned,"2,8,7"
13959,fine-tuned,"8,9,3"
13960,fine-tuned,"3,9,9"
13961,fine-tuned,"9,1,4"
13962,fine-tuned,"3,8,1"
13963,fine-tuned,"3,6,9"
13964,fine-tuned,"4,9,6"
13965,fine-tuned,"4,9,9"
13966,fine-tuned,"4,2,7"
13967,fine-tuned,"2,3,5"
13968,fine-tuned,"3,2,7"
13969,fine-tuned,"4,6,8"
13970,fine-tuned,"5,3,4"
13971,fine-tuned,"3,6,9"
13972,fine-tuned,"1,4,6"
13973,fine-tuned,"1,9,4"
13974,fine-tuned,"8,3,5"
13975,fine-tuned,"6,9,9"
13976,fine-tuned,"1,5,6"
13977,fine-tuned,"7,6,9"
13978,fine-tuned,"4,2,8"
13979,fine-tuned,"3,4,5"
13980,fine-tuned,"1,4,1"
13981,fine-tuned,"8,7,3"
13982,fine-tuned,"3,3,9"
13983,fine-tuned,"8,4,4"
13984,fine-tuned,"6,1,8"
13985,fine-tuned,"5,1,9"
13986,fine-tuned,"2,4,7"
13987,fine-tuned,"5,8,2"
13988,fine-tuned,"1,3,7"
13989,fine-tuned,"6,3,4"
13990,fine-tuned,"3,9,7"
13991,fine-tuned,"1,5,8"
13992,fine-tuned,"8,7,5"
13993,fine-tuned,"6,3,7"
13994,fine-tuned,"8,4,6"
13995,fine-tuned,"7,7,7"
13996,fine-tuned,"6,8,7"
13997,fine-tuned,"3,9,6"
13998,fine-tuned,"3,5,3"
13999,fine-tuned,"2,8,9"
14000,fine-tuned,"4,5,3"
14001,fine-tuned,"8,4,1"
14002,fine-tuned,"1,3,3"
14003,fine-tuned,"1,9,6"
14004,fine-tuned,"1,5,6"
14005,fine-tuned,"3,2,3"
14006,fine-tuned,"2,2,8"
14007,fine-tuned,"6,9,3"
14008,fine-tuned,"6,5,1"
14009,fine-tuned,"8,1,9"
14010,fine-tuned,"1,9,6"
14011,fine-tuned,"2,4,3"
14012,fine-tuned,"7,6,3"
14013,fine-tuned,"9,4,5"
14014,fine-tuned,"4,3,1"
14015,fine-tuned,"5,1,9"
14016,fine-tuned,"1,8,1"
14017,fine-tuned,"5,2,9"
14018,fine-tuned,"4,1,8"
14019,fine-tuned,"4,9,6"
14020,fine-tuned,"5,7,1"
14021,fine-tuned,"6,3,5"
14022,fine-tuned,"1,7,6"
14023,fine-tuned,"4,9,9"
14024,fine-tuned,"3,5,6"
14025,fine-tuned,"5,9,3"
14026,fine-tuned,"4,8,3"
14027,fine-tuned,"4,8,4"
14028,fine-tuned,"2,3,3"
14029,fine-tuned,"1,1,5"
14030,fine-tuned,"8,5,5"
14031,fine-tuned,"2,3,8"
14032,fine-tuned,"7,1,3"
14033,fine-tuned,"1,1,5"
14034,fine-tuned,"1,1,8"
14035,fine-tuned,"6,8,6"
14036,fine-tuned,"4,4,7"
14037,fine-tuned,"5,4,2"
14038,fine-tuned,"8,7,9"
14039,fine-tuned,"7,5,7"
14040,fine-tuned,"3,7,9"
14041,fine-tuned,"1,5,1"
14042,fine-tuned,"7,6,3"
14043,fine-tuned,"1,8,2"
14044,fine-tuned,"7,9,8"
14045,fine-tuned,"7,3,9"
14046,fine-tuned,"8,6,8"
14047,fine-tuned,"4,1,8"
14048,fine-tuned,"2,3,3"
14049,fine-tuned,"9,5,6"
14050,fine-tuned,"8,2,3"
14051,fine-tuned,"6,4,8"
14052,fine-tuned,"9,9,2"
14053,fine-tuned,"8,3,3"
14054,fine-tuned,"4,9,1"
14055,fine-tuned,"5,7,2"
14056,fine-tuned,"4,8,3"
14057,fine-tuned,"5,6,5"
14058,fine-tuned,"7,5,1"
14059,fine-tuned,"9,6,7"
14060,fine-tuned,"9,1,9"
14061,fine-tuned,"5,4,9"
14062,fine-tuned,"9,2,3"
14063,fine-tuned,"8,1,7"
14064,fine-tuned,"9,7,6"
14065,fine-tuned,"2,5,6"
14066,fine-tuned,"4,5,6"
14067,fine-tuned,"8,3,9"
14068,fine-tuned,"7,3,3"
14069,fine-tuned,"9,8,5"
14070,fine-tuned,"6,1,3"
14071,fine-tuned,"6,3,3"
14072,fine-tuned,"5,3,1"
14073,fine-tuned,"3,6,2"
14074,fine-tuned,"8,6,6"
14075,fine-tuned,"2,4,2"
14076,fine-tuned,"8,5,8"
14077,fine-tuned,"4,7,4"
14078,fine-tuned,"2,4,4"
14079,fine-tuned,"5,4,3"
14080,fine-tuned,"9,3,7"
14081,fine-tuned,"4,1,6"
14082,fine-tuned,"8,2,1"
14083,fine-tuned,"5,2,1"
14084,fine-tuned,"5,6,9"
14085,fine-tuned,"6,4,6"
14086,fine-tuned,"9,9,5"
14087,fine-tuned,"3,8,7"
14088,fine-tuned,"6,7,6"
14089,fine-tuned,"2,5,1"
14090,fine-tuned,"3,1,1"
14091,fine-tuned,"2,9,1"
14092,fine-tuned,"9,4,4"
14093,fine-tuned,"9,6,8"
14094,fine-tuned,"8,4,4"
14095,fine-tuned,"1,5,3"
14096,fine-tuned,"1,1,6"
14097,fine-tuned,"1,4,7"
14098,fine-tuned,"7,2,9"
14099,fine-tuned,"4,6,6"
14100,fine-tuned,"4,2,9"
14101,fine-tuned,"4,3,4"
14102,fine-tuned,"3,7,6"
14103,fine-tuned,"9,1,6"
14104,fine-tuned,"1,9,4"
14105,fine-tuned,"2,1,8"
14106,fine-tuned,"7,5,1"
14107,fine-tuned,"6,6,8"
14108,fine-tuned,"1,7,5"
14109,fine-tuned,"8,8,7"
14110,fine-tuned,"4,9,8"
14111,fine-tuned,"3,6,1"
14112,fine-tuned,"8,3,3"
14113,fine-tuned,"9,7,4"
14114,fine-tuned,"7,9,8"
14115,fine-tuned,"5,6,4"
14116,fine-tuned,"6,3,3"
14117,fine-tuned,"9,8,7"
14118,fine-tuned,"2,2,6"
14119,fine-tuned,"4,8,4"
14120,fine-tuned,"3,1,3"
14121,fine-tuned,"5,1,4"
14122,fine-tuned,"9,7,9"
14123,fine-tuned,"1,9,6"
14124,fine-tuned,"6,9,4"
14125,fine-tuned,"1,1,9"
14126,fine-tuned,"3,5,1"
14127,fine-tuned,"3,4,4"
14128,fine-tuned,"8,8,2"
14129,fine-tuned,"3,7,2"
14130,fine-tuned,"3,4,1"
14131,fine-tuned,"4,6,9"
14132,fine-tuned,"3,8,5"
14133,fine-tuned,"5,1,1"
14134,fine-tuned,"1,3,1"
14135,fine-tuned,"1,9,6"
14136,fine-tuned,"8,5,8"
14137,fine-tuned,"1,7,9"
14138,fine-tuned,"8,2,2"
14139,fine-tuned,"7,5,7"
14140,fine-tuned,"8,5,1"
14141,fine-tuned,"8,3,6"
14142,fine-tuned,"4,3,2"
14143,fine-tuned,"2,1,4"
14144,fine-tuned,"7,1,4"
14145,fine-tuned,"7,1,4"
14146,fine-tuned,"4,4,8"
14147,fine-tuned,"1,3,6"
14148,fine-tuned,"7,7,1"
14149,fine-tuned,"6,9,3"
14150,fine-tuned,"3,1,6"
14151,fine-tuned,"8,4,4"
14152,fine-tuned,"6,5,9"
14153,fine-tuned,"8,1,3"
14154,fine-tuned,"3,9,1"
14155,fine-tuned,"3,7,6"
14156,fine-tuned,"1,9,3"
14157,fine-tuned,"8,6,2"
14158,fine-tuned,"6,3,2"
14159,fine-tuned,"6,8,5"
14160,fine-tuned,"6,1,5"
14161,fine-tuned,"3,4,9"
14162,fine-tuned,"1,3,8"
14163,fine-tuned,"5,3,1"
14164,fine-tuned,"1,1,3"
14165,fine-tuned,"7,2,6"
14166,fine-tuned,"4,7,3"
14167,fine-tuned,"8,1,2"
14168,fine-tuned,"8,5,5"
14169,fine-tuned,"8,1,8"
14170,fine-tuned,"8,4,4"
14171,fine-tuned,"6,3,7"
14172,fine-tuned,"8,8,3"
14173,fine-tuned,"9,7,8"
14174,fine-tuned,"8,9,5"
14175,fine-tuned,"8,7,4"
14176,fine-tuned,"6,3,3"
14177,fine-tuned,"4,7,4"
14178,fine-tuned,"8,6,6"
14179,fine-tuned,"8,4,1"
14180,fine-tuned,"1,7,2"
14181,fine-tuned,"7,7,6"
14182,fine-tuned,"8,2,3"
14183,fine-tuned,"4,7,4"
14184,fine-tuned,"1,2,2"
14185,fine-tuned,"8,4,1"
14186,fine-tuned,"3,1,8"
14187,fine-tuned,"1,3,8"
14188,fine-tuned,"4,8,1"
14189,fine-tuned,"1,9,4"
14190,fine-tuned,"3,6,3"
14191,fine-tuned,"1,9,2"
14192,fine-tuned,"8,5,3"
14193,fine-tuned,"1,4,9"
14194,fine-tuned,"6,5,7"
14195,fine-tuned,"5,5,1"
14196,fine-tuned,"6,5,5"
14197,fine-tuned,"1,8,3"
14198,fine-tuned,"5,5,1"
14199,fine-tuned,"6,8,9"
14200,fine-tuned,"1,1,2"
14201,fine-tuned,"2,5,6"
14202,fine-tuned,"6,1,8"
14203,fine-tuned,"2,8,5"
14204,fine-tuned,"7,6,3"
14205,fine-tuned,"4,1,6"
14206,fine-tuned,"4,8,3"
14207,fine-tuned,"7,4,9"
14208,fine-tuned,"1,5,8"
14209,fine-tuned,"1,4,9"
14210,fine-tuned,"7,4,8"
14211,fine-tuned,"7,9,8"
14212,fine-tuned,"4,9,2"
14213,fine-tuned,"9,2,7"
14214,fine-tuned,"9,8,7"
14215,fine-tuned,"3,2,9"
14216,fine-tuned,"7,7,7"
14217,fine-tuned,"6,3,4"
14218,fine-tuned,"9,1,5"
14219,fine-tuned,"3,7,1"
14220,fine-tuned,"2,9,1"
14221,fine-tuned,"4,8,9"
14222,fine-tuned,"4,1,2"
14223,fine-tuned,"7,1,9"
14224,fine-tuned,"2,8,8"
14225,fine-tuned,"4,2,3"
14226,fine-tuned,"4,4,9"
14227,fine-tuned,"2,6,1"
14228,fine-tuned,"2,4,1"
14229,fine-tuned,"4,9,7"
14230,fine-tuned,"2,3,7"
14231,fine-tuned,"3,2,4"
14232,fine-tuned,"8,6,9"
14233,fine-tuned,"8,6,1"
14234,fine-tuned,"8,4,1"
14235,fine-tuned,"6,8,8"
14236,fine-tuned,"7,7,9"
14237,fine-tuned,"3,2,1"
14238,fine-tuned,"1,9,3"
14239,fine-tuned,"1,8,7"
14240,fine-tuned,"4,8,7"
14241,fine-tuned,"2,3,5"
14242,fine-tuned,"7,8,4"
14243,fine-tuned,"1,8,5"
14244,fine-tuned,"7,2,9"
14245,fine-tuned,"4,4,6"
14246,fine-tuned,"4,1,3"
14247,fine-tuned,"4,2,3"
14248,fine-tuned,"3,6,4"
14249,fine-tuned,"1,1,5"
14250,fine-tuned,"2,3,5"
14251,fine-tuned,"1,2,6"
14252,fine-tuned,"6,3,5"
14253,fine-tuned,"1,3,9"
14254,fine-tuned,"1,2,3"
14255,fine-tuned,"1,1,1"
14256,fine-tuned,"6,2,3"
14257,fine-tuned,"4,3,5"
14258,fine-tuned,"3,7,3"
14259,fine-tuned,"8,7,9"
14260,fine-tuned,"5,3,1"
14261,fine-tuned,"7,8,9"
14262,fine-tuned,"1,7,2"
14263,fine-tuned,"1,2,6"
14264,fine-tuned,"5,7,2"
14265,fine-tuned,"7,7,9"
14266,fine-tuned,"1,1,6"
14267,fine-tuned,"4,9,3"
14268,fine-tuned,"3,8,7"
14269,fine-tuned,"2,3,5"
14270,fine-tuned,"3,4,9"
14271,fine-tuned,"3,8,6"
14272,fine-tuned,"1,4,6"
14273,fine-tuned,"3,3,6"
14274,fine-tuned,"7,2,7"
14275,fine-tuned,"2,4,5"
14276,fine-tuned,"8,6,6"
14277,fine-tuned,"7,4,8"
14278,fine-tuned,"7,3,4"
14279,fine-tuned,"8,5,9"
14280,fine-tuned,"3,5,1"
14281,fine-tuned,"5,5,4"
14282,fine-tuned,"4,6,8"
14283,fine-tuned,"6,4,5"
14284,fine-tuned,"9,5,2"
14285,fine-tuned,"9,1,8"
14286,fine-tuned,"8,2,8"
14287,fine-tuned,"4,4,3"
14288,fine-tuned,"9,1,6"
14289,fine-tuned,"7,1,9"
14290,fine-tuned,"8,8,6"
14291,fine-tuned,"2,3,2"
14292,fine-tuned,"4,5,1"
14293,fine-tuned,"8,5,9"
14294,fine-tuned,"5,6,9"
14295,fine-tuned,"7,6,1"
14296,fine-tuned,"1,4,3"
14297,fine-tuned,"1,6,9"
14298,fine-tuned,"2,8,8"
14299,fine-tuned,"1,7,6"
14300,fine-tuned,"1,2,4"
14301,fine-tuned,"1,7,5"
14302,fine-tuned,"5,4,9"
14303,fine-tuned,"2,7,5"
14304,fine-tuned,"7,9,2"
14305,fine-tuned,"8,3,5"
14306,fine-tuned,"2,7,1"
14307,fine-tuned,"7,3,9"
14308,fine-tuned,"2,9,3"
14309,fine-tuned,"5,9,6"
14310,fine-tuned,"4,2,3"
14311,fine-tuned,"9,9,1"
14312,fine-tuned,"9,8,2"
14313,fine-tuned,"1,5,9"
14314,fine-tuned,"6,1,2"
14315,fine-tuned,"6,6,1"
14316,fine-tuned,"9,1,8"
14317,fine-tuned,"6,8,4"
14318,fine-tuned,"7,8,1"
14319,fine-tuned,"2,8,4"
14320,fine-tuned,"1,5,8"
14321,fine-tuned,"2,6,4"
14322,fine-tuned,"2,9,3"
14323,fine-tuned,"5,5,7"
14324,fine-tuned,"1,1,5"
14325,fine-tuned,"1,8,3"
14326,fine-tuned,"9,5,4"
14327,fine-tuned,"4,3,7"
14328,fine-tuned,"7,7,3"
14329,fine-tuned,"5,4,3"
14330,fine-tuned,"4,4,7"
14331,fine-tuned,"1,2,1"
14332,fine-tuned,"3,2,7"
14333,fine-tuned,"7,6,5"
14334,fine-tuned,"2,4,1"
14335,fine-tuned,"6,8,8"
14336,fine-tuned,"3,7,5"
14337,fine-tuned,"5,5,3"
14338,fine-tuned,"4,6,4"
14339,fine-tuned,"2,3,3"
14340,fine-tuned,"2,7,9"
14341,fine-tuned,"3,4,3"
14342,fine-tuned,"8,7,8"
14343,fine-tuned,"8,6,9"
14344,fine-tuned,"6,1,9"
14345,fine-tuned,"4,3,2"
14346,fine-tuned,"4,2,4"
14347,fine-tuned,"5,9,6"
14348,fine-tuned,"6,8,4"
14349,fine-tuned,"3,9,6"
14350,fine-tuned,"8,5,9"
14351,fine-tuned,"8,9,7"
14352,fine-tuned,"9,6,5"
14353,fine-tuned,"5,2,7"
14354,fine-tuned,"8,5,2"
14355,fine-tuned,"2,6,8"
14356,fine-tuned,"9,6,4"
14357,fine-tuned,"9,8,1"
14358,fine-tuned,"9,1,2"
14359,fine-tuned,"4,6,6"
14360,fine-tuned,"5,6,3"
14361,fine-tuned,"3,2,7"
14362,fine-tuned,"3,7,3"
14363,fine-tuned,"6,2,5"
14364,fine-tuned,"5,1,8"
14365,fine-tuned,"2,7,9"
14366,fine-tuned,"9,4,8"
14367,fine-tuned,"1,9,3"
14368,fine-tuned,"8,9,2"
14369,fine-tuned,"1,3,1"
14370,fine-tuned,"9,7,2"
14371,fine-tuned,"7,3,7"
14372,fine-tuned,"2,7,4"
14373,fine-tuned,"6,1,7"
14374,fine-tuned,"6,9,9"
14375,fine-tuned,"6,8,4"
14376,fine-tuned,"3,9,7"
14377,fine-tuned,"8,1,2"
14378,fine-tuned,"2,4,7"
14379,fine-tuned,"5,8,6"
14380,fine-tuned,"9,5,7"
14381,fine-tuned,"5,8,6"
14382,fine-tuned,"2,1,2"
14383,fine-tuned,"6,8,2"
14384,fine-tuned,"4,7,5"
14385,fine-tuned,"6,2,4"
14386,fine-tuned,"5,2,5"
14387,fine-tuned,"8,5,4"
14388,fine-tuned,"4,9,1"
14389,fine-tuned,"9,2,2"
14390,fine-tuned,"8,1,2"
14391,fine-tuned,"9,4,6"
14392,fine-tuned,"4,6,6"
14393,fine-tuned,"4,5,9"
14394,fine-tuned,"3,5,6"
14395,fine-tuned,"6,7,6"
14396,fine-tuned,"3,2,8"
14397,fine-tuned,"1,1,9"
14398,fine-tuned,"5,1,3"
14399,fine-tuned,"7,1,9"
14400,fine-tuned,"5,2,9"
14401,fine-tuned,"8,4,2"
14402,fine-tuned,"1,9,1"
14403,fine-tuned,"4,2,2"
14404,fine-tuned,"3,3,7"
14405,fine-tuned,"1,6,7"
14406,fine-tuned,"7,4,8"
14407,fine-tuned,"8,6,1"
14408,fine-tuned,"9,1,7"
14409,fine-tuned,"3,5,6"
14410,fine-tuned,"1,1,1"
14411,fine-tuned,"3,1,5"
14412,fine-tuned,"9,5,6"
14413,fine-tuned,"3,1,4"
14414,fine-tuned,"6,5,9"
14415,fine-tuned,"8,2,3"
14416,fine-tuned,"4,6,8"
14417,fine-tuned,"8,8,7"
14418,fine-tuned,"5,4,2"
14419,fine-tuned,"8,6,4"
14420,fine-tuned,"1,6,9"
14421,fine-tuned,"8,8,6"
14422,fine-tuned,"5,4,7"
14423,fine-tuned,"2,7,2"
14424,fine-tuned,"8,9,3"
14425,fine-tuned,"6,6,9"
14426,fine-tuned,"8,9,5"
14427,fine-tuned,"6,9,8"
14428,fine-tuned,"4,2,5"
14429,fine-tuned,"8,2,3"
14430,fine-tuned,"9,5,2"
14431,fine-tuned,"1,4,5"
14432,fine-tuned,"4,7,3"
14433,fine-tuned,"3,8,5"
14434,fine-tuned,"7,4,9"
14435,fine-tuned,"3,4,4"
14436,fine-tuned,"2,7,2"
14437,fine-tuned,"4,1,3"
14438,fine-tuned,"9,7,6"
14439,fine-tuned,"6,1,2"
14440,fine-tuned,"5,9,3"
14441,fine-tuned,"1,8,1"
14442,fine-tuned,"7,3,4"
14443,fine-tuned,"5,8,7"
14444,fine-tuned,"5,4,7"
14445,fine-tuned,"8,3,2"
14446,fine-tuned,"5,7,5"
14447,fine-tuned,"3,5,9"
14448,fine-tuned,"8,9,9"
14449,fine-tuned,"3,8,5"
14450,fine-tuned,"9,6,4"
14451,fine-tuned,"4,7,9"
14452,fine-tuned,"1,6,6"
14453,fine-tuned,"1,7,5"
14454,fine-tuned,"5,5,6"
14455,fine-tuned,"4,5,9"
14456,fine-tuned,"1,6,5"
14457,fine-tuned,"8,6,2"
14458,fine-tuned,"7,6,6"
14459,fine-tuned,"5,4,3"
14460,fine-tuned,"8,5,5"
14461,fine-tuned,"8,5,9"
14462,fine-tuned,"4,7,9"
14463,fine-tuned,"5,7,7"
14464,fine-tuned,"9,9,4"
14465,fine-tuned,"1,9,8"
14466,fine-tuned,"9,7,9"
14467,fine-tuned,"4,1,5"
14468,fine-tuned,"5,4,7"
14469,fine-tuned,"2,5,8"
14470,fine-tuned,"7,7,8"
14471,fine-tuned,"6,9,5"
14472,fine-tuned,"6,4,3"
14473,fine-tuned,"6,6,8"
14474,fine-tuned,"4,4,8"
14475,fine-tuned,"5,2,9"
14476,fine-tuned,"2,5,2"
14477,fine-tuned,"4,8,9"
14478,fine-tuned,"6,4,8"
14479,fine-tuned,"2,3,2"
14480,fine-tuned,"2,9,7"
14481,fine-tuned,"8,3,2"
14482,fine-tuned,"4,8,5"
14483,fine-tuned,"4,2,1"
14484,fine-tuned,"6,7,9"
14485,fine-tuned,"8,5,9"
14486,fine-tuned,"4,1,9"
14487,fine-tuned,"6,6,2"
14488,fine-tuned,"8,6,8"
14489,fine-tuned,"7,9,6"
14490,fine-tuned,"7,6,8"
14491,fine-tuned,"7,9,5"
14492,fine-tuned,"4,1,8"
14493,fine-tuned,"8,8,7"
14494,fine-tuned,"6,2,7"
14495,fine-tuned,"4,7,1"
14496,fine-tuned,"3,8,9"
14497,fine-tuned,"5,6,9"
14498,fine-tuned,"3,6,3"
14499,fine-tuned,"6,6,3"
14500,fine-tuned,"7,5,4"
14501,fine-tuned,"9,5,2"
14502,fine-tuned,"4,5,6"
14503,fine-tuned,"8,6,8"
14504,fine-tuned,"3,1,4"
14505,fine-tuned,"7,8,2"
14506,fine-tuned,"7,1,2"
14507,fine-tuned,"2,1,6"
14508,fine-tuned,"2,7,3"
14509,fine-tuned,"8,6,4"
14510,fine-tuned,"3,6,9"
14511,fine-tuned,"9,1,1"
14512,fine-tuned,"8,7,4"
14513,fine-tuned,"4,7,2"
14514,fine-tuned,"7,3,9"
14515,fine-tuned,"7,1,7"
14516,fine-tuned,"5,4,4"
14517,fine-tuned,"8,4,2"
14518,fine-tuned,"4,8,2"
14519,fine-tuned,"1,4,4"
14520,fine-tuned,"6,2,5"
14521,fine-tuned,"3,6,8"
14522,fine-tuned,"9,3,4"
14523,fine-tuned,"6,7,4"
14524,fine-tuned,"8,6,4"
14525,fine-tuned,"4,1,9"
14526,fine-tuned,"4,8,8"
14527,fine-tuned,"2,2,9"
14528,fine-tuned,"1,2,5"
14529,fine-tuned,"7,7,7"
14530,fine-tuned,"5,9,3"
14531,fine-tuned,"2,6,7"
14532,fine-tuned,"4,8,7"
14533,fine-tuned,"3,9,8"
14534,fine-tuned,"9,1,8"
14535,fine-tuned,"2,5,5"
14536,fine-tuned,"5,1,5"
14537,fine-tuned,"9,5,3"
14538,fine-tuned,"1,5,5"
14539,fine-tuned,"7,3,9"
14540,fine-tuned,"1,3,8"
14541,fine-tuned,"3,6,5"
14542,fine-tuned,"3,1,3"
14543,fine-tuned,"8,8,8"
14544,fine-tuned,"9,6,5"
14545,fine-tuned,"4,4,1"
14546,fine-tuned,"3,5,4"
14547,fine-tuned,"8,6,3"
14548,fine-tuned,"8,5,3"
14549,fine-tuned,"3,9,5"
14550,fine-tuned,"7,8,4"
14551,fine-tuned,"3,6,3"
14552,fine-tuned,"1,4,4"
14553,fine-tuned,"1,5,2"
14554,fine-tuned,"7,9,7"
14555,fine-tuned,"6,7,7"
14556,fine-tuned,"3,5,9"
14557,fine-tuned,"2,3,6"
14558,fine-tuned,"7,5,5"
14559,fine-tuned,"7,2,5"
14560,fine-tuned,"6,8,7"
14561,fine-tuned,"7,9,3"
14562,fine-tuned,"3,9,5"
14563,fine-tuned,"2,8,2"
14564,fine-tuned,"1,6,9"
14565,fine-tuned,"9,3,3"
14566,fine-tuned,"8,1,3"
14567,fine-tuned,"6,4,5"
14568,fine-tuned,"7,2,4"
14569,fine-tuned,"6,4,5"
14570,fine-tuned,"1,4,4"
14571,fine-tuned,"9,1,7"
14572,fine-tuned,"6,8,9"
14573,fine-tuned,"8,7,5"
14574,fine-tuned,"6,8,4"
14575,fine-tuned,"5,7,7"
14576,fine-tuned,"2,8,5"
14577,fine-tuned,"8,8,1"
14578,fine-tuned,"3,8,9"
14579,fine-tuned,"7,1,3"
14580,fine-tuned,"6,8,1"
14581,fine-tuned,"6,4,3"
14582,fine-tuned,"9,6,3"
14583,fine-tuned,"6,3,6"
14584,fine-tuned,"1,8,1"
14585,fine-tuned,"3,6,2"
14586,fine-tuned,"5,3,4"
14587,fine-tuned,"1,6,5"
14588,fine-tuned,"3,7,7"
14589,fine-tuned,"1,7,4"
14590,fine-tuned,"6,6,2"
14591,fine-tuned,"4,1,2"
14592,fine-tuned,"6,8,7"
14593,fine-tuned,"6,5,6"
14594,fine-tuned,"6,6,5"
14595,fine-tuned,"4,2,1"
14596,fine-tuned,"4,6,6"
14597,fine-tuned,"6,4,4"
14598,fine-tuned,"5,5,2"
14599,fine-tuned,"2,9,4"
14600,fine-tuned,"8,8,3"
14601,fine-tuned,"5,7,9"
14602,fine-tuned,"3,3,6"
14603,fine-tuned,"1,3,6"
14604,fine-tuned,"1,8,4"
14605,fine-tuned,"8,2,6"
14606,fine-tuned,"8,8,1"
14607,fine-tuned,"5,7,5"
14608,fine-tuned,"3,2,8"
14609,fine-tuned,"3,5,5"
14610,fine-tuned,"8,5,6"
14611,fine-tuned,"8,4,3"
14612,fine-tuned,"9,1,8"
14613,fine-tuned,"1,1,7"
14614,fine-tuned,"8,1,4"
14615,fine-tuned,"2,5,1"
14616,fine-tuned,"8,4,9"
14617,fine-tuned,"9,4,7"
14618,fine-tuned,"9,2,4"
14619,fine-tuned,"9,8,2"
14620,fine-tuned,"9,3,3"
14621,fine-tuned,"6,7,3"
14622,fine-tuned,"2,2,4"
14623,fine-tuned,"7,7,8"
14624,fine-tuned,"2,2,1"
14625,fine-tuned,"5,5,4"
14626,fine-tuned,"6,7,3"
14627,fine-tuned,"4,6,6"
14628,fine-tuned,"6,7,7"
14629,fine-tuned,"7,8,9"
14630,fine-tuned,"3,8,2"
14631,fine-tuned,"5,9,6"
14632,fine-tuned,"8,1,7"
14633,fine-tuned,"6,3,6"
14634,fine-tuned,"9,5,1"
14635,fine-tuned,"6,9,7"
14636,fine-tuned,"7,9,6"
14637,fine-tuned,"3,4,2"
14638,fine-tuned,"6,5,8"
14639,fine-tuned,"2,9,6"
14640,fine-tuned,"7,3,2"
14641,fine-tuned,"7,3,6"
14642,fine-tuned,"5,1,2"
14643,fine-tuned,"1,4,1"
14644,fine-tuned,"1,4,3"
14645,fine-tuned,"7,6,3"
14646,fine-tuned,"4,3,8"
14647,fine-tuned,"6,6,3"
14648,fine-tuned,"9,5,2"
14649,fine-tuned,"9,5,1"
14650,fine-tuned,"1,4,5"
14651,fine-tuned,"1,9,4"
14652,fine-tuned,"1,8,7"
14653,fine-tuned,"8,3,2"
14654,fine-tuned,"9,9,1"
14655,fine-tuned,"3,6,9"
14656,fine-tuned,"8,1,4"
14657,fine-tuned,"4,8,5"
14658,fine-tuned,"3,4,4"
14659,fine-tuned,"4,4,1"
14660,fine-tuned,"9,8,1"
14661,fine-tuned,"5,5,7"
14662,fine-tuned,"6,9,4"
14663,fine-tuned,"9,7,9"
14664,fine-tuned,"6,9,6"
14665,fine-tuned,"4,2,8"
14666,fine-tuned,"2,2,6"
14667,fine-tuned,"5,2,4"
14668,fine-tuned,"4,3,9"
14669,fine-tuned,"8,7,5"
14670,fine-tuned,"6,5,9"
14671,fine-tuned,"5,9,1"
14672,fine-tuned,"3,5,4"
14673,fine-tuned,"5,3,4"
14674,fine-tuned,"5,4,3"
14675,fine-tuned,"6,9,2"
14676,fine-tuned,"8,3,2"
14677,fine-tuned,"6,7,3"
14678,fine-tuned,"6,9,8"
14679,fine-tuned,"9,6,7"
14680,fine-tuned,"2,5,1"
14681,fine-tuned,"9,9,3"
14682,fine-tuned,"6,9,9"
14683,fine-tuned,"1,9,8"
14684,fine-tuned,"1,4,7"
14685,fine-tuned,"3,5,8"
14686,fine-tuned,"3,8,6"
14687,fine-tuned,"6,8,2"
14688,fine-tuned,"1,8,5"
14689,fine-tuned,"4,2,7"
