Run,Model Type,Extracted Numbers
12062,fine-tuned,"3,1,2"
12063,fine-tuned,"4,2,1"
12064,fine-tuned,"1,2,6"
12065,fine-tuned,"4,6,2"
12066,fine-tuned,"1,5,1"
12067,fine-tuned,"1,5,5"
12068,fine-tuned,"4,4,2"
12069,fine-tuned,"2,3,5"
12070,fine-tuned,"2,5,6"
12071,fine-tuned,"1,2,1"
12072,fine-tuned,"3,5,6"
12073,fine-tuned,"2,4,6"
12074,fine-tuned,"3,2,3"
12075,fine-tuned,"2,6,2"
12076,fine-tuned,"5,6,3"
12077,fine-tuned,"6,4,4"
12078,fine-tuned,"3,5,2"
12079,fine-tuned,"4,3,5"
12080,fine-tuned,"4,2,3"
12081,fine-tuned,"6,3,4"
12082,fine-tuned,"6,3,1"
12083,fine-tuned,"3,3,4"
12084,fine-tuned,"4,6,4"
12085,fine-tuned,"2,2,5"
12086,fine-tuned,"5,5,2"
12087,fine-tuned,"6,4,4"
12088,fine-tuned,"2,1,3"
12089,fine-tuned,"6,6,5"
12090,fine-tuned,"2,2,3"
12091,fine-tuned,"5,2,4"
12092,fine-tuned,"2,4,1"
12093,fine-tuned,"6,1,2"
12094,fine-tuned,"4,1,5"
12095,fine-tuned,"2,1,6"
12096,fine-tuned,"6,6,4"
12097,fine-tuned,"1,1,3"
12098,fine-tuned,"5,5,6"
12099,fine-tuned,"3,5,1"
12100,fine-tuned,"6,3,5"
12101,fine-tuned,"6,4,5"
12102,fine-tuned,"5,2,4"
12103,fine-tuned,"1,1,4"
12104,fine-tuned,"2,3,2"
12105,fine-tuned,"3,5,6"
12106,fine-tuned,"5,4,4"
12107,fine-tuned,"6,4,6"
12108,fine-tuned,"1,3,4"
12109,fine-tuned,"6,3,4"
12110,fine-tuned,"6,2,6"
12111,fine-tuned,"6,3,5"
12112,fine-tuned,"4,6,2"
12113,fine-tuned,"6,4,6"
12114,fine-tuned,"3,6,3"
12115,fine-tuned,"2,4,1"
12116,fine-tuned,"3,3,2"
12117,fine-tuned,"1,4,3"
12118,fine-tuned,"2,4,3"
12119,fine-tuned,"5,1,2"
12120,fine-tuned,"3,3,2"
12121,fine-tuned,"2,3,4"
12122,fine-tuned,"3,6,2"
12123,fine-tuned,"3,2,5"
12124,fine-tuned,"3,1,5"
12125,fine-tuned,"1,4,1"
12126,fine-tuned,"6,1,5"
12127,fine-tuned,"3,1,3"
12128,fine-tuned,"3,4,2"
12129,fine-tuned,"1,1,1"
12130,fine-tuned,"1,2,1"
12131,fine-tuned,"4,2,3"
12132,fine-tuned,"3,6,3"
12133,fine-tuned,"5,1,6"
12134,fine-tuned,"3,6,6"
12135,fine-tuned,"6,6,2"
12136,fine-tuned,"2,5,2"
12137,fine-tuned,"6,4,3"
12138,fine-tuned,"6,4,5"
12139,fine-tuned,"1,4,2"
12140,fine-tuned,"1,2,4"
12141,fine-tuned,"3,5,2"
12142,fine-tuned,"6,1,4"
12143,fine-tuned,"4,6,4"
12144,fine-tuned,"2,4,3"
12145,fine-tuned,"3,6,6"
12146,fine-tuned,"5,4,5"
12147,fine-tuned,"3,3,2"
12148,fine-tuned,"5,4,3"
12149,fine-tuned,"5,2,6"
12150,fine-tuned,"6,1,3"
12151,fine-tuned,"4,3,1"
12152,fine-tuned,"1,1,4"
12153,fine-tuned,"4,3,2"
12154,fine-tuned,"2,2,4"
12155,fine-tuned,"4,2,5"
12156,fine-tuned,"5,6,4"
12157,fine-tuned,"6,2,6"
12158,fine-tuned,"1,5,4"
12159,fine-tuned,"3,2,2"
12160,fine-tuned,"3,4,4"
12161,fine-tuned,"2,5,5"
12162,fine-tuned,"1,3,1"
12163,fine-tuned,"2,2,6"
12164,fine-tuned,"2,2,2"
12165,fine-tuned,"4,6,3"
12166,fine-tuned,"4,2,6"
12167,fine-tuned,"6,3,5"
12168,fine-tuned,"5,4,4"
12169,fine-tuned,"1,1,1"
12170,fine-tuned,"2,1,4"
12171,fine-tuned,"5,2,4"
12172,fine-tuned,"2,3,4"
12173,fine-tuned,"4,3,5"
12174,fine-tuned,"4,3,3"
12175,fine-tuned,"2,6,2"
12176,fine-tuned,"6,1,1"
12177,fine-tuned,"2,1,5"
12178,fine-tuned,"1,4,2"
12179,fine-tuned,"6,3,4"
12180,fine-tuned,"6,5,3"
12181,fine-tuned,"2,6,2"
12182,fine-tuned,"5,5,6"
12183,fine-tuned,"5,3,1"
12184,fine-tuned,"5,5,5"
12185,fine-tuned,"1,6,6"
12186,fine-tuned,"3,1,3"
12187,fine-tuned,"1,3,6"
12188,fine-tuned,"5,2,2"
12189,fine-tuned,"5,6,4"
12190,fine-tuned,"5,3,1"
12191,fine-tuned,"2,6,5"
12192,fine-tuned,"4,5,2"
12193,fine-tuned,"3,1,2"
12194,fine-tuned,"6,1,2"
12195,fine-tuned,"3,4,4"
12196,fine-tuned,"4,3,5"
12197,fine-tuned,"5,2,2"
12198,fine-tuned,"2,6,1"
12199,fine-tuned,"4,1,2"
12200,fine-tuned,"6,4,6"
12201,fine-tuned,"6,6,1"
12202,fine-tuned,"2,5,6"
12203,fine-tuned,"2,3,1"
12204,fine-tuned,"3,2,6"
12205,fine-tuned,"6,6,6"
12206,fine-tuned,"3,2,2"
12207,fine-tuned,"1,2,2"
12208,fine-tuned,"3,3,1"
12209,fine-tuned,"2,1,3"
12210,fine-tuned,"6,6,6"
12211,fine-tuned,"1,6,3"
12212,fine-tuned,"2,5,6"
12213,fine-tuned,"2,2,1"
12214,fine-tuned,"1,6,3"
12215,fine-tuned,"6,4,3"
12216,fine-tuned,"5,5,4"
12217,fine-tuned,"2,6,2"
12218,fine-tuned,"2,2,6"
12219,fine-tuned,"1,6,4"
12220,fine-tuned,"2,2,2"
12221,fine-tuned,"5,5,5"
12222,fine-tuned,"1,4,6"
12223,fine-tuned,"4,5,2"
12224,fine-tuned,"3,4,3"
12225,fine-tuned,"3,3,5"
12226,fine-tuned,"6,6,4"
12227,fine-tuned,"5,4,6"
12228,fine-tuned,"4,4,3"
12229,fine-tuned,"1,1,4"
12230,fine-tuned,"1,1,2"
12231,fine-tuned,"5,6,2"
12232,fine-tuned,"3,5,6"
12233,fine-tuned,"5,1,3"
12234,fine-tuned,"2,2,2"
12235,fine-tuned,"3,6,6"
12236,fine-tuned,"4,5,4"
12237,fine-tuned,"4,1,6"
12238,fine-tuned,"4,5,1"
12239,fine-tuned,"1,5,6"
12240,fine-tuned,"3,1,5"
12241,fine-tuned,"1,1,4"
12242,fine-tuned,"6,5,3"
12243,fine-tuned,"5,1,4"
12244,fine-tuned,"3,6,6"
12245,fine-tuned,"6,3,6"
12246,fine-tuned,"2,4,4"
12247,fine-tuned,"4,5,5"
12248,fine-tuned,"2,6,1"
12249,fine-tuned,"1,1,4"
12250,fine-tuned,"1,5,1"
12251,fine-tuned,"3,6,3"
12252,fine-tuned,"3,4,6"
12253,fine-tuned,"5,2,2"
12254,fine-tuned,"2,6,5"
12255,fine-tuned,"5,3,4"
12256,fine-tuned,"1,3,1"
12257,fine-tuned,"5,4,4"
12258,fine-tuned,"5,2,3"
12259,fine-tuned,"2,5,4"
12260,fine-tuned,"2,4,4"
12261,fine-tuned,"2,4,6"
12262,fine-tuned,"2,5,3"
12263,fine-tuned,"1,1,5"
12264,fine-tuned,"3,4,6"
12265,fine-tuned,"2,3,1"
12266,fine-tuned,"2,6,1"
12267,fine-tuned,"6,4,1"
12268,fine-tuned,"6,4,5"
12269,fine-tuned,"6,4,2"
12270,fine-tuned,"5,3,5"
12271,fine-tuned,"1,6,4"
12272,fine-tuned,"1,5,6"
12273,fine-tuned,"3,1,1"
12274,fine-tuned,"6,2,3"
12275,fine-tuned,"3,1,6"
12276,fine-tuned,"3,3,4"
12277,fine-tuned,"2,6,1"
12278,fine-tuned,"2,2,2"
12279,fine-tuned,"4,6,1"
12280,fine-tuned,"4,1,4"
12281,fine-tuned,"3,5,2"
12282,fine-tuned,"4,2,2"
12283,fine-tuned,"1,2,6"
12284,fine-tuned,"1,5,1"
12285,fine-tuned,"1,6,5"
12286,fine-tuned,"4,3,4"
12287,fine-tuned,"3,4,3"
12288,fine-tuned,"1,3,2"
12289,fine-tuned,"4,1,1"
12290,fine-tuned,"4,4,1"
12291,fine-tuned,"2,1,6"
12292,fine-tuned,"4,1,5"
12293,fine-tuned,"5,3,6"
12294,fine-tuned,"1,4,4"
12295,fine-tuned,"4,2,3"
12296,fine-tuned,"6,4,2"
12297,fine-tuned,"2,3,1"
12298,fine-tuned,"5,6,2"
12299,fine-tuned,"1,2,2"
12300,fine-tuned,"1,5,1"
12301,fine-tuned,"5,1,6"
12302,fine-tuned,"1,2,1"
12303,fine-tuned,"3,5,1"
12304,fine-tuned,"1,3,6"
12305,fine-tuned,"3,5,3"
12306,fine-tuned,"4,3,3"
12307,fine-tuned,"5,4,5"
12308,fine-tuned,"1,1,5"
12309,fine-tuned,"2,1,2"
12310,fine-tuned,"4,2,2"
12311,fine-tuned,"5,1,3"
12312,fine-tuned,"4,3,4"
12313,fine-tuned,"4,4,5"
12314,fine-tuned,"6,1,5"
12315,fine-tuned,"1,4,3"
12316,fine-tuned,"3,1,6"
12317,fine-tuned,"5,6,1"
12318,fine-tuned,"4,1,6"
12319,fine-tuned,"1,5,1"
12320,fine-tuned,"3,2,3"
12321,fine-tuned,"5,6,3"
12322,fine-tuned,"2,6,2"
12323,fine-tuned,"5,5,4"
12324,fine-tuned,"3,2,2"
12325,fine-tuned,"1,5,2"
12326,fine-tuned,"3,2,1"
12327,fine-tuned,"4,4,3"
12328,fine-tuned,"1,3,3"
12329,fine-tuned,"3,5,6"
12330,fine-tuned,"2,3,1"
12331,fine-tuned,"5,5,3"
12332,fine-tuned,"4,1,4"
12333,fine-tuned,"3,4,3"
12334,fine-tuned,"6,6,6"
12335,fine-tuned,"4,6,6"
12336,fine-tuned,"1,5,2"
12337,fine-tuned,"1,3,3"
12338,fine-tuned,"1,4,5"
12339,fine-tuned,"2,3,1"
12340,fine-tuned,"1,5,4"
12341,fine-tuned,"2,5,5"
12342,fine-tuned,"1,2,3"
12343,fine-tuned,"2,6,5"
12344,fine-tuned,"1,3,1"
12345,fine-tuned,"4,3,6"
12346,fine-tuned,"1,2,6"
12347,fine-tuned,"5,2,6"
12348,fine-tuned,"5,4,2"
12349,fine-tuned,"6,1,1"
12350,fine-tuned,"2,2,4"
12351,fine-tuned,"5,4,5"
12352,fine-tuned,"6,1,6"
12353,fine-tuned,"6,1,1"
12354,fine-tuned,"4,1,5"
12355,fine-tuned,"6,3,4"
12356,fine-tuned,"5,1,5"
12357,fine-tuned,"1,3,6"
12358,fine-tuned,"5,5,3"
12359,fine-tuned,"4,1,2"
12360,fine-tuned,"1,5,3"
12361,fine-tuned,"1,3,3"
12362,fine-tuned,"2,1,1"
12363,fine-tuned,"5,2,3"
12364,fine-tuned,"6,4,6"
12365,fine-tuned,"5,2,5"
12366,fine-tuned,"2,1,1"
12367,fine-tuned,"6,3,4"
12368,fine-tuned,"5,2,4"
12369,fine-tuned,"2,2,6"
12370,fine-tuned,"3,3,4"
12371,fine-tuned,"6,3,5"
12372,fine-tuned,"5,1,6"
12373,fine-tuned,"3,6,5"
12374,fine-tuned,"5,2,1"
12375,fine-tuned,"6,5,4"
12376,fine-tuned,"4,3,3"
12377,fine-tuned,"3,6,5"
12378,fine-tuned,"4,2,3"
12379,fine-tuned,"5,2,4"
12380,fine-tuned,"6,2,1"
12381,fine-tuned,"2,5,2"
12382,fine-tuned,"2,1,2"
12383,fine-tuned,"1,6,1"
12384,fine-tuned,"4,3,3"
12385,fine-tuned,"5,3,5"
12386,fine-tuned,"2,4,3"
12387,fine-tuned,"1,2,1"
12388,fine-tuned,"6,4,1"
12389,fine-tuned,"3,1,1"
12390,fine-tuned,"3,3,6"
12391,fine-tuned,"4,4,1"
12392,fine-tuned,"2,2,5"
12393,fine-tuned,"1,3,2"
12394,fine-tuned,"4,4,4"
12395,fine-tuned,"2,2,1"
12396,fine-tuned,"1,6,5"
12397,fine-tuned,"5,4,6"
12398,fine-tuned,"1,3,4"
12399,fine-tuned,"6,4,6"
12400,fine-tuned,"4,3,1"
12401,fine-tuned,"1,3,6"
12402,fine-tuned,"5,5,6"
12403,fine-tuned,"1,5,4"
12404,fine-tuned,"3,3,4"
12405,fine-tuned,"4,4,1"
12406,fine-tuned,"4,4,1"
12407,fine-tuned,"1,6,2"
12408,fine-tuned,"1,4,1"
12409,fine-tuned,"3,3,5"
12410,fine-tuned,"3,6,4"
12411,fine-tuned,"4,2,6"
12412,fine-tuned,"3,6,6"
12413,fine-tuned,"3,3,3"
12414,fine-tuned,"4,1,2"
12415,fine-tuned,"1,2,1"
12416,fine-tuned,"1,3,2"
12417,fine-tuned,"4,2,5"
12418,fine-tuned,"5,5,3"
12419,fine-tuned,"3,2,5"
12420,fine-tuned,"1,6,3"
12421,fine-tuned,"2,1,4"
12422,fine-tuned,"4,4,6"
12423,fine-tuned,"2,4,6"
12424,fine-tuned,"1,6,6"
12425,fine-tuned,"1,6,1"
12426,fine-tuned,"5,1,5"
12427,fine-tuned,"6,2,3"
12428,fine-tuned,"6,4,1"
12429,fine-tuned,"4,1,1"
12430,fine-tuned,"6,3,5"
12431,fine-tuned,"1,1,2"
12432,fine-tuned,"3,4,5"
12433,fine-tuned,"1,2,6"
12434,fine-tuned,"4,3,6"
12435,fine-tuned,"2,6,2"
12436,fine-tuned,"2,4,4"
12437,fine-tuned,"1,2,3"
12438,fine-tuned,"4,1,3"
12439,fine-tuned,"4,3,4"
12440,fine-tuned,"5,3,4"
12441,fine-tuned,"3,5,2"
12442,fine-tuned,"5,3,1"
12443,fine-tuned,"6,4,6"
12444,fine-tuned,"2,5,2"
12445,fine-tuned,"4,2,4"
12446,fine-tuned,"2,2,6"
12447,fine-tuned,"4,6,2"
12448,fine-tuned,"1,1,4"
12449,fine-tuned,"1,6,1"
12450,fine-tuned,"5,3,6"
12451,fine-tuned,"6,6,6"
12452,fine-tuned,"3,5,5"
12453,fine-tuned,"6,2,4"
12454,fine-tuned,"5,4,3"
12455,fine-tuned,"5,4,2"
12456,fine-tuned,"3,6,5"
12457,fine-tuned,"2,5,6"
12458,fine-tuned,"4,1,4"
12459,fine-tuned,"6,4,6"
12460,fine-tuned,"1,4,3"
12461,fine-tuned,"1,3,5"
12462,fine-tuned,"2,6,3"
12463,fine-tuned,"6,6,3"
12464,fine-tuned,"4,5,5"
12465,fine-tuned,"6,1,3"
12466,fine-tuned,"6,4,3"
12467,fine-tuned,"6,3,3"
12468,fine-tuned,"3,4,5"
12469,fine-tuned,"4,5,1"
12470,fine-tuned,"1,2,2"
12471,fine-tuned,"6,6,5"
12472,fine-tuned,"3,1,2"
12473,fine-tuned,"4,1,4"
12474,fine-tuned,"6,4,5"
12475,fine-tuned,"5,6,4"
12476,fine-tuned,"5,2,3"
12477,fine-tuned,"3,5,1"
12478,fine-tuned,"2,1,1"
12479,fine-tuned,"3,5,5"
12480,fine-tuned,"5,5,3"
12481,fine-tuned,"4,1,3"
12482,fine-tuned,"2,4,3"
12483,fine-tuned,"2,1,1"
12484,fine-tuned,"3,3,3"
12485,fine-tuned,"2,4,6"
12486,fine-tuned,"1,6,6"
12487,fine-tuned,"3,1,3"
12488,fine-tuned,"1,6,1"
12489,fine-tuned,"5,3,1"
12490,fine-tuned,"2,1,1"
12491,fine-tuned,"6,4,6"
12492,fine-tuned,"2,5,5"
12493,fine-tuned,"1,5,6"
12494,fine-tuned,"2,2,6"
12495,fine-tuned,"2,6,2"
12496,fine-tuned,"4,1,3"
12497,fine-tuned,"2,6,6"
12498,fine-tuned,"5,2,1"
12499,fine-tuned,"5,6,1"
12500,fine-tuned,"5,3,4"
12501,fine-tuned,"3,3,2"
12502,fine-tuned,"2,1,5"
12503,fine-tuned,"5,4,2"
12504,fine-tuned,"5,6,3"
12505,fine-tuned,"4,3,1"
12506,fine-tuned,"6,3,1"
12507,fine-tuned,"3,1,6"
12508,fine-tuned,"1,5,1"
12509,fine-tuned,"6,1,2"
12510,fine-tuned,"5,5,6"
12511,fine-tuned,"6,5,5"
12512,fine-tuned,"2,2,1"
12513,fine-tuned,"1,4,5"
12514,fine-tuned,"1,3,2"
12515,fine-tuned,"4,5,4"
12516,fine-tuned,"2,3,2"
12517,fine-tuned,"4,4,5"
12518,fine-tuned,"5,3,4"
12519,fine-tuned,"4,1,5"
12520,fine-tuned,"5,4,6"
12521,fine-tuned,"1,2,6"
12522,fine-tuned,"4,5,4"
12523,fine-tuned,"5,5,1"
12524,fine-tuned,"2,4,6"
12525,fine-tuned,"2,6,1"
12526,fine-tuned,"3,4,5"
12527,fine-tuned,"4,4,1"
12528,fine-tuned,"6,5,1"
12529,fine-tuned,"3,1,3"
12530,fine-tuned,"3,5,1"
12531,fine-tuned,"5,4,2"
12532,fine-tuned,"6,2,5"
12533,fine-tuned,"6,4,4"
12534,fine-tuned,"1,4,5"
12535,fine-tuned,"5,5,1"
12536,fine-tuned,"6,2,6"
12537,fine-tuned,"1,6,5"
12538,fine-tuned,"4,2,1"
12539,fine-tuned,"4,3,6"
12540,fine-tuned,"5,3,5"
12541,fine-tuned,"1,6,1"
12542,fine-tuned,"2,5,2"
12543,fine-tuned,"5,6,1"
12544,fine-tuned,"3,6,2"
12545,fine-tuned,"1,1,4"
12546,fine-tuned,"3,5,4"
12547,fine-tuned,"1,3,1"
12548,fine-tuned,"2,2,1"
12549,fine-tuned,"1,5,2"
12550,fine-tuned,"5,6,5"
12551,fine-tuned,"4,1,3"
12552,fine-tuned,"5,4,3"
12553,fine-tuned,"2,5,1"
12554,fine-tuned,"3,2,2"
12555,fine-tuned,"4,2,1"
12556,fine-tuned,"2,2,3"
12557,fine-tuned,"6,4,4"
12558,fine-tuned,"4,6,1"
12559,fine-tuned,"5,6,3"
12560,fine-tuned,"6,2,5"
12561,fine-tuned,"2,6,6"
12562,fine-tuned,"2,5,4"
12563,fine-tuned,"4,1,5"
12564,fine-tuned,"6,6,2"
12565,fine-tuned,"3,1,3"
12566,fine-tuned,"5,4,6"
12567,fine-tuned,"6,4,3"
12568,fine-tuned,"1,4,4"
12569,fine-tuned,"2,1,3"
12570,fine-tuned,"3,5,6"
12571,fine-tuned,"1,3,2"
12572,fine-tuned,"1,2,4"
12573,fine-tuned,"3,2,4"
12574,fine-tuned,"4,4,5"
12575,fine-tuned,"5,6,2"
12576,fine-tuned,"5,3,5"
12577,fine-tuned,"6,5,6"
12578,fine-tuned,"5,2,4"
12579,fine-tuned,"3,5,5"
12580,fine-tuned,"5,5,4"
12581,fine-tuned,"2,4,1"
12582,fine-tuned,"2,1,6"
12583,fine-tuned,"1,5,6"
12584,fine-tuned,"6,5,1"
12585,fine-tuned,"5,1,4"
12586,fine-tuned,"5,2,6"
12587,fine-tuned,"6,6,6"
12588,fine-tuned,"1,4,1"
12589,fine-tuned,"4,3,4"
12590,fine-tuned,"3,4,2"
12591,fine-tuned,"5,2,5"
12592,fine-tuned,"5,5,1"
12593,fine-tuned,"3,1,1"
12594,fine-tuned,"2,3,2"
12595,fine-tuned,"1,2,6"
12596,fine-tuned,"6,2,3"
12597,fine-tuned,"5,2,5"
12598,fine-tuned,"5,2,4"
12599,fine-tuned,"1,1,5"
12600,fine-tuned,"1,1,1"
12601,fine-tuned,"6,3,3"
12602,fine-tuned,"1,2,6"
12603,fine-tuned,"3,6,4"
12604,fine-tuned,"3,1,2"
12605,fine-tuned,"6,1,6"
12606,fine-tuned,"5,3,6"
12607,fine-tuned,"3,4,6"
12608,fine-tuned,"6,4,3"
12609,fine-tuned,"3,3,2"
12610,fine-tuned,"2,3,5"
12611,fine-tuned,"3,1,6"
12612,fine-tuned,"5,5,1"
12613,fine-tuned,"5,3,2"
12614,fine-tuned,"6,6,2"
12615,fine-tuned,"6,3,3"
12616,fine-tuned,"5,2,4"
12617,fine-tuned,"3,6,3"
12618,fine-tuned,"6,3,6"
12619,fine-tuned,"6,4,4"
12620,fine-tuned,"6,2,4"
12621,fine-tuned,"1,5,5"
12622,fine-tuned,"5,4,6"
12623,fine-tuned,"6,4,5"
12624,fine-tuned,"5,1,5"
12625,fine-tuned,"3,4,3"
12626,fine-tuned,"3,5,6"
12627,fine-tuned,"6,3,6"
12628,fine-tuned,"3,5,1"
12629,fine-tuned,"5,2,2"
12630,fine-tuned,"3,1,5"
12631,fine-tuned,"1,5,1"
12632,fine-tuned,"3,6,3"
12633,fine-tuned,"4,3,4"
12634,fine-tuned,"3,5,2"
12635,fine-tuned,"6,4,2"
12636,fine-tuned,"1,2,4"
12637,fine-tuned,"1,1,4"
12638,fine-tuned,"1,5,6"
12639,fine-tuned,"6,2,5"
12640,fine-tuned,"5,3,3"
12641,fine-tuned,"6,5,2"
12642,fine-tuned,"1,4,5"
12643,fine-tuned,"5,5,2"
12644,fine-tuned,"5,6,6"
12645,fine-tuned,"5,4,1"
12646,fine-tuned,"6,3,2"
12647,fine-tuned,"4,3,6"
12648,fine-tuned,"3,4,3"
12649,fine-tuned,"4,1,4"
12650,fine-tuned,"5,1,5"
12651,fine-tuned,"5,4,6"
12652,fine-tuned,"5,6,4"
12653,fine-tuned,"1,4,4"
12654,fine-tuned,"6,4,4"
12655,fine-tuned,"2,6,6"
12656,fine-tuned,"3,3,6"
12657,fine-tuned,"2,3,2"
12658,fine-tuned,"1,5,5"
12659,fine-tuned,"2,3,6"
12660,fine-tuned,"3,5,2"
12661,fine-tuned,"3,1,3"
12662,fine-tuned,"3,5,3"
12663,fine-tuned,"5,6,6"
12664,fine-tuned,"3,3,2"
12665,fine-tuned,"4,3,3"
12666,fine-tuned,"1,4,4"
12667,fine-tuned,"6,2,4"
12668,fine-tuned,"4,5,2"
12669,fine-tuned,"2,4,5"
12670,fine-tuned,"5,5,6"
12671,fine-tuned,"1,3,6"
12672,fine-tuned,"2,1,4"
12673,fine-tuned,"1,5,6"
12674,fine-tuned,"5,4,4"
12675,fine-tuned,"6,4,3"
12676,fine-tuned,"2,4,6"
12677,fine-tuned,"6,5,2"
12678,fine-tuned,"1,4,4"
12679,fine-tuned,"4,3,1"
12680,fine-tuned,"4,3,3"
12681,fine-tuned,"5,4,4"
12682,fine-tuned,"1,1,5"
12683,fine-tuned,"6,2,4"
12684,fine-tuned,"5,4,6"
12685,fine-tuned,"4,3,1"
12686,fine-tuned,"1,1,2"
12687,fine-tuned,"4,4,6"
12688,fine-tuned,"3,6,3"
12689,fine-tuned,"6,6,2"
12690,fine-tuned,"6,5,5"
12691,fine-tuned,"1,5,5"
12692,fine-tuned,"5,6,6"
12693,fine-tuned,"2,5,2"
12694,fine-tuned,"3,4,3"
12695,fine-tuned,"4,4,6"
12696,fine-tuned,"5,6,4"
12697,fine-tuned,"6,1,6"
12698,fine-tuned,"2,4,1"
12699,fine-tuned,"6,6,2"
12700,fine-tuned,"3,3,3"
12701,fine-tuned,"5,1,2"
12702,fine-tuned,"2,2,4"
12703,fine-tuned,"3,6,3"
12704,fine-tuned,"6,5,5"
12705,fine-tuned,"4,3,4"
12706,fine-tuned,"1,3,3"
12707,fine-tuned,"2,6,4"
12708,fine-tuned,"4,6,1"
12709,fine-tuned,"1,3,1"
12710,fine-tuned,"6,5,4"
12711,fine-tuned,"4,6,6"
12712,fine-tuned,"2,5,1"
12713,fine-tuned,"1,5,6"
12714,fine-tuned,"6,4,1"
12715,fine-tuned,"6,1,5"
12716,fine-tuned,"2,6,4"
12717,fine-tuned,"3,3,3"
12718,fine-tuned,"6,2,5"
12719,fine-tuned,"6,3,2"
12720,fine-tuned,"5,4,4"
12721,fine-tuned,"1,6,2"
12722,fine-tuned,"4,5,3"
12723,fine-tuned,"4,6,4"
12724,fine-tuned,"6,3,1"
12725,fine-tuned,"1,5,2"
12726,fine-tuned,"3,2,6"
12727,fine-tuned,"2,6,6"
12728,fine-tuned,"1,6,5"
12729,fine-tuned,"4,6,6"
12730,fine-tuned,"4,6,5"
12731,fine-tuned,"5,5,1"
12732,fine-tuned,"5,2,1"
12733,fine-tuned,"2,2,6"
12734,fine-tuned,"2,3,2"
12735,fine-tuned,"5,2,6"
12736,fine-tuned,"4,3,1"
12737,fine-tuned,"4,4,1"
12738,fine-tuned,"1,1,2"
12739,fine-tuned,"4,4,5"
12740,fine-tuned,"6,5,2"
12741,fine-tuned,"5,6,4"
12742,fine-tuned,"5,3,2"
12743,fine-tuned,"1,6,3"
12744,fine-tuned,"2,4,4"
12745,fine-tuned,"4,1,6"
12746,fine-tuned,"4,2,6"
12747,fine-tuned,"5,4,5"
12748,fine-tuned,"1,1,3"
12749,fine-tuned,"4,5,3"
12750,fine-tuned,"6,1,3"
12751,fine-tuned,"1,6,2"
12752,fine-tuned,"3,3,5"
12753,fine-tuned,"2,1,5"
12754,fine-tuned,"2,2,6"
12755,fine-tuned,"4,1,1"
12756,fine-tuned,"2,1,2"
12757,fine-tuned,"4,4,3"
12758,fine-tuned,"1,4,3"
12759,fine-tuned,"6,3,6"
12760,fine-tuned,"5,1,6"
12761,fine-tuned,"1,1,5"
12762,fine-tuned,"5,3,2"
12763,fine-tuned,"2,4,1"
12764,fine-tuned,"1,3,2"
12765,fine-tuned,"3,3,3"
12766,fine-tuned,"2,4,3"
12767,fine-tuned,"2,5,6"
12768,fine-tuned,"4,6,1"
12769,fine-tuned,"3,5,4"
12770,fine-tuned,"6,4,3"
12771,fine-tuned,"6,4,3"
12772,fine-tuned,"3,1,2"
12773,fine-tuned,"1,6,2"
12774,fine-tuned,"1,5,5"
12775,fine-tuned,"2,6,2"
12776,fine-tuned,"4,5,3"
12777,fine-tuned,"6,2,6"
12778,fine-tuned,"3,3,6"
12779,fine-tuned,"3,3,5"
12780,fine-tuned,"6,4,4"
12781,fine-tuned,"5,2,3"
12782,fine-tuned,"1,3,1"
12783,fine-tuned,"6,1,6"
12784,fine-tuned,"5,3,5"
12785,fine-tuned,"6,6,1"
12786,fine-tuned,"4,4,5"
12787,fine-tuned,"6,5,6"
12788,fine-tuned,"6,3,3"
12789,fine-tuned,"3,6,2"
12790,fine-tuned,"6,6,4"
12791,fine-tuned,"1,3,5"
12792,fine-tuned,"6,6,5"
12793,fine-tuned,"6,1,2"
12794,fine-tuned,"3,3,5"
12795,fine-tuned,"5,6,2"
12796,fine-tuned,"6,4,1"
12797,fine-tuned,"2,2,3"
12798,fine-tuned,"4,3,1"
12799,fine-tuned,"2,5,1"
12800,fine-tuned,"3,4,6"
12801,fine-tuned,"4,3,3"
12802,fine-tuned,"1,4,6"
12803,fine-tuned,"6,4,2"
12804,fine-tuned,"3,2,5"
12805,fine-tuned,"3,6,6"
12806,fine-tuned,"5,2,6"
12807,fine-tuned,"6,5,6"
12808,fine-tuned,"5,5,6"
12809,fine-tuned,"2,1,6"
12810,fine-tuned,"1,6,1"
12811,fine-tuned,"2,4,3"
12812,fine-tuned,"3,4,3"
12813,fine-tuned,"6,4,1"
12814,fine-tuned,"2,4,1"
12815,fine-tuned,"1,4,4"
12816,fine-tuned,"3,3,2"
12817,fine-tuned,"5,5,5"
12818,fine-tuned,"2,6,4"
12819,fine-tuned,"6,3,3"
12820,fine-tuned,"3,1,3"
12821,fine-tuned,"3,4,2"
12822,fine-tuned,"6,1,3"
12823,fine-tuned,"4,6,5"
12824,fine-tuned,"4,3,6"
12825,fine-tuned,"4,5,2"
12826,fine-tuned,"1,5,3"
12827,fine-tuned,"6,6,3"
12828,fine-tuned,"1,4,6"
12829,fine-tuned,"1,6,2"
12830,fine-tuned,"1,2,6"
12831,fine-tuned,"1,1,5"
12832,fine-tuned,"5,5,1"
12833,fine-tuned,"5,3,5"
12834,fine-tuned,"2,2,1"
12835,fine-tuned,"4,1,1"
12836,fine-tuned,"2,1,3"
12837,fine-tuned,"2,3,5"
