Run,Model Type,Extracted Numbers
13219,base,"3,1,6"
13220,base,"2,5,1"
13221,base,"5,4,3"
13222,base,"5,2,3"
13223,base,"4,3,6"
13224,base,"4,2,6"
13225,base,"4,2,5"
13226,base,
13227,base,"3,6,4"
13228,base,"3,6,4"
13229,base,
13230,base,"3,6,2"
13231,base,"3,6,4"
13232,base,"2,5,1"
13233,base,"3,6,2"
13234,base,"1,3,2"
13235,base,"1,2,3"
13236,base,"4,2,6"
13237,base,"3,6,4"
13238,base,"3,6,5"
13239,base,"2,5,6"
13240,base,"4,2,6"
13241,base,"2,4,6"
13242,base,"4,2,6"
13243,base,"1,6,3"
13244,base,"5,2,6"
13245,base,
13246,base,"5,3,2"
13247,base,"3,6,2"
13248,base,"4,2,6"
13249,base,"4,2,6"
13250,base,"1,2,3"
13251,base,"1,5,2"
13252,base,"2,6,4"
13253,base,"4,2,5"
13254,base,
13255,base,"3,4,6"
13256,base,"1,3,2"
13257,base,"3,6,2"
13258,base,"5,2,6"
13259,base,"1,4,2"
13260,base,"5,3,2"
13261,base,"3,2,6"
13262,base,"4,2,6"
13263,base,"5,2,6"
13264,base,"1,1,6"
13265,base,
13266,base,"5,4,6"
13267,base,"4,2,6"
13268,base,
13269,base,"2,5,3"
13270,base,6
13271,base,"4,6,3"
13272,base,"3,6"
13273,base,"3,5,2"
13274,base,"4,3,6"
13275,base,"1,2,3"
13276,base,"1,5,3"
13277,base,"2,5,1"
13278,base,"4,2,6"
13279,base,"1,4,3"
13280,base,
13281,base,"4,2,6"
13282,base,"2,4,6"
13283,base,"1,4,6"
13284,base,
13285,base,
13286,base,"6,3,4"
13287,base,"4,2,6"
13288,base,"1,4,6"
13289,base,"1,6,1"
13290,base,
13291,base,"4,2,6"
13292,base,
13293,base,"3,6,2"
13294,base,"3,1,6"
13295,base,"1,3,2"
13296,base,"4,2,5"
13297,base,3
13298,base,"1,5,2"
13299,base,"1,4,2"
13300,base,
13301,base,"1,4,2"
13302,base,"2,5,3"
13303,base,
13304,base,"1,3,6"
13305,base,"4,3,2"
13306,base,"4,2,6"
13307,base,"1,3,2"
13308,base,3
13309,base,"1,3,2"
13310,base,"1,5,3"
13311,base,
13312,base,"3,5,2"
13313,base,"2,5,3"
13314,base,"2,5,3"
13315,base,"1,5,2"
13316,base,"1,3,6"
13317,base,"5,2,6"
13318,base,"5,2,6"
13319,base,"2,4,6"
13320,base,"1,2,3"
13321,base,"3,5,6"
13322,base,"6,4,3"
13323,base,"2,5,4"
13324,base,"1,6,3"
13325,base,
13326,base,"4,2,6"
13327,base,
13328,base,"4,2,6"
13329,base,"1,6,4"
13330,base,"3,2,4"
13331,base,"2,5,3"
13332,base,"2,5,4"
13333,base,
13334,base,"4,2,6"
13335,base,
13336,base,"1,6"
13337,base,
13338,base,"1,2,3"
13339,base,"1,5,6"
13340,base,
13341,base,"4,2,6"
13342,base,"4,2,6"
13343,base,"1,4,6"
13344,base,
13345,base,"4,2,6"
13346,base,"3,6,1"
13347,base,
13348,base,"3,6,4"
13349,base,"3,5,4"
13350,base,"3,4,2"
13351,base,"4,6,3"
13352,base,"1,4,6"
13353,base,"5,3,2"
13354,base,
13355,base,
13356,base,"1,3,2"
13357,base,1
13358,base,"4,2,6"
13359,base,
13360,base,"3,5,2"
13361,base,"4,2,5"
13362,base,"5,4,2"
13363,base,"1,6,3"
13364,base,"3,4,2"
13365,base,"2,6,1"
13366,base,"4,2,6"
13367,base,
13368,base,
13369,base,"3,6,2"
13370,base,"1,2,3"
13371,base,
13372,base,"5,3,2"
13373,base,
13374,base,"1,2,3"
13375,base,"4,6,2"
13376,base,1
13377,base,
13378,base,"3,1,6"
13379,base,"5,2,6"
13380,base,"4,2,6"
13381,base,"1,4,6"
13382,base,
13383,base,"4,3,5"
13384,base,"2,4,6"
13385,base,"1,2,3"
13386,base,"1,2,4"
13387,base,
13388,base,"4,2,6"
13389,base,"3,4,6"
13390,base,"2,6,4"
13391,base,"2,5,4"
13392,base,"4,2,6"
13393,base,"4,2,6"
13394,base,
13395,base,"4,2,6"
13396,base,"1,2,3"
13397,base,"4,3,6"
13398,base,"1,6,3"
13399,base,"2,3,5"
13400,base,
13401,base,"4,2,6"
13402,base,"4,2,5"
13403,base,"1,2,3"
13404,base,"4,6"
13405,base,"1,6,1"
13406,base,"3,6,1"
13407,base,"5,3,6"
13408,base,
13409,base,"4,3,6"
13410,base,"4,3,6"
13411,base,"1,2,3"
13412,base,"2,6,4"
13413,base,"1,3,3"
13414,base,
13415,base,"2,5,4"
13416,base,"4,2,5"
13417,base,"3,6,2"
13418,base,
13419,base,"2,5,3"
13420,base,"2,4,6"
13421,base,"4,2,6"
13422,base,
13423,base,
13424,base,"2,6,5"
13425,base,
13426,base,"3,5,6"
13427,base,"2,5,3"
13428,base,"2,4,6"
13429,base,"3,2,6"
13430,base,"3,6,2"
13431,base,"3,6,4"
13432,base,"1,6"
13433,base,"1,2,4"
13434,base,
13435,base,"1,6,3"
13436,base,"3,6,2"
13437,base,"3,6,2"
13438,base,"4,2,5"
13439,base,"1,2,4"
13440,base,"1,6,1"
13441,base,"4,3,6"
13442,base,"4,2,6"
13443,base,
13444,base,"5,2,6"
13445,base,"1,3,6"
13446,base,"5,2,6"
13447,base,"2,5,6"
13448,base,"1,4,2"
13449,base,
13450,base,"3,6,1"
13451,base,1
13452,base,
13453,base,"5,3"
13454,base,
13455,base,"3,1,6"
13456,base,"4,3,2"
13457,base,"4,2,6"
13458,base,"4,2,6"
13459,base,4
13460,base,"1,2,3"
13461,base,"1,2,3"
13462,base,"4,2,6"
13463,base,"4,3,6"
13464,base,"3,5,2"
13465,base,
13466,base,
13467,base,"1,6,3"
13468,base,3
13469,base,"2,6,3"
13470,base,"4,2,6"
13471,base,"3,5,2"
13472,base,
13473,base,
13474,base,
13475,base,"6,5,2"
13476,base,"1,6"
13477,base,"2,5,6"
13478,base,
13479,base,"5,3,2"
13480,base,"3,6,5"
13481,base,"4,2,6"
13482,base,"4,3,5"
13483,base,"4,2,6"
13484,base,"3,6,2"
13485,base,"4,2,5"
13486,base,"3,5,2"
13487,base,"3,6,1"
13488,base,
13489,base,"2,5,3"
13490,base,
13491,base,"1,6,3"
13492,base,
13493,base,"4,3,2"
13494,base,"2,4,6"
13495,base,"4,2,5"
13496,base,"4,2,5"
13497,base,"3,6,5"
13498,base,"5,2,6"
13499,base,"4,2,6"
13500,base,"3,1,4"
13501,base,"4,2,6"
13502,base,"4,2,6"
13503,base,"4,2,6"
13504,base,
13505,base,"4,2,6"
13506,base,"1,4,2"
13507,base,
13508,base,"3,6,2"
13509,base,"4,2,6"
13510,base,"4,5,6"
13511,base,"1,4,2"
13512,base,"3,1,6"
13513,base,
13514,base,"4,3,2"
13515,base,"3,6,1"
13516,base,
13517,base,"1,3,2"
13518,base,
13519,base,"4,2,5"
13520,base,"4,2"
13521,base,"3,6,2"
13522,base,
13523,base,"3,6,1"
13524,base,"3,6,4"
13525,base,"2,6,3"
13526,base,"1,2,3"
13527,base,"1,3,2"
13528,base,"4,2,5"
13529,base,5
13530,base,"3,4,2"
13531,base,
13532,base,"3,5,2"
13533,base,"2,5,3"
13534,base,"2,6,4"
13535,base,"4,2,5"
13536,base,"3,1,6"
13537,base,
13538,base,"1,6,1"
13539,base,"5,3,2"
13540,base,"4,2,6"
13541,base,"4,6,2"
13542,base,"1,2,3"
13543,base,"4,6,2"
13544,base,"5,3,2"
13545,base,"3,5,4"
13546,base,"2,5,4"
13547,base,"3,6,5"
13548,base,"4,2,6"
13549,base,"2,5,1"
13550,base,3
13551,base,
13552,base,"4,2,6"
13553,base,"5,3,2"
13554,base,4
13555,base,
13556,base,6
13557,base,"4,3,6"
13558,base,"1,4,6"
13559,base,1
13560,base,"2,6,4"
13561,base,
13562,base,"4,5,3"
13563,base,"2,5,6"
13564,base,"4,2,5"
13565,base,"5,3,1"
13566,base,"5,2,6"
13567,base,"4,6,2"
13568,base,"5,2,6"
13569,base,"3,6,4"
13570,base,"6,1,3"
13571,base,"1,4,6"
13572,base,"1,6,1"
13573,base,"1,5,3"
13574,base,"2,4,6"
13575,base,
13576,base,"1,6,1"
13577,base,
13578,base,
13579,base,
13580,base,3
13581,base,"2,4,6"
13582,base,"4,2,6"
13583,base,"2,5,4"
13584,base,
13585,base,"5,2"
13586,base,
13587,base,"2,4,6"
13588,base,"2,4,6"
13589,base,"3,2,6"
13590,base,
13591,base,"3,4,2"
13592,base,"5,3,2"
13593,base,"1,3"
13594,base,"3,2,5"
13595,base,"2,5,4"
13596,base,"5,2,6"
13597,base,
13598,base,"4,2,6"
13599,base,"3,2,6"
13600,base,"4,2,6"
13601,base,"3,2,5"
13602,base,"6,3,4"
13603,base,"1,4,6"
13604,base,
13605,base,"4,2,5"
13606,base,"2,5,3"
13607,base,"2,4,5"
13608,base,
13609,base,"1,2,3"
13610,base,"1,4,2"
13611,base,"3,6,4"
13612,base,"4,3,5"
13613,base,
13614,base,"3,6,2"
13615,base,"3,6,5"
13616,base,"2,4,6"
13617,base,"4,3,6"
13618,base,"4,5,2"
13619,base,"4,3,6"
13620,base,
13621,base,"4,2,6"
13622,base,
13623,base,
13624,base,"3,2,5"
13625,base,
13626,base,"4,2,5"
13627,base,"6,4,3"
13628,base,"2,5,6"
13629,base,
13630,base,
13631,base,"3,6,2"
13632,base,
13633,base,"5,2,6"
13634,base,"3,6,5"
13635,base,"2,5,3"
13636,base,"3,5,1"
13637,base,"4,2,5"
13638,base,"1,6,3"
13639,base,"4,6,1"
13640,base,"1,6,1"
13641,base,
13642,base,"4,2,6"
13643,base,
13644,base,"1,3"
13645,base,
13646,base,"1,4,2"
13647,base,"2,6,5"
13648,base,"3,6,1"
13649,base,"2,5,3"
13650,base,"3,5,2"
13651,base,1
13652,base,"2,5,1"
13653,base,
13654,base,"3,2,6"
13655,base,"3,5,2"
13656,base,"1,4,2"
13657,base,"1,4,6"
13658,base,"1,2,2"
13659,base,"3,6,2"
13660,base,"2,6,5"
13661,base,"1,2,3"
13662,base,"1,6,3"
13663,base,3
13664,base,
13665,base,"1,4,2"
13666,base,"1,2,3"
13667,base,"2,5,3"
13668,base,"1,4,6"
13669,base,"3,6,5"
13670,base,"4,2,6"
13671,base,"4,6,2"
13672,base,"1,2,3"
13673,base,
13674,base,"5,2,6"
13675,base,"4,3,6"
13676,base,"5,3,2"
13677,base,"1,2,6"
13678,base,"5,3,2"
13679,base,"4,6,2"
13680,base,"1,6"
13681,base,"2,6,5"
13682,base,"4,2,6"
13683,base,"3,6,2"
13684,base,"4,2,6"
13685,base,"5,3,2"
13686,base,
13687,base,"3,1,6"
13688,base,
13689,base,"5,4,2"
13690,base,"4,2,5"
13691,base,"5,2,6"
13692,base,"4,2,6"
13693,base,
13694,base,"2,5,3"
13695,base,"1,1,6"
13696,base,
13697,base,"2,6,5"
13698,base,"4,5,1"
13699,base,"5,2,6"
13700,base,"2,4,6"
13701,base,"3,2,4"
13702,base,"3,6,2"
13703,base,"5,2,4"
13704,base,"1,5,3"
13705,base,"1,2,4"
13706,base,"4,2,5"
13707,base,
13708,base,"1,6,3"
13709,base,"2,6,4"
13710,base,"2,5,1"
13711,base,"3,6,4"
13712,base,
13713,base,"4,2,6"
13714,base,"2,4,6"
13715,base,"2,5,6"
13716,base,"3,6,2"
13717,base,"1,3,2"
13718,base,"3,6,1"
13719,base,"4,2,6"
13720,base,"1,6,3"
13721,base,"3,4,5"
13722,base,1
13723,base,"4,2,6"
13724,base,
13725,base,"3,6,2"
13726,base,"2,6,4"
13727,base,"4,2,6"
13728,base,"1,2,3"
13729,base,
13730,base,"3,5,2"
13731,base,"4,2,6"
13732,base,"4,6,2"
13733,base,"3,6,5"
13734,base,"2,6,5"
13735,base,"4,6,2"
13736,base,
13737,base,"1,6,1"
13738,base,3
13739,base,"4,2,5"
13740,base,"2,4,5"
13741,base,"2,5,3"
13742,base,"1,6,3"
13743,base,"2,5,3"
13744,base,"3,2,6"
13745,base,"5,2,3"
13746,base,"3,5,1"
13747,base,"2,4,3"
13748,base,"1,4,6"
13749,base,
13750,base,6
13751,base,"1,5,2"
13752,base,"3,6,2"
13753,base,"2,5,4"
13754,base,"4,3,6"
13755,base,"5,3,6"
13756,base,"5,2,6"
13757,base,"2,4,6"
13758,base,"3,2,6"
13759,base,"1,4,2"
13760,base,"3,4,5"
13761,base,"3,6,4"
13762,base,"2,5,1"
13763,base,"5,3,6"
13764,base,"1,2,3"
13765,base,"4,6,2"
13766,base,"1,2,5"
13767,base,"5,2,6"
13768,base,"4,2,6"
13769,base,"2,5"
13770,base,"4,2,6"
13771,base,"2,5,4"
13772,base,
13773,base,"4,2,6"
13774,base,"3,6,2"
13775,base,"3,6,2"
13776,base,"4,2,6"
13777,base,
13778,base,"5,2,6"
13779,base,"3,6,4"
13780,base,
13781,base,"3,5,6"
13782,base,"3,6,2"
13783,base,"2,4,6"
13784,base,"2,1,6"
13785,base,"2,6,4"
13786,base,"5,3,1"
13787,base,
13788,base,"3,6,2"
13789,base,
13790,base,"3,6,2"
13791,base,"3,5,2"
13792,base,"4,2,5"
13793,base,"4,5,6"
13794,base,
13795,base,"6,1,3"
13796,base,5
13797,base,"3,6,2"
13798,base,"2,6,5"
13799,base,"5,2,6"
13800,base,"2,6,4"
13801,base,"1,5,3"
13802,base,"3,4,2"
13803,base,"1,4,6"
13804,base,"4,2,6"
13805,base,"2,5,4"
13806,base,"4,2,5"
13807,base,"2,4,6"
13808,base,"4,2,6"
13809,base,"3,6,1"
13810,base,"4,2,5"
13811,base,"4,6,3"
13812,base,"4,2,6"
13813,base,
13814,base,
13815,base,
13816,base,
13817,base,
13818,base,"1,6,1"
13819,base,"1,2,3"
13820,base,"5,3,6"
13821,base,"4,2,6"
13822,base,"2,4,6"
13823,base,"4,2,6"
13824,base,"3,4,1"
13825,base,
13826,base,"1,6,1"
13827,base,"3,6,5"
13828,base,"1,4,2"
13829,base,"5,4,6"
13830,base,"1,3,6"
13831,base,"3,4,2"
13832,base,
13833,base,"3,4,2"
13834,base,"4,2,6"
13835,base,
13836,base,"4,2,6"
13837,base,"3,2,5"
13838,base,"3,6,2"
13839,base,"5,3,1"
13840,base,"3,4,5"
13841,base,"4,6,5"
13842,base,"1,2,3"
13843,base,
13844,base,
13845,base,"4,2,5"
13846,base,
13847,base,
13848,base,"1,4,2"
13849,base,
13850,base,"2,6,3"
13851,base,"4,3,6"
13852,base,"5,3,2"
13853,base,"1,6"
13854,base,"3,6,2"
13855,base,"3,1,6"
13856,base,"4,3,5"
13857,base,
13858,base,"4,2,6"
13859,base,
13860,base,"4,2,6"
13861,base,"1,3,2"
13862,base,6
13863,base,"3,4,6"
13864,base,
13865,base,
13866,base,"4,5,2"
13867,base,"4,2,5"
13868,base,
13869,base,"4,3,6"
13870,base,"4,2,6"
13871,base,"4,6,3"
13872,base,
13873,base,"3,5,2"
13874,base,"1,2,3"
13875,base,1
13876,base,"4,6,2"
13877,base,"3,1,6"
13878,base,"3,6,2"
13879,base,3
13880,base,"4,2,6"
13881,base,"3,2,6"
13882,base,"5,2,4"
13883,base,"5,2,4"
13884,base,"2,5,6"
13885,base,
13886,base,"3,6,1"
13887,base,"1,1,5"
13888,base,"3,4,5"
13889,base,"5,3,6"
13890,base,"4,2,6"
13891,base,"2,5,4"
13892,base,"3,5,2"
13893,base,"2,4,6"
13894,base,"4,5"
13895,base,"4,2,6"
13896,base,"3,6,5"
13897,base,"3,5,2"
13898,base,
13899,base,"1,4,2"
13900,base,
13901,base,"1,4,6"
13902,base,"1,6"
13903,base,
13904,base,"4,2,5"
13905,base,
13906,base,"1,6,3"
13907,base,"2,4,6"
13908,base,"2,5,3"
13909,base,"1,5,2"
13910,base,"4,6,5"
13911,base,
13912,base,
13913,base,"3,6,4"
13914,base,"1,3,6"
13915,base,
13916,base,"3,6,2"
13917,base,
13918,base,
13919,base,"3,6,1"
13920,base,"2,4,5"
13921,base,"3,2,6"
13922,base,"4,6,3"
13923,base,"1,4,3"
13924,base,"2,6,4"
13925,base,"2,5,3"
13926,base,
13927,base,"1,1,1"
13928,base,"5,2,3"
13929,base,
13930,base,"4,2,6"
13931,base,"2,5,4"
13932,base,"1,2,3"
13933,base,"6,1,6"
13934,base,"2,5,3"
13935,base,"5,3,2"
13936,base,
13937,base,"6,3,1"
13938,base,"3,6,2"
13939,base,"2,6,4"
13940,base,"2,6,3"
13941,base,"2,5,1"
13942,base,"1,4,3"
13943,base,"3,6,4"
13944,base,"1,2,3"
13945,base,"4,3,5"
13946,base,"4,2,6"
13947,base,"2,1,6"
13948,base,"1,2"
13949,base,"1,4,6"
13950,base,"5,2,4"
13951,base,"3,6,5"
13952,base,"2,5,6"
13953,base,"4,2,6"
13954,base,"1,4,2"
13955,base,"5,3,6"
13956,base,"4,3,2"
13957,base,"1,2,5"
13958,base,
13959,base,"4,6,3"
13960,base,"2,6,3"
13961,base,
13962,base,
13963,base,
13964,base,
13965,base,"3,5,1"
13966,base,"2,4,6"
13967,base,"1,2,4"
13968,base,"3,4,6"
13969,base,"4,3,2"
13970,base,
13971,base,"3,2,5"
13972,base,"3,6,2"
13973,base,"4,2,6"
13974,base,"3,5,1"
13975,base,"3,1,6"
13976,base,"3,2,5"
13977,base,"1,2,3"
13978,base,"2,5,3"
13979,base,"4,2,6"
13980,base,"4,6,2"
13981,base,"3,2,6"
13982,base,"3,2,6"
13983,base,"3,6,2"
13984,base,"3,6,2"
13985,base,"2,5,3"
13986,base,"4,2,6"
13987,base,"1,4,5"
13988,base,"4,2,6"
13989,base,"3,2,6"
13990,base,
13991,base,"2,5,3"
13992,base,"4,5,2"
13993,base,"1,3,5"
13994,base,"4,2,6"
13995,base,"4,2,5"
13996,base,"4,2,6"
13997,base,"4,2,5"
13998,base,
13999,base,"2,5,3"
14000,base,"2,5,1"
14001,base,
14002,base,"4,2,6"
14003,base,"4,2,6"
14004,base,"4,3,2"
14005,base,
14006,base,
14007,base,"4,2,5"
14008,base,"4,2,6"
14009,base,
14010,base,"4,2,6"
14011,base,"2,5,4"
14012,base,"3,6,5"
14013,base,"2,5,6"
14014,base,"4,3,6"
14015,base,"4,5,2"
14016,base,"3,4,6"
14017,base,"4,3,5"
14018,base,"1,4"
14019,base,"1,3,5"
14020,base,"5,3"
14021,base,"3,6,5"
14022,base,"3,6,2"
14023,base,"3,6,2"
14024,base,"4,6,2"
14025,base,"3,6,4"
14026,base,"3,5,6"
14027,base,
14028,base,"1,3,6"
14029,base,"1,6,1"
14030,base,
14031,base,"4,2,5"
14032,base,"2,4,5"
14033,base,"4,2,6"
14034,base,
14035,base,"4,3,6"
14036,base,"2,5,3"
14037,base,
14038,base,
14039,base,"2,4,6"
14040,base,"6,5,4"
14041,base,"3,4,6"
14042,base,
14043,base,"4,2,5"
14044,base,
14045,base,"6,1,6"
14046,base,"4,2,5"
14047,base,
14048,base,"5,3,2"
14049,base,
14050,base,"1,4,2"
14051,base,"2,5,4"
14052,base,"1,6,3"
14053,base,"2,6,4"
14054,base,"3,6,4"
14055,base,"1,6,3"
14056,base,"4,3"
14057,base,"5,2,6"
14058,base,"1,2,3"
14059,base,"4,3,6"
14060,base,6
14061,base,
14062,base,"1,6,3"
14063,base,"3,6,1"
14064,base,"4,2,6"
14065,base,"3,4,5"
14066,base,"4,3,6"
14067,base,"3,4,6"
14068,base,"1,4,3"
14069,base,"4,2,5"
14070,base,"3,6,4"
14071,base,"5,3,1"
14072,base,"1,6,3"
14073,base,"3,6,2"
14074,base,"3,6,2"
14075,base,"4,6,3"
14076,base,"3,1,6"
14077,base,
14078,base,"5,3,2"
14079,base,"1,4,2"
14080,base,
14081,base,"1,2,3"
14082,base,"3,5,2"
14083,base,"4,2,6"
14084,base,"4,2,6"
14085,base,"4,6,2"
14086,base,6
14087,base,"5,4,2"
14088,base,"2,5,3"
14089,base,"3,6,1"
14090,base,"2,4,6"
14091,base,"1,2,3"
14092,base,"2,6,3"
14093,base,"4,5,6"
14094,base,"3,6,2"
14095,base,
14096,base,"1,4,5"
14097,base,"1,6,3"
14098,base,
14099,base,"3,6,4"
14100,base,"2,5,6"
14101,base,"4,2,6"
14102,base,"3,6,2"
14103,base,"6,1,1"
14104,base,"3,6,2"
14105,base,"4,2,6"
14106,base,"3,6,2"
14107,base,"4,2,6"
14108,base,"1,3,2"
14109,base,"4,3,5"
14110,base,"4,2,6"
14111,base,"1,2,4"
14112,base,"2,4,6"
14113,base,"3,6,5"
14114,base,"4,3,6"
14115,base,"1,3,5"
14116,base,"4,6,3"
14117,base,3
14118,base,"5,3,2"
14119,base,"4,2,6"
14120,base,"3,5,1"
14121,base,"6,3,5"
14122,base,"1,3,6"
14123,base,"4,3,2"
14124,base,
14125,base,"4,2,6"
14126,base,"4,2,6"
14127,base,"4,2,6"
14128,base,
14129,base,"5,2,6"
14130,base,"1,4,6"
14131,base,"3,6,2"
14132,base,"5,2,6"
14133,base,"1,4,5"
14134,base,"5,2,6"
14135,base,
14136,base,
14137,base,"5,3,6"
14138,base,"5,1"
14139,base,"1,6,3"
14140,base,"3,5,2"
14141,base,"5,3,2"
14142,base,"5,2,6"
14143,base,"1,6,3"
14144,base,"4,2,6"
14145,base,"6,3"
14146,base,
14147,base,"1,2,2"
14148,base,"4,6,2"
14149,base,"3,2,6"
14150,base,"1,2,3"
14151,base,
14152,base,"2,5,4"
14153,base,"4,2,5"
14154,base,"4,2,6"
14155,base,"1,2,3"
14156,base,"1,1,4"
14157,base,"4,3,5"
14158,base,"5,2,6"
14159,base,"3,6"
14160,base,"1,4,2"
14161,base,"1,2,3"
14162,base,"4,2,6"
14163,base,
14164,base,"6,2,5"
14165,base,"3,5,2"
14166,base,"3,6,5"
14167,base,"5,2,6"
14168,base,"3,6,2"
14169,base,"2,5,3"
14170,base,"5,3,2"
14171,base,
14172,base,"1,6,3"
14173,base,"4,2,6"
14174,base,"2,4,6"
14175,base,"3,6,2"
14176,base,"1,1"
14177,base,"2,4,6"
14178,base,"3,2,6"
14179,base,"1,2,6"
14180,base,"4,2,6"
14181,base,"5,3,2"
14182,base,"3,5,2"
14183,base,"1,1,5"
14184,base,"4,2,6"
14185,base,"1,6,3"
14186,base,"1,2,5"
14187,base,"4,3,5"
14188,base,
14189,base,"4,3,6"
14190,base,
14191,base,"1,2,5"
14192,base,"1,6,1"
14193,base,
14194,base,
14195,base,"4,3,5"
14196,base,"3,6,2"
14197,base,"1,2,5"
14198,base,"4,3,6"
14199,base,"4,2,6"
14200,base,
14201,base,"4,6,3"
14202,base,
14203,base,"3,6,5"
14204,base,
14205,base,"2,5,3"
14206,base,
14207,base,"6,1,6"
14208,base,"1,4,2"
14209,base,1
14210,base,"1,2,5"
14211,base,"4,2,6"
14212,base,"2,5,3"
14213,base,"1,3,5"
14214,base,1
14215,base,"4,3,6"
14216,base,"1,1,6"
14217,base,"1,3,4"
14218,base,"4,2,6"
14219,base,
14220,base,"3,6,2"
14221,base,
14222,base,"4,2,6"
14223,base,
14224,base,"2,4,6"
14225,base,
14226,base,"3,6,2"
14227,base,"4,6,3"
14228,base,"1,3,6"
14229,base,"4,2,6"
14230,base,
14231,base,"2,4,6"
14232,base,
14233,base,
14234,base,"3,5,2"
14235,base,"2,4,6"
14236,base,"3,6,1"
14237,base,"4,6,2"
14238,base,"2,6,3"
14239,base,"4,6,2"
14240,base,"4,2,6"
14241,base,"4,2,6"
14242,base,"1,5,3"
14243,base,"1,6,3"
14244,base,"4,3,2"
14245,base,
14246,base,"2,4,6"
14247,base,"2,5,3"
14248,base,2
14249,base,"1,2,3"
14250,base,
14251,base,"1,6,1"
14252,base,"1,1"
14253,base,
14254,base,"3,2,6"
14255,base,
14256,base,"4,5,3"
14257,base,
14258,base,
14259,base,"1,4,5"
14260,base,
14261,base,"3,4,5"
14262,base,"3,2,4"
14263,base,"2,6,4"
14264,base,"4,3,6"
14265,base,"3,5,4"
14266,base,"2,6,5"
14267,base,"1,6,5"
14268,base,"3,6,2"
14269,base,"4,2,6"
14270,base,"4,2,6"
14271,base,
14272,base,"3,6,5"
14273,base,
14274,base,"4,3,6"
14275,base,"3,2,6"
14276,base,"3,5,2"
14277,base,"2,4,6"
14278,base,
14279,base,
14280,base,
14281,base,"2,5"
14282,base,"4,2,6"
14283,base,"1,6,3"
14284,base,
14285,base,"4,2,6"
14286,base,"1,6,3"
14287,base,"1,6,3"
14288,base,"1,4,2"
14289,base,"3,4"
14290,base,"4,2,6"
14291,base,"2,5,3"
14292,base,
14293,base,"1,6,3"
14294,base,"1,2,4"
14295,base,
14296,base,"3,5,1"
14297,base,
14298,base,"5,2,6"
14299,base,"5,3,2"
14300,base,"3,6,2"
14301,base,"1,2,3"
14302,base,"2,4,2"
14303,base,
14304,base,"3,1,1"
14305,base,"2,5,3"
14306,base,"4,2,6"
14307,base,"1,2,3"
14308,base,"4,2,6"
14309,base,"2,5,4"
14310,base,"1,4,2"
14311,base,"2,5,3"
14312,base,"4,3,2"
14313,base,"3,4,5"
14314,base,"4,2,6"
14315,base,"5,2,6"
14316,base,"2,4,6"
14317,base,"1,4,6"
14318,base,"1,3,6"
14319,base,"1,5,6"
14320,base,"4,5,2"
14321,base,"1,1"
14322,base,
14323,base,
14324,base,"4,2,6"
14325,base,"3,4,2"
14326,base,"6,6,6"
14327,base,"3,6,2"
14328,base,"1,4,6"
14329,base,"5,2,6"
14330,base,
14331,base,
14332,base,
14333,base,"3,6,5"
14334,base,"4,2,6"
14335,base,"2,5,3"
14336,base,"4,3,5"
14337,base,"1,3,2"
14338,base,
14339,base,"2,5,4"
14340,base,"3,6,2"
14341,base,
14342,base,
14343,base,"5,3,6"
14344,base,"3,6,2"
14345,base,
14346,base,"5,2,6"
14347,base,"5,2,6"
14348,base,"2,6,5"
14349,base,
14350,base,
14351,base,
14352,base,"1,5,2"
14353,base,
14354,base,"2,6,1"
14355,base,"5,2,6"
14356,base,"1,2,5"
14357,base,"4,5,3"
14358,base,"3,6,2"
14359,base,"4,2,6"
14360,base,"2,5,3"
14361,base,"1,4,5"
14362,base,"3,1,6"
14363,base,
14364,base,"5,2,6"
14365,base,"5,3,6"
14366,base,"4,2,6"
14367,base,
14368,base,"3,5,1"
14369,base,"1,2,6"
14370,base,"4,2,6"
14371,base,
14372,base,"2,4,6"
14373,base,"4,2,6"
14374,base,"2,5,3"
14375,base,"2,4,6"
14376,base,"4,2,6"
14377,base,
14378,base,"4,2,6"
14379,base,"3,6,2"
14380,base,"3,5,6"
14381,base,"2,4,3"
14382,base,"2,4,6"
14383,base,"5,3,6"
14384,base,
14385,base,
14386,base,"5,2,4"
14387,base,
14388,base,"4,6,2"
14389,base,
14390,base,"3,6,4"
14391,base,"4,6,3"
14392,base,"3,6,2"
14393,base,"4,2,6"
14394,base,"2,6,5"
14395,base,
14396,base,"4,2,5"
14397,base,
14398,base,"1,2,4"
14399,base,"4,2,6"
14400,base,"3,5,1"
14401,base,4
14402,base,"2,5,6"
14403,base,"4,5,2"
14404,base,"2,5,3"
14405,base,"4,6,3"
14406,base,"1,4,3"
14407,base,"3,4,5"
14408,base,"3,2,5"
14409,base,"2,4,5"
14410,base,"4,6,3"
14411,base,"1,6,1"
14412,base,
14413,base,"2,6,4"
14414,base,
14415,base,"2,6,3"
14416,base,"4,2,5"
14417,base,"2,5,6"
14418,base,"5,2,4"
14419,base,"3,5,2"
14420,base,"1,2,5"
14421,base,"1,2,3"
14422,base,"1,2,3"
14423,base,"1,2,3"
14424,base,"3,6,5"
14425,base,"2,5,3"
14426,base,"3,2,6"
14427,base,"1,2,5"
14428,base,"4,6,2"
14429,base,"2,5,3"
14430,base,"4,3,6"
14431,base,"2,5,4"
14432,base,"3,6,2"
14433,base,
14434,base,
14435,base,"4,2,6"
