Run,Model Type,Extracted Numbers
13954,fine-tuned,"Red,Orange,Orange,Green"
13955,fine-tuned,"Blue,Green,Orange,Green,Blue"
13956,fine-tuned,"Orange,Red,Blue,Green"
13957,fine-tuned,"Green,Red,Red,Red,Green,Red"
13958,fine-tuned,"Blue,Orange,Green,Blue,Green"
13959,fine-tuned,"Orange,Green,Blue,Green"
13960,fine-tuned,"Red,Green,Green,Orange,Blue,Green"
13961,fine-tuned,"Red,Blue,Orange,Blue,Red"
13962,fine-tuned,"Yellow,Blue,Red,Orange,Green,Blue"
13963,fine-tuned,"Green,Blue,Orange,Red,Orange"
13964,fine-tuned,"Purple,Blue,Orange,Blue"
13965,fine-tuned,"Orange,Blue,Green,Green,Blue,Green"
13966,fine-tuned,"Green,Blue,Orange"
13967,fine-tuned,"Yellow,Green,Orange,Red,Blue,Green"
13968,fine-tuned,"Orange,Blue,Purple,Green,Blue,Red"
13969,fine-tuned,"Blue,Orange,Blue,Orange"
13970,fine-tuned,"Red,Blue,Blue,Orange"
13971,fine-tuned,"Green,Orange,Blue,Red,Blue"
13972,fine-tuned,"Blue,Orange,Red,Red,Green"
13973,fine-tuned,"Yellow,Green,Orange,Red,Red"
13974,fine-tuned,"Orange,Red,Red,Blue,Red,Purple"
13975,fine-tuned,"Orange,Green,Blue,Blue"
13976,fine-tuned,"Green,Orange,Blue,Red,Orange"
13977,fine-tuned,"Blue,Green,Orange,Orange,Red,Blue"
13978,fine-tuned,"Blue,Red,Green,Blue,Red"
13979,fine-tuned,"Red,Green,Red,Orange"
13980,fine-tuned,"Green,Purple,Red,Yellow,Purple,Blue"
13981,fine-tuned,"Blue,Green,Blue,Orange,Green"
13982,fine-tuned,"Blue,Red,Red,Red,Blue,Red"
13983,fine-tuned,"Yellow,Green,Blue,Orange,Blue,Green"
13984,fine-tuned,"Blue,Green,Blue,Green,Red"
13985,fine-tuned,"Blue,Orange,Red"
13986,fine-tuned,"Green,Red,Orange,Green"
13987,fine-tuned,"Blue,Red,Orange,Red"
13988,fine-tuned,"Green,Orange,Blue,Green,Red,Red"
13989,fine-tuned,"Green,Orange,Blue,Green"
13990,fine-tuned,"Green,Orange,Green,Blue"
13991,fine-tuned,"Red,Orange,Red,Blue,Green"
13992,fine-tuned,"Blue,Green,Blue,Red,Green,Green"
13993,fine-tuned,"Yellow,Red,Green,Orange,Red,Green"
13994,fine-tuned,"Red,Blue,Blue,Red,Red,Orange"
13995,fine-tuned,"Purple,Blue,Red,Red,Green,Orange"
13996,fine-tuned,"Red,Orange,Blue,Green,Red"
13997,fine-tuned,"Yellow,Blue,Green,Red,Green"
13998,fine-tuned,"Blue,Green,Orange,Orange,Red,Blue"
13999,fine-tuned,"Yellow,Green,Green,Blue,Red"
14000,fine-tuned,"Red,Green,Blue,Green"
14001,fine-tuned,"Red,Orange,Red,Green,Red"
14002,fine-tuned,"Green,Blue,Orange,Green,Green,Orange"
14003,fine-tuned,"Blue,Orange,Orange,Green,Blue,Red"
14004,fine-tuned,"Green,Red,Red,Orange,Blue,Green"
14005,fine-tuned,"Yellow,Orange,Green,Blue"
14006,fine-tuned,"Blue,Orange,Red,Red"
14007,fine-tuned,"Purple,Red,Green,Green,Green"
14008,fine-tuned,"Blue,Orange,Green,Red"
14009,fine-tuned,"Orange,Red,Blue,Green"
14010,fine-tuned,"Blue,Green"
14011,fine-tuned,"Blue,Green,Blue,Red"
14012,fine-tuned,"Blue,Green,Green"
14013,fine-tuned,"Red,Orange,Green,Green,Blue,Green"
14014,fine-tuned,"Blue,Green,Orange,Orange,Red"
14015,fine-tuned,"Yellow,Red,Blue,Green,Orange,Blue"
14016,fine-tuned,"Blue,Green,Orange,Green"
14017,fine-tuned,"Red,Green,Orange,Green"
14018,fine-tuned,"Orange,Blue,Orange,Red,Green,Red"
14019,fine-tuned,"Blue,Orange,Green,Orange,Red,Blue"
14020,fine-tuned,"Blue,Red,Red,Green"
14021,fine-tuned,"Purple,Orange,Blue,Red,Green,Green"
14022,fine-tuned,"Red,Green,Blue,Green,Red,Red"
14023,fine-tuned,"Blue,Green,Orange,Green,Orange"
14024,fine-tuned,"Green,Red,Orange,Red,Orange"
14025,fine-tuned,"Green,Blue,Red,Green"
14026,fine-tuned,"Blue,Red,Green,Green"
14027,fine-tuned,"Blue,Green,Red,Orange,Green,Green"
14028,fine-tuned,"Green,Blue,Orange,Red,Red"
14029,fine-tuned,"Red,Green,Blue,Blue"
14030,fine-tuned,"Orange,Green,Orange,Green"
14031,fine-tuned,"Blue,Orange,Green,Red,Red,Red"
14032,fine-tuned,"Blue,Green,Orange,Red,Green"
14033,fine-tuned,"Yellow,Orange,Orange"
14034,fine-tuned,"Orange,Red,Purple,Red,Orange,Blue"
14035,fine-tuned,"Blue,Orange"
14036,fine-tuned,"Green,Red,Orange,Orange,Green"
14037,fine-tuned,"Blue,Green,Blue,Red"
14038,fine-tuned,"Red,Orange,Blue,Red"
14039,fine-tuned,"Red,Blue,Blue,Green,Orange,Red"
14040,fine-tuned,"Red,Green,Blue,Red,Orange,Green"
14041,fine-tuned,"Red,Green,Orange,Green"
14042,fine-tuned,"Blue,Green,Red,Green"
14043,fine-tuned,"Red,Orange,Green,Red"
14044,fine-tuned,"Yellow,Blue,Red,Red,Orange,Green"
14045,fine-tuned,"Green,Blue,Green,Orange,Red,Red"
14046,fine-tuned,"Red,Orange,Red,Orange,Red"
14047,fine-tuned,"Green,Red,Blue,Blue,Orange,Blue"
14048,fine-tuned,"Orange,Red,Purple,Green,Blue,Red"
14049,fine-tuned,"Green,Red,Orange,Blue,Blue,Orange"
14050,fine-tuned,"Blue,Orange,Red,Green"
14051,fine-tuned,"Purple,Green,Blue,Red,Blue,Red"
14052,fine-tuned,"Green,Red,Blue,Red,Red,Green"
14053,fine-tuned,"Yellow,Red,Blue,Orange,Green,Red"
14054,fine-tuned,"Blue,Red,Green,Red"
14055,fine-tuned,"Green,Blue,Red,Red,Red,Red"
14056,fine-tuned,"Purple,Red,Blue"
14057,fine-tuned,"Purple,Orange,Green,Blue,Blue"
14058,fine-tuned,"Green,Red,Red,Blue"
14059,fine-tuned,"Yellow,Blue,Red,Blue,Orange,Red"
14060,fine-tuned,"Blue,Green,Green,Blue,Red,Red"
14061,fine-tuned,"Blue,Red,Orange"
14062,fine-tuned,"Blue,Orange,Red,Orange"
14063,fine-tuned,"Purple,Orange,Blue,Blue,Red,Green"
14064,fine-tuned,"Red,Orange,Orange,Green,Red"
14065,fine-tuned,"Green,Orange,Red,Blue"
14066,fine-tuned,"Green,Green,Blue,Blue,Blue"
14067,fine-tuned,"Blue,Green,Orange,Red,Red"
14068,fine-tuned,"Orange,Blue,Green,Blue"
14069,fine-tuned,"Blue,Green,Orange,Orange,Blue"
14070,fine-tuned,"Yellow,Blue,Red"
14071,fine-tuned,"Green,Red,Green,Red,Red"
14072,fine-tuned,"Red,Orange,Red,Blue,Green,Red"
14073,fine-tuned,"Orange,Blue,Yellow,Red,Green,Blue"
14074,fine-tuned,"Yellow,Green,Orange,Blue,Green,Red"
14075,fine-tuned,"Red,Green,Red,Green"
14076,fine-tuned,"Green,Blue,Red,Orange,Red"
14077,fine-tuned,"Blue,Orange,Green,Red,Blue,Green"
14078,fine-tuned,"Green,Orange,Red,Orange,Blue"
14079,fine-tuned,"Purple,Green,Red,Blue,Green"
14080,fine-tuned,"Red,Red,Green,Blue,Red"
14081,fine-tuned,"Purple,Blue,Red,Red,Red"
14082,fine-tuned,"Yellow,Orange,Red,Green,Red,Red"
14083,fine-tuned,"Purple,Green,Green,Blue,Orange"
14084,fine-tuned,"Purple,Green,Red,Orange"
14085,fine-tuned,"Green,Orange,Red,Blue,Orange"
14086,fine-tuned,"Green,Green,Red,Red,Red"
14087,fine-tuned,"Yellow,Red,Blue,Orange,Red,Green"
14088,fine-tuned,"Red,Green,Green,Orange,Red,Orange"
14089,fine-tuned,"Orange,Green,Red,Orange,Green"
14090,fine-tuned,"Blue,Orange,Red,Orange"
14091,fine-tuned,"Green,Orange,Green,Red"
14092,fine-tuned,"Orange,Green,Blue,Orange"
14093,fine-tuned,"Red,Blue,Orange,Blue"
14094,fine-tuned,"Blue,Green,Red,Orange,Red"
14095,fine-tuned,"Blue,Green,Green,Green,Red,Green"
14096,fine-tuned,"Green,Red,Red,Orange,Red"
14097,fine-tuned,"Orange,Green,Blue,Red,Orange,Green"
14098,fine-tuned,"Orange,Blue,Green,Green,Red,Red"
14099,fine-tuned,"Blue,Red,Green,Red"
14100,fine-tuned,"Orange,Purple,Green,Blue,Yellow,Red"
14101,fine-tuned,"Green,Red,Red,Orange"
14102,fine-tuned,"Green,Blue,Red,Red"
14103,fine-tuned,"Purple,Green,Blue"
14104,fine-tuned,"Red,Orange,Green,Blue,Green,Blue"
14105,fine-tuned,"Green,Red,Red,Blue,Red,Orange"
14106,fine-tuned,"Yellow,Red,Blue,Green,Orange"
14107,fine-tuned,"Yellow,Blue,Green,Green,Blue"
14108,fine-tuned,"Green,Blue,Yellow,Purple,Blue,Orange"
14109,fine-tuned,"Green,Blue,Red,Blue"
14110,fine-tuned,"Yellow,Green,Red,Green,Green"
14111,fine-tuned,"Red,Green,Blue"
14112,fine-tuned,"Green,Orange,Red,Orange,Green"
14113,fine-tuned,"Blue,Orange,Green,Orange,Blue"
14114,fine-tuned,"Blue,Red,Orange,Green,Red"
14115,fine-tuned,"Orange,Blue,Red,Green"
14116,fine-tuned,"Blue,Orange"
14117,fine-tuned,"Purple,Orange,Red,Green,Blue,Red"
14118,fine-tuned,"Purple,Red,Blue,Red,Blue,Green"
14119,fine-tuned,"Red,Orange,Red,Blue,Orange,Green"
14120,fine-tuned,"Yellow,Green,Red,Blue,Purple,Blue"
14121,fine-tuned,"Red,Blue,Green,Green"
14122,fine-tuned,"Yellow,Blue,Green,Blue"
14123,fine-tuned,"Green,Red,Green,Blue,Orange,Green"
14124,fine-tuned,"Blue,Green,Green,Orange,Green,Blue"
14125,fine-tuned,"Red,Orange,Green,Red,Green"
14126,fine-tuned,"Yellow,Blue,Orange,Red,Orange,Blue"
14127,fine-tuned,"Red,Orange,Green,Red"
14128,fine-tuned,"Orange,Green,Red,Red,Green,Blue"
14129,fine-tuned,"Green,Orange,Blue,Blue,Orange,Green"
14130,fine-tuned,"Purple,Green,Green,Blue,Red"
14131,fine-tuned,"Purple,Green,Red,Red,Red,Orange"
14132,fine-tuned,"Blue,Green,Green,Blue,Orange"
14133,fine-tuned,"Orange,Blue,Green,Blue,Green,Blue"
14134,fine-tuned,"Red,Green,Green,Orange,Red,Red"
14135,fine-tuned,"Red,Green,Green,Orange,Green"
14136,fine-tuned,"Blue,Blue,Blue,Orange,Green"
14137,fine-tuned,"Red,Blue,Green,Orange"
14138,fine-tuned,"Orange,Blue,Red,Blue,Red"
14139,fine-tuned,"Blue,Green,Purple,Red,Yellow,Green"
14140,fine-tuned,"Orange,Red,Green,Blue"
14141,fine-tuned,"Blue,Red,Orange,Green"
14142,fine-tuned,"Blue,Green,Orange,Blue,Orange,Red"
14143,fine-tuned,"Red,Blue,Orange,Orange,Green,Blue"
14144,fine-tuned,"Blue,Orange,Green,Green,Orange"
14145,fine-tuned,"Orange,Blue,Red,Green,Red"
14146,fine-tuned,"Green,Blue,Orange,Red,Red"
14147,fine-tuned,"Green,Red,Red,Orange"
14148,fine-tuned,"Blue,Orange,Green,Green,Blue,Red"
14149,fine-tuned,"Red,Blue,Green,Red,Red"
14150,fine-tuned,"Blue,Green,Red,Green,Blue"
14151,fine-tuned,"Red,Green,Orange,Blue"
14152,fine-tuned,"Blue,Orange,Green,Green,Blue,Orange"
14153,fine-tuned,"Purple,Red,Blue,Green,Green"
14154,fine-tuned,"Red,Green,Blue,Orange,Green,Red"
14155,fine-tuned,"Orange,Green,Green,Red,Red"
14156,fine-tuned,"Red,Green,Green,Blue,Orange,Blue"
14157,fine-tuned,"Blue,Green,Orange,Red"
14158,fine-tuned,"Red,Red,Green,Red,Green"
14159,fine-tuned,"Red,Orange,Blue,Green,Blue,Orange"
14160,fine-tuned,"Red,Green,Orange,Orange,Blue"
14161,fine-tuned,"Red,Red,Orange,Orange,Green"
14162,fine-tuned,"Green,Blue,Red,Red,Blue,Green"
14163,fine-tuned,"Purple,Orange,Green,Blue,Orange,Green"
14164,fine-tuned,"Orange,Blue,Red,Blue,Green,Green"
14165,fine-tuned,"Yellow,Orange,Blue,Red,Orange"
14166,fine-tuned,"Blue,Green,Blue,Blue,Orange,Green"
14167,fine-tuned,"Green,Blue,Red,Green,Orange"
14168,fine-tuned,"Blue,Orange,Red,Green,Red"
14169,fine-tuned,"Yellow,Blue,Blue,Green,Orange"
14170,fine-tuned,"Blue,Orange,Red,Green"
14171,fine-tuned,"Red,Blue,Orange,Red,Orange"
14172,fine-tuned,"Blue,Green,Red,Red,Blue,Green"
14173,fine-tuned,"Orange,Green,Purple,Blue,Yellow,Orange"
14174,fine-tuned,"Yellow,Red,Green,Green,Red,Orange"
14175,fine-tuned,"Green,Red,Orange,Blue,Green,Green"
14176,fine-tuned,"Orange,Yellow,Purple,Purple,Blue,Green"
14177,fine-tuned,"Purple,Blue,Green,Red"
14178,fine-tuned,"Yellow,Orange,Green,Red,Blue"
14179,fine-tuned,"Yellow,Orange,Blue,Red,Blue"
14180,fine-tuned,"Red,Blue,Blue,Green,Blue"
14181,fine-tuned,"Green,Red,Blue,Green,Red,Red"
14182,fine-tuned,"Blue,Orange,Red,Green,Blue"
14183,fine-tuned,"Yellow,Blue,Green,Red,Green"
14184,fine-tuned,"Green,Red,Red"
14185,fine-tuned,"Red,Orange,Blue,Green,Orange"
14186,fine-tuned,"Purple,Red,Orange,Green,Red"
14187,fine-tuned,"Green,Red,Blue,Green,Red,Blue"
14188,fine-tuned,"Red,Blue,Green"
14189,fine-tuned,"Green,Blue,Red,Orange,Purple,Red"
14190,fine-tuned,"Green,Orange,Blue,Green,Red"
14191,fine-tuned,"Red,Green,Blue,Blue,Green,Red"
14192,fine-tuned,"Orange,Green,Blue,Red"
14193,fine-tuned,"Red,Green,Red"
14194,fine-tuned,"Yellow,Green,Orange,Red,Orange"
14195,fine-tuned,"Purple,Green,Orange,Green,Blue"
14196,fine-tuned,"Purple,Blue,Orange,Red,Orange"
14197,fine-tuned,"Blue,Red,Green,Orange,Green"
14198,fine-tuned,"Purple,Blue,Orange,Green,Red,Blue"
14199,fine-tuned,"Green,Blue,Green,Red,Blue,Orange"
14200,fine-tuned,"Orange,Green,Red"
14201,fine-tuned,"Orange,Green,Purple,Red,Purple,Green"
14202,fine-tuned,"Yellow,Green,Purple,Blue,Orange,Purple"
14203,fine-tuned,"Blue,Orange,Red,Green,Red"
14204,fine-tuned,"Green,Green,Green,Blue"
14205,fine-tuned,"Blue,Green,Red,Orange,Red,Orange"
14206,fine-tuned,"Purple,Red,Blue,Blue"
14207,fine-tuned,"Red,Green,Green,Blue,Orange"
14208,fine-tuned,"Yellow,Green,Red,Orange,Red"
14209,fine-tuned,"Red,Orange,Orange,Blue,Blue,Red"
14210,fine-tuned,"Blue,Green,Red,Red,Green,Red"
14211,fine-tuned,"Red,Red,Orange,Blue,Red"
14212,fine-tuned,"Green,Red,Blue,Red,Orange,Orange"
14213,fine-tuned,"Orange,Green,Yellow,Purple,Purple,Blue"
14214,fine-tuned,"Purple,Blue,Green,Red,Green,Orange"
14215,fine-tuned,"Orange,Green,Yellow,Red,Purple,Blue"
14216,fine-tuned,"Purple,Orange,Green,Green,Blue"
14217,fine-tuned,"Green,Orange,Red,Orange,Red,Green"
14218,fine-tuned,"Red,Blue,Green"
14219,fine-tuned,"Red,Orange,Blue,Blue"
14220,fine-tuned,"Orange,Blue,Red,Green,Orange,Green"
14221,fine-tuned,"Red,Orange,Green,Green"
14222,fine-tuned,"Yellow,Orange,Red,Red,Blue,Red"
14223,fine-tuned,"Blue,Orange,Green,Orange,Red,Blue"
14224,fine-tuned,"Blue,Red,Red,Green,Red"
14225,fine-tuned,"Orange,Blue,Red,Green,Green,Blue"
14226,fine-tuned,"Yellow,Green,Red,Green,Red"
14227,fine-tuned,"Yellow,Green,Red,Red,Green,Orange"
14228,fine-tuned,"Blue,Red,Blue,Green"
14229,fine-tuned,"Yellow,Red,Blue,Red,Green,Orange"
14230,fine-tuned,"Red,Green,Red,Green,Blue"
14231,fine-tuned,"Purple,Blue,Green,Orange"
14232,fine-tuned,"Blue,Red,Blue,Red,Red,Blue"
14233,fine-tuned,"Orange,Green,Blue,Red,Blue,Blue"
14234,fine-tuned,"Red,Red,Blue,Green,Orange,Green"
14235,fine-tuned,"Blue,Green,Green"
14236,fine-tuned,"Purple,Blue,Orange"
14237,fine-tuned,"Purple,Blue,Green,Blue"
14238,fine-tuned,"Blue,Orange,Green,Green,Blue"
14239,fine-tuned,"Green,Blue,Orange,Blue,Red"
14240,fine-tuned,"Blue,Orange,Blue,Green,Blue"
14241,fine-tuned,"Yellow,Orange,Blue,Orange,Green"
14242,fine-tuned,"Purple,Blue,Orange,Blue,Red"
14243,fine-tuned,"Red,Orange,Green,Blue"
14244,fine-tuned,"Purple,Blue,Orange,Blue,Orange"
14245,fine-tuned,"Red,Orange,Blue,Green"
14246,fine-tuned,"Green,Orange,Red,Blue,Blue,Red"
14247,fine-tuned,"Green,Orange,Blue,Red,Red"
14248,fine-tuned,"Blue,Orange,Green"
14249,fine-tuned,"Green,Orange,Red,Green"
14250,fine-tuned,"Green,Orange,Red,Green"
14251,fine-tuned,"Yellow,Green,Blue,Red,Green"
14252,fine-tuned,"Green,Blue,Blue,Orange,Orange"
14253,fine-tuned,"Red,Green,Green,Orange,Red,Blue"
14254,fine-tuned,"Red,Blue,Green,Green,Orange,Green"
14255,fine-tuned,"Red,Red,Blue"
14256,fine-tuned,"Blue,Green,Red,Red,Orange,Red"
14257,fine-tuned,"Green,Red,Red,Blue,Blue"
14258,fine-tuned,"Red,Green,Green,Red,Green"
14259,fine-tuned,"Yellow,Orange,Blue,Red,Blue,Orange"
14260,fine-tuned,"Orange,Blue,Blue,Red,Red,Red"
14261,fine-tuned,"Red,Green,Red,Blue,Blue,Green"
14262,fine-tuned,"Orange,Green,Red,Blue,Green,Orange"
14263,fine-tuned,"Blue,Orange,Orange,Green,Orange,Green"
14264,fine-tuned,"Orange,Blue,Orange,Blue,Green"
14265,fine-tuned,"Red,Orange,Blue,Green,Blue,Orange"
14266,fine-tuned,"Blue,Green,Orange,Green"
14267,fine-tuned,"Purple,Orange,Orange,Red,Green"
14268,fine-tuned,"Red,Orange,Blue,Green,Green,Red"
14269,fine-tuned,"Green,Orange,Blue,Blue,Green,Red"
14270,fine-tuned,"Blue,Green,Orange,Red,Orange"
14271,fine-tuned,"Red,Orange,Blue,Green,Blue"
14272,fine-tuned,"Green,Yellow,Purple,Red,Purple,Red"
14273,fine-tuned,"Blue,Red,Orange,Red,Blue,Blue"
14274,fine-tuned,"Blue,Orange,Green,Red,Green,Red"
14275,fine-tuned,"Blue,Orange,Green,Orange,Blue,Red"
14276,fine-tuned,"Blue,Green,Red,Red,Orange"
14277,fine-tuned,"Blue,Green,Red,Red"
14278,fine-tuned,"Purple,Green,Orange,Blue,Red,Red"
14279,fine-tuned,"Red,Green,Blue,Blue,Red"
14280,fine-tuned,"Yellow,Orange,Red,Blue,Red,Red"
14281,fine-tuned,"Blue,Green,Orange,Red,Red"
14282,fine-tuned,"Blue,Green,Orange,Green,Red"
14283,fine-tuned,"Yellow,Green,Orange,Red,Blue,Blue"
14284,fine-tuned,"Blue,Orange,Blue,Red,Green"
14285,fine-tuned,"Purple,Green,Red,Blue,Blue"
14286,fine-tuned,"Blue,Red,Red,Orange,Red"
14287,fine-tuned,"Purple,Red,Green,Red,Orange,Blue"
14288,fine-tuned,"Red,Green,Red,Blue,Orange"
14289,fine-tuned,"Purple,Green,Orange,Blue"
14290,fine-tuned,"Red,Blue,Green"
14291,fine-tuned,"Red,Green,Blue,Red"
14292,fine-tuned,"Blue,Red,Green,Red"
14293,fine-tuned,"Yellow,Green,Blue,Red,Orange,Red"
14294,fine-tuned,"Blue,Red,Green,Green"
14295,fine-tuned,"Orange,Blue,Green,Red,Red,Green"
14296,fine-tuned,"Blue,Green,Blue,Red,Blue"
14297,fine-tuned,"Red,Green,Blue,Red,Orange"
14298,fine-tuned,"Blue,Green,Blue,Orange,Blue,Green"
14299,fine-tuned,"Yellow,Blue,Green,Red,Red,Blue"
14300,fine-tuned,"Blue,Green,Blue,Orange,Green"
14301,fine-tuned,"Blue,Orange,Green,Red,Orange,Blue"
14302,fine-tuned,"Green,Blue,Red"
14303,fine-tuned,"Blue,Green,Green,Red,Red,Red"
14304,fine-tuned,"Blue,Green,Green"
14305,fine-tuned,"Green,Blue,Red,Green,Red"
14306,fine-tuned,"Green,Green,Red,Orange,Orange"
14307,fine-tuned,"Yellow,Blue,Orange,Green,Green,Blue"
14308,fine-tuned,"Orange,Blue,Red,Green,Blue,Red"
14309,fine-tuned,"Red,Green,Orange"
14310,fine-tuned,"Blue,Green,Red,Blue"
14311,fine-tuned,"Blue,Green,Orange,Red,Blue,Orange"
14312,fine-tuned,"Blue,Green,Green,Green"
14313,fine-tuned,"Green,Red,Blue,Orange"
14314,fine-tuned,"Red,Green,Orange,Red,Blue"
14315,fine-tuned,"Red,Blue,Green,Orange,Blue,Orange"
14316,fine-tuned,"Red,Blue,Blue,Green,Orange,Red"
14317,fine-tuned,"Green,Orange,Red,Blue,Red,Red"
14318,fine-tuned,"Orange,Red,Red,Blue,Red"
14319,fine-tuned,"Red,Orange,Green"
14320,fine-tuned,"Blue,Orange,Green,Blue,Red,Green"
14321,fine-tuned,"Yellow,Blue,Green,Red,Green,Red"
14322,fine-tuned,"Purple,Blue,Red,Orange,Red"
14323,fine-tuned,"Purple,Blue,Red,Blue,Green"
14324,fine-tuned,"Green,Red,Red,Red"
14325,fine-tuned,"Blue,Orange,Red,Red,Green"
14326,fine-tuned,"Green,Red,Orange,Blue,Red,Blue"
14327,fine-tuned,"Yellow,Orange,Red,Green,Red"
14328,fine-tuned,"Yellow,Green,Red,Orange"
14329,fine-tuned,"Red,Green,Orange,Blue,Orange"
14330,fine-tuned,"Blue,Orange,Red,Green"
14331,fine-tuned,"Blue,Orange,Green,Blue,Red"
14332,fine-tuned,"Green,Red,Orange,Blue,Blue"
14333,fine-tuned,"Purple,Green,Red,Red,Blue"
14334,fine-tuned,"Yellow,Green,Orange,Red,Blue"
14335,fine-tuned,"Yellow,Green,Orange,Green,Blue,Red"
14336,fine-tuned,"Red,Blue,Green,Red,Blue"
14337,fine-tuned,"Red,Red,Blue"
14338,fine-tuned,"Yellow,Blue,Orange,Green,Red"
14339,fine-tuned,"Orange,Blue,Red,Green"
14340,fine-tuned,"Blue,Orange,Green,Red,Blue,Orange"
14341,fine-tuned,"Yellow,Orange,Red,Red,Blue,Red"
14342,fine-tuned,"Green,Blue,Green"
14343,fine-tuned,"Red,Green,Green,Orange"
14344,fine-tuned,"Yellow,Orange,Green,Red"
14345,fine-tuned,"Yellow,Red,Blue,Orange,Red"
14346,fine-tuned,"Orange,Blue,Green,Red,Green,Red"
14347,fine-tuned,"Green,Red,Red"
14348,fine-tuned,"Orange,Orange,Red,Blue,Red,Red"
14349,fine-tuned,"Green,Blue,Orange,Blue,Red"
14350,fine-tuned,"Red,Green,Red,Blue"
14351,fine-tuned,"Green,Orange,Blue"
14352,fine-tuned,"Red,Green,Red,Orange,Orange"
14353,fine-tuned,"Red,Green,Blue,Green,Red,Red"
14354,fine-tuned,"Yellow,Blue,Red,Blue,Red"
14355,fine-tuned,"Green,Blue,Red,Orange,Orange"
14356,fine-tuned,"Orange,Blue,Green,Blue,Green,Red"
14357,fine-tuned,"Blue,Red,Green,Blue,Orange"
14358,fine-tuned,"Purple,Red,Green,Green,Orange"
14359,fine-tuned,"Green,Red,Blue,Green,Green,Red"
14360,fine-tuned,"Yellow,Orange,Green,Red,Orange"
14361,fine-tuned,"Green,Red,Orange,Red,Blue,Red"
14362,fine-tuned,"Blue,Orange,Orange,Red"
14363,fine-tuned,"Blue,Red,Red,Blue,Red,Green"
14364,fine-tuned,"Orange,Green,Yellow,Blue,Red,Yellow"
14365,fine-tuned,"Red,Blue,Blue,Green,Red"
14366,fine-tuned,"Red,Blue,Green,Red"
14367,fine-tuned,"Orange,Orange,Blue,Orange"
14368,fine-tuned,"Orange,Green,Blue,Red,Orange,Blue"
14369,fine-tuned,"Blue,Green,Red,Blue,Green,Blue"
14370,fine-tuned,"Green,Orange,Blue,Red,Red"
14371,fine-tuned,"Yellow,Red,Orange,Blue,Red,Green"
14372,fine-tuned,"Blue,Orange,Green,Red,Red"
14373,fine-tuned,"Green,Red,Green,Blue,Red,Blue"
14374,fine-tuned,"Orange,Blue,Yellow,Red,Blue,Red"
14375,fine-tuned,"Green,Orange,Orange,Blue,Red,Red"
14376,fine-tuned,"Yellow,Blue,Red,Green,Green,Orange"
14377,fine-tuned,"Red,Green,Blue,Red"
14378,fine-tuned,"Green,Orange,Blue,Orange,Blue,Green"
14379,fine-tuned,"Blue,Green,Orange,Red,Red"
14380,fine-tuned,"Yellow,Orange,Blue,Blue"
14381,fine-tuned,"Red,Blue,Green,Orange"
14382,fine-tuned,"Yellow,Red,Blue,Blue,Orange,Green"
14383,fine-tuned,"Blue,Orange,Green,Green,Red"
14384,fine-tuned,"Blue,Green,Orange,Red,Red,Red"
14385,fine-tuned,"Red,Green,Blue,Red,Orange,Blue"
14386,fine-tuned,"Orange,Blue,Blue,Orange,Orange,Green"
14387,fine-tuned,"Yellow,Red,Red,Orange,Blue,Green"
14388,fine-tuned,"Green,Yellow,Purple,Green,Orange,Purple"
14389,fine-tuned,"Red,Green,Green,Green,Green,Red"
14390,fine-tuned,"Red,Green,Orange,Green,Blue,Red"
14391,fine-tuned,"Green,Orange,Blue,Red,Red,Blue"
14392,fine-tuned,"Red,Orange,Green,Blue,Red,Red"
14393,fine-tuned,"Blue,Green,Red,Red,Orange,Red"
14394,fine-tuned,"Red,Orange,Blue,Red,Red,Orange"
14395,fine-tuned,"Yellow,Green,Green,Blue,Green"
14396,fine-tuned,"Purple,Green,Blue,Red,Red,Green"
14397,fine-tuned,"Blue,Green,Orange,Red"
14398,fine-tuned,"Green,Red,Green,Green,Red,Orange"
14399,fine-tuned,"Red,Blue,Blue,Orange"
14400,fine-tuned,"Orange,Orange,Red"
14401,fine-tuned,"Red,Blue,Red,Orange,Orange"
14402,fine-tuned,"Yellow,Blue,Orange,Orange,Green,Green"
14403,fine-tuned,"Red,Orange,Green,Blue"
14404,fine-tuned,"Yellow,Blue,Green,Orange,Green"
14405,fine-tuned,"Blue,Orange,Orange,Green,Green"
14406,fine-tuned,"Green,Green,Blue,Orange,Red,Orange"
14407,fine-tuned,"Green,Orange,Blue,Red,Orange"
14408,fine-tuned,"Yellow,Blue,Green,Orange,Red"
14409,fine-tuned,"Orange,Red,Red,Blue,Green,Blue"
14410,fine-tuned,"Orange,Orange"
14411,fine-tuned,"Yellow,Green,Orange,Orange,Blue"
14412,fine-tuned,"Orange,Green,Green,Red,Red"
14413,fine-tuned,"Blue,Red,Red,Green,Blue"
14414,fine-tuned,"Red,Green,Blue,Orange,Purple"
14415,fine-tuned,"Orange,Blue,Green,Red"
14416,fine-tuned,"Green,Red,Orange,Red,Blue,Orange"
14417,fine-tuned,"Green,Blue,Orange,Red,Orange"
14418,fine-tuned,"Blue,Orange,Red,Green,Orange,Orange"
14419,fine-tuned,"Orange,Red,Red,Green,Red"
14420,fine-tuned,"Green,Orange,Red,Blue"
14421,fine-tuned,"Blue,Red,Green,Red,Orange,Orange"
14422,fine-tuned,"Blue,Green,Blue,Orange,Green,Blue"
