Run,Model Type,Extracted Numbers
11959,fine-tuned,
11960,fine-tuned,"2,1,4"
11961,fine-tuned,"3,6,3"
11962,fine-tuned,
11963,fine-tuned,5
11964,fine-tuned,"1,2,3"
11965,fine-tuned,
11966,fine-tuned,"5,4,1"
11967,fine-tuned,"3,4,2"
11968,fine-tuned,
11969,fine-tuned,1
11970,fine-tuned,"5,2,3"
11971,fine-tuned,
11972,fine-tuned,"5,6,1"
11973,fine-tuned,
11974,fine-tuned,
11975,fine-tuned,3
11976,fine-tuned,"3,1,6"
11977,fine-tuned,"3,6,6"
11978,fine-tuned,"6,4,2"
11979,fine-tuned,"4,2,4"
11980,fine-tuned,"1,5,2"
11981,fine-tuned,3
11982,fine-tuned,"2,5,4"
11983,fine-tuned,"4,3,1"
11984,fine-tuned,"4,1,1"
11985,fine-tuned,"2,3,1"
11986,fine-tuned,3
11987,fine-tuned,"4,5,4"
11988,fine-tuned,3
11989,fine-tuned,"5,5,5"
11990,fine-tuned,5
11991,fine-tuned,
11992,fine-tuned,"6,2,1"
11993,fine-tuned,"1,2,3"
11994,fine-tuned,"1,2,3"
11995,fine-tuned,"3,4,4"
11996,fine-tuned,"3,3"
11997,fine-tuned,
11998,fine-tuned,
11999,fine-tuned,"4,1,2"
12000,fine-tuned,"3,4,6"
12001,fine-tuned,5
12002,fine-tuned,"1,2,3"
12003,fine-tuned,"5,4,6"
12004,fine-tuned,"1,2"
12005,fine-tuned,"5,2,4"
12006,fine-tuned,"1,2,1"
12007,fine-tuned,
12008,fine-tuned,"5,1,5"
12009,fine-tuned,
12010,fine-tuned,
12011,fine-tuned,"1,3,2"
12012,fine-tuned,"4,2,3"
12013,fine-tuned,
12014,fine-tuned,"3,5,6"
12015,fine-tuned,"2,5,3"
12016,fine-tuned,"6,2,4"
12017,fine-tuned,"1,2,3"
12018,fine-tuned,"6,6,4"
12019,fine-tuned,"3,2,6"
12020,fine-tuned,"5,4,5"
12021,fine-tuned,"5,4,3"
12022,fine-tuned,
12023,fine-tuned,"4,6,3"
12024,fine-tuned,
12025,fine-tuned,"4,4,1"
12026,fine-tuned,"1,1,6"
12027,fine-tuned,"3,4,5"
12028,fine-tuned,"4,1,2"
12029,fine-tuned,"2,4,1"
12030,fine-tuned,
12031,fine-tuned,"2,4,1"
12032,fine-tuned,"2,6,4"
12033,fine-tuned,"5,6,2"
12034,fine-tuned,"4,6,5"
12035,fine-tuned,"4,1,5"
12036,fine-tuned,"4,6,3"
12037,fine-tuned,"6,5,6"
12038,fine-tuned,"5,1,3"
12039,fine-tuned,
12040,fine-tuned,"5,5,5"
12041,fine-tuned,"3,3,5"
12042,fine-tuned,"2,1,3"
12043,fine-tuned,"5,4,5"
12044,fine-tuned,"2,6,4"
12045,fine-tuned,"6,3,3"
12046,fine-tuned,
12047,fine-tuned,"6,3,4"
12048,fine-tuned,
12049,fine-tuned,
12050,fine-tuned,
12051,fine-tuned,"4,4,1"
12052,fine-tuned,3
12053,fine-tuned,"3,5,5"
12054,fine-tuned,"1,5,3"
12055,fine-tuned,"3,1,6"
12056,fine-tuned,
12057,fine-tuned,"1,2,6"
12058,fine-tuned,"2,3,3"
12059,fine-tuned,
12060,fine-tuned,"6,1,5"
12061,fine-tuned,
12062,fine-tuned,3
12063,fine-tuned,"4,2,5"
12064,fine-tuned,"5,2,2"
12065,fine-tuned,
12066,fine-tuned,
12067,fine-tuned,"5,3,4"
12068,fine-tuned,"1,2"
12069,fine-tuned,"1,5,2"
12070,fine-tuned,"2,3,6"
12071,fine-tuned,"1,2,3"
12072,fine-tuned,
12073,fine-tuned,2
12074,fine-tuned,"5,5,1"
12075,fine-tuned,5
12076,fine-tuned,"3,2,6"
12077,fine-tuned,"1,1,5"
12078,fine-tuned,
12079,fine-tuned,
12080,fine-tuned,"4,5,5"
12081,fine-tuned,"1,5,2"
12082,fine-tuned,"1,6"
12083,fine-tuned,"1,3,3"
12084,fine-tuned,"1,1"
12085,fine-tuned,"3,1,6"
12086,fine-tuned,"1,6,4"
12087,fine-tuned,"4,3,2"
12088,fine-tuned,
12089,fine-tuned,"3,1"
12090,fine-tuned,"6,3,4"
12091,fine-tuned,
12092,fine-tuned,"1,1,2"
12093,fine-tuned,"1,2,4"
12094,fine-tuned,"6,2,4"
12095,fine-tuned,1
12096,fine-tuned,"3,1,6"
12097,fine-tuned,
12098,fine-tuned,1
12099,fine-tuned,"3,5,4"
12100,fine-tuned,"3,6,1"
12101,fine-tuned,"4,5,1"
12102,fine-tuned,
12103,fine-tuned,
12104,fine-tuned,"3,1,6"
12105,fine-tuned,
12106,fine-tuned,
12107,fine-tuned,"4,3,2"
12108,fine-tuned,"6,2,3"
12109,fine-tuned,"3,4,6"
12110,fine-tuned,"3,1,2"
12111,fine-tuned,"1,3,6"
12112,fine-tuned,
12113,fine-tuned,"2,5,6"
12114,fine-tuned,
12115,fine-tuned,"4,2,5"
12116,fine-tuned,
12117,fine-tuned,"6,5,2"
12118,fine-tuned,"4,5,2"
12119,fine-tuned,
12120,fine-tuned,
12121,fine-tuned,"3,6,1"
12122,fine-tuned,"3,4,6"
12123,fine-tuned,"4,3,4"
12124,fine-tuned,3
12125,fine-tuned,"1,4,3"
12126,fine-tuned,"4,5"
12127,fine-tuned,"6,3,1"
12128,fine-tuned,"1,4,3"
12129,fine-tuned,"6,1,4"
12130,fine-tuned,"4,2"
12131,fine-tuned,
12132,fine-tuned,"4,5,6"
12133,fine-tuned,
12134,fine-tuned,"1,2,3"
12135,fine-tuned,"1,2,3"
12136,fine-tuned,"2,3,4"
12137,fine-tuned,"6,5,1"
12138,fine-tuned,
12139,fine-tuned,"1,6"
12140,fine-tuned,"5,1,2"
12141,fine-tuned,"1,2,5"
12142,fine-tuned,
12143,fine-tuned,
12144,fine-tuned,"1,6,1"
12145,fine-tuned,"4,1,4"
12146,fine-tuned,
12147,fine-tuned,"3,1,6"
12148,fine-tuned,"2,2,6"
12149,fine-tuned,"2,2,4"
12150,fine-tuned,"5,4"
12151,fine-tuned,"2,2,3"
12152,fine-tuned,"3,1,2"
12153,fine-tuned,
12154,fine-tuned,
12155,fine-tuned,"6,4,4"
12156,fine-tuned,"4,3,5"
12157,fine-tuned,
12158,fine-tuned,
12159,fine-tuned,
12160,fine-tuned,4
12161,fine-tuned,
12162,fine-tuned,"4,3"
12163,fine-tuned,"3,1,2"
12164,fine-tuned,"3,1"
12165,fine-tuned,
12166,fine-tuned,"1,2,3"
12167,fine-tuned,"3,6,3"
12168,fine-tuned,
12169,fine-tuned,"2,5,6"
12170,fine-tuned,"2,5,1"
12171,fine-tuned,"5,5,6"
12172,fine-tuned,
12173,fine-tuned,
12174,fine-tuned,"3,1"
12175,fine-tuned,"3,5,3"
12176,fine-tuned,
12177,fine-tuned,"1,5,3"
12178,fine-tuned,
12179,fine-tuned,
12180,fine-tuned,
12181,fine-tuned,"3,2,3"
12182,fine-tuned,
12183,fine-tuned,
12184,fine-tuned,"2,6,4"
12185,fine-tuned,
12186,fine-tuned,
12187,fine-tuned,"4,3,2"
12188,fine-tuned,"1,5,2"
12189,fine-tuned,"3,4,2"
12190,fine-tuned,
12191,fine-tuned,"6,4,4"
12192,fine-tuned,"3,4,4"
12193,fine-tuned,"2,4,6"
12194,fine-tuned,"3,2,3"
12195,fine-tuned,"5,1,6"
12196,fine-tuned,"2,6,3"
12197,fine-tuned,"2,2"
12198,fine-tuned,"1,6"
12199,fine-tuned,"4,1,1"
12200,fine-tuned,2
12201,fine-tuned,"1,1"
12202,fine-tuned,
12203,fine-tuned,"4,6,4"
12204,fine-tuned,
12205,fine-tuned,"3,3,6"
12206,fine-tuned,"4,5"
12207,fine-tuned,
12208,fine-tuned,
12209,fine-tuned,"3,5,1"
12210,fine-tuned,"1,3,2"
12211,fine-tuned,"6,2"
12212,fine-tuned,"3,2,1"
12213,fine-tuned,3
12214,fine-tuned,
12215,fine-tuned,"3,2,2"
12216,fine-tuned,"6,4,3"
12217,fine-tuned,
12218,fine-tuned,"4,3,6"
12219,fine-tuned,
12220,fine-tuned,"1,2,1"
12221,fine-tuned,"5,2,6"
12222,fine-tuned,
12223,fine-tuned,
12224,fine-tuned,"4,6,6"
12225,fine-tuned,"4,3,3"
12226,fine-tuned,"1,5,6"
12227,fine-tuned,"1,2,4"
12228,fine-tuned,"2,4,5"
12229,fine-tuned,"3,4,3"
12230,fine-tuned,"3,5,6"
12231,fine-tuned,"1,6"
12232,fine-tuned,"1,5,4"
12233,fine-tuned,6
12234,fine-tuned,
12235,fine-tuned,"3,1,3"
12236,fine-tuned,
12237,fine-tuned,"2,4,1"
12238,fine-tuned,"4,4,2"
12239,fine-tuned,2
12240,fine-tuned,"5,2,4"
12241,fine-tuned,"1,4,5"
12242,fine-tuned,
12243,fine-tuned,
12244,fine-tuned,
12245,fine-tuned,"1,2,5"
12246,fine-tuned,"4,6,5"
12247,fine-tuned,"4,3,3"
12248,fine-tuned,"4,2,2"
12249,fine-tuned,
12250,fine-tuned,
12251,fine-tuned,"5,5"
12252,fine-tuned,
12253,fine-tuned,
12254,fine-tuned,"2,6,1"
12255,fine-tuned,
12256,fine-tuned,"3,5,4"
12257,fine-tuned,"6,6,5"
12258,fine-tuned,"2,1,5"
12259,fine-tuned,"2,5,4"
12260,fine-tuned,"4,3,3"
12261,fine-tuned,"5,2,5"
12262,fine-tuned,
12263,fine-tuned,
12264,fine-tuned,
12265,fine-tuned,
12266,fine-tuned,"3,4"
12267,fine-tuned,"5,6,4"
12268,fine-tuned,"5,1,6"
12269,fine-tuned,"4,2,2"
12270,fine-tuned,"4,1,5"
12271,fine-tuned,"1,6"
12272,fine-tuned,5
12273,fine-tuned,
12274,fine-tuned,"2,6,5"
12275,fine-tuned,"1,6,2"
12276,fine-tuned,
12277,fine-tuned,"1,2"
12278,fine-tuned,"1,2"
12279,fine-tuned,"1,3,1"
12280,fine-tuned,"6,2,1"
12281,fine-tuned,"2,3"
12282,fine-tuned,
12283,fine-tuned,"1,6,5"
12284,fine-tuned,"1,5,2"
12285,fine-tuned,
12286,fine-tuned,
12287,fine-tuned,3
12288,fine-tuned,6
12289,fine-tuned,"3,5,1"
12290,fine-tuned,
12291,fine-tuned,"6,1,4"
12292,fine-tuned,
12293,fine-tuned,
12294,fine-tuned,"1,1,1"
12295,fine-tuned,
12296,fine-tuned,"4,4,1"
12297,fine-tuned,"4,6,6"
12298,fine-tuned,
12299,fine-tuned,
12300,fine-tuned,
12301,fine-tuned,"5,5,5"
12302,fine-tuned,"3,5,1"
12303,fine-tuned,"1,4,6"
12304,fine-tuned,"5,2,2"
12305,fine-tuned,
12306,fine-tuned,"4,4,2"
12307,fine-tuned,"6,1,2"
12308,fine-tuned,"1,5,5"
12309,fine-tuned,
12310,fine-tuned,"1,5,4"
12311,fine-tuned,"2,3,5"
12312,fine-tuned,"3,5,2"
12313,fine-tuned,"3,1,1"
12314,fine-tuned,"1,4,2"
12315,fine-tuned,"1,4,2"
12316,fine-tuned,
12317,fine-tuned,"2,2,5"
12318,fine-tuned,
12319,fine-tuned,
12320,fine-tuned,"3,1,2"
12321,fine-tuned,"4,5,4"
12322,fine-tuned,"1,2,1"
12323,fine-tuned,
12324,fine-tuned,
12325,fine-tuned,"1,3,6"
12326,fine-tuned,4
12327,fine-tuned,"1,2,1"
12328,fine-tuned,
12329,fine-tuned,"2,3,1"
12330,fine-tuned,"4,3,4"
12331,fine-tuned,"3,6,4"
12332,fine-tuned,"4,6,6"
12333,fine-tuned,3
12334,fine-tuned,
12335,fine-tuned,"5,6,1"
12336,fine-tuned,
12337,fine-tuned,"5,1,6"
12338,fine-tuned,
12339,fine-tuned,"6,6,5"
12340,fine-tuned,
12341,fine-tuned,
12342,fine-tuned,4
12343,fine-tuned,"3,1,2"
12344,fine-tuned,
12345,fine-tuned,"1,3,5"
12346,fine-tuned,"5,3,5"
12347,fine-tuned,2
12348,fine-tuned,"2,2,2"
12349,fine-tuned,
12350,fine-tuned,"6,2,1"
12351,fine-tuned,"2,5,2"
12352,fine-tuned,
12353,fine-tuned,"5,2,3"
12354,fine-tuned,
12355,fine-tuned,
12356,fine-tuned,"3,3,3"
12357,fine-tuned,"2,5,3"
12358,fine-tuned,"1,3,1"
12359,fine-tuned,
12360,fine-tuned,
12361,fine-tuned,"1,2,3"
12362,fine-tuned,"3,6,3"
12363,fine-tuned,"5,4,5"
12364,fine-tuned,
12365,fine-tuned,
12366,fine-tuned,"2,1,1"
12367,fine-tuned,"1,2,3"
12368,fine-tuned,"5,5"
12369,fine-tuned,
12370,fine-tuned,"2,6,6"
12371,fine-tuned,
12372,fine-tuned,"5,3,1"
12373,fine-tuned,"1,3,6"
12374,fine-tuned,
12375,fine-tuned,"3,3,2"
12376,fine-tuned,"2,4,4"
12377,fine-tuned,"3,6,1"
12378,fine-tuned,"3,4,6"
12379,fine-tuned,"1,5,6"
12380,fine-tuned,"2,2"
12381,fine-tuned,"3,5,2"
12382,fine-tuned,"6,1,4"
12383,fine-tuned,
12384,fine-tuned,
12385,fine-tuned,"2,5,4"
12386,fine-tuned,"3,1,3"
12387,fine-tuned,"6,4,6"
12388,fine-tuned,"3,6,5"
12389,fine-tuned,"1,3,5"
12390,fine-tuned,
12391,fine-tuned,"1,4,1"
12392,fine-tuned,"1,1,4"
12393,fine-tuned,
12394,fine-tuned,"3,5,6"
12395,fine-tuned,
12396,fine-tuned,
12397,fine-tuned,"3,5,4"
12398,fine-tuned,
12399,fine-tuned,"3,5,1"
12400,fine-tuned,4
12401,fine-tuned,
12402,fine-tuned,"2,5,2"
12403,fine-tuned,
12404,fine-tuned,
12405,fine-tuned,
12406,fine-tuned,"4,1,6"
12407,fine-tuned,
12408,fine-tuned,
12409,fine-tuned,"4,5,5"
12410,fine-tuned,
12411,fine-tuned,"2,5,3"
12412,fine-tuned,
12413,fine-tuned,"6,2,1"
12414,fine-tuned,"2,6,2"
12415,fine-tuned,2
12416,fine-tuned,"1,6"
12417,fine-tuned,"4,2,3"
12418,fine-tuned,"5,5,5"
12419,fine-tuned,"6,2,1"
12420,fine-tuned,"2,6"
12421,fine-tuned,2
12422,fine-tuned,
12423,fine-tuned,"2,6,3"
12424,fine-tuned,"1,1,5"
12425,fine-tuned,"5,1,6"
12426,fine-tuned,"2,5,2"
12427,fine-tuned,"3,1,5"
12428,fine-tuned,"6,3,6"
12429,fine-tuned,"3,1"
12430,fine-tuned,
12431,fine-tuned,"6,5,2"
12432,fine-tuned,1
12433,fine-tuned,"1,2"
12434,fine-tuned,"2,2,5"
12435,fine-tuned,
12436,fine-tuned,"1,2"
12437,fine-tuned,"1,5,6"
12438,fine-tuned,"2,2,1"
12439,fine-tuned,"4,4,5"
12440,fine-tuned,
12441,fine-tuned,
12442,fine-tuned,"3,1,3"
12443,fine-tuned,"5,6,3"
12444,fine-tuned,"5,1,6"
12445,fine-tuned,"3,2,4"
12446,fine-tuned,"1,5,5"
12447,fine-tuned,
12448,fine-tuned,"5,6"
12449,fine-tuned,3
12450,fine-tuned,"5,1,6"
12451,fine-tuned,"4,5"
12452,fine-tuned,"1,4,6"
12453,fine-tuned,"6,4,4"
12454,fine-tuned,"3,6,4"
12455,fine-tuned,
12456,fine-tuned,
12457,fine-tuned,"2,3,3"
12458,fine-tuned,"5,2"
12459,fine-tuned,"5,3,3"
12460,fine-tuned,"4,6,3"
12461,fine-tuned,"5,6,4"
12462,fine-tuned,"6,5,2"
12463,fine-tuned,"3,1,4"
12464,fine-tuned,
12465,fine-tuned,"2,4,6"
12466,fine-tuned,
12467,fine-tuned,"3,3"
12468,fine-tuned,"1,1"
12469,fine-tuned,"1,2,3"
12470,fine-tuned,"2,6,1"
12471,fine-tuned,"6,3,5"
12472,fine-tuned,"1,2,1"
12473,fine-tuned,"4,5,2"
12474,fine-tuned,"4,5,5"
12475,fine-tuned,"3,1,6"
12476,fine-tuned,
12477,fine-tuned,
12478,fine-tuned,"2,5,3"
12479,fine-tuned,"2,2,5"
12480,fine-tuned,"4,4,2"
12481,fine-tuned,"2,5,6"
12482,fine-tuned,"2,3,1"
12483,fine-tuned,
12484,fine-tuned,"1,5,5"
12485,fine-tuned,
12486,fine-tuned,"2,4,3"
12487,fine-tuned,
12488,fine-tuned,
12489,fine-tuned,1
12490,fine-tuned,
12491,fine-tuned,"1,2,3"
12492,fine-tuned,"2,2,4"
12493,fine-tuned,"5,4,6"
12494,fine-tuned,"5,1,2"
12495,fine-tuned,
12496,fine-tuned,1
12497,fine-tuned,
12498,fine-tuned,"3,5,3"
12499,fine-tuned,
12500,fine-tuned,
12501,fine-tuned,
12502,fine-tuned,"5,4,3"
12503,fine-tuned,"1,6"
12504,fine-tuned,"1,6,1"
12505,fine-tuned,"2,3,6"
12506,fine-tuned,"1,1,1"
12507,fine-tuned,"4,2,4"
12508,fine-tuned,"4,3,5"
12509,fine-tuned,
12510,fine-tuned,"4,5,3"
12511,fine-tuned,
12512,fine-tuned,"3,3,1"
12513,fine-tuned,"2,1,2"
12514,fine-tuned,"2,4,3"
12515,fine-tuned,
12516,fine-tuned,"6,1,6"
12517,fine-tuned,"2,1,5"
12518,fine-tuned,"5,6,4"
12519,fine-tuned,
12520,fine-tuned,
12521,fine-tuned,"4,6,5"
12522,fine-tuned,"1,3"
12523,fine-tuned,
12524,fine-tuned,"6,5,3"
12525,fine-tuned,
12526,fine-tuned,"2,2,2"
12527,fine-tuned,
12528,fine-tuned,
12529,fine-tuned,
12530,fine-tuned,"2,4,4"
12531,fine-tuned,"1,5,1"
12532,fine-tuned,"5,5,2"
12533,fine-tuned,
12534,fine-tuned,"1,2"
12535,fine-tuned,"5,3,3"
12536,fine-tuned,
12537,fine-tuned,"6,1,2"
12538,fine-tuned,"6,5,2"
12539,fine-tuned,
12540,fine-tuned,"1,5,1"
12541,fine-tuned,"1,3,5"
12542,fine-tuned,"1,2,3"
12543,fine-tuned,
12544,fine-tuned,
12545,fine-tuned,
12546,fine-tuned,"6,6,5"
12547,fine-tuned,"1,6,1"
12548,fine-tuned,
12549,fine-tuned,"5,5,4"
12550,fine-tuned,"1,5,1"
12551,fine-tuned,
12552,fine-tuned,"1,4,3"
12553,fine-tuned,6
12554,fine-tuned,"3,6,1"
12555,fine-tuned,
12556,fine-tuned,"3,2,3"
12557,fine-tuned,
12558,fine-tuned,"1,5,1"
12559,fine-tuned,"5,2,5"
12560,fine-tuned,"3,5,1"
12561,fine-tuned,"2,5,3"
12562,fine-tuned,
12563,fine-tuned,1
12564,fine-tuned,"6,2,5"
12565,fine-tuned,"2,1,4"
12566,fine-tuned,3
12567,fine-tuned,
12568,fine-tuned,2
12569,fine-tuned,
12570,fine-tuned,
12571,fine-tuned,"6,3,5"
12572,fine-tuned,"4,5,3"
12573,fine-tuned,"3,2,1"
12574,fine-tuned,"3,2,3"
12575,fine-tuned,"6,5,1"
12576,fine-tuned,
12577,fine-tuned,"5,3,3"
12578,fine-tuned,
12579,fine-tuned,
12580,fine-tuned,
12581,fine-tuned,3
12582,fine-tuned,"6,6,4"
12583,fine-tuned,"6,6,3"
12584,fine-tuned,"2,1,5"
12585,fine-tuned,"5,2,5"
12586,fine-tuned,"1,3,2"
12587,fine-tuned,"6,3,4"
12588,fine-tuned,2
12589,fine-tuned,"6,2,1"
12590,fine-tuned,"1,6,3"
12591,fine-tuned,
12592,fine-tuned,"5,4,5"
12593,fine-tuned,"5,4,3"
12594,fine-tuned,"2,4,2"
12595,fine-tuned,"5,3,5"
12596,fine-tuned,"5,1,2"
12597,fine-tuned,
12598,fine-tuned,
12599,fine-tuned,"4,1,1"
12600,fine-tuned,
12601,fine-tuned,"3,4,5"
12602,fine-tuned,4
12603,fine-tuned,"3,3,5"
12604,fine-tuned,"2,5,6"
12605,fine-tuned,"6,3,6"
12606,fine-tuned,"3,2,1"
12607,fine-tuned,"3,3"
12608,fine-tuned,"6,4,2"
12609,fine-tuned,
12610,fine-tuned,
12611,fine-tuned,
12612,fine-tuned,"6,2"
12613,fine-tuned,
12614,fine-tuned,"2,2,4"
12615,fine-tuned,"5,3,6"
12616,fine-tuned,"1,3"
12617,fine-tuned,"3,6,2"
12618,fine-tuned,
12619,fine-tuned,"5,6,3"
12620,fine-tuned,
12621,fine-tuned,"6,2,4"
12622,fine-tuned,"4,2,3"
12623,fine-tuned,
12624,fine-tuned,"3,5,5"
12625,fine-tuned,"4,5,5"
12626,fine-tuned,"1,2,3"
12627,fine-tuned,"6,3,5"
12628,fine-tuned,"4,4,3"
12629,fine-tuned,"3,1,6"
12630,fine-tuned,"4,3,2"
12631,fine-tuned,"1,5,2"
12632,fine-tuned,
12633,fine-tuned,"5,1,6"
12634,fine-tuned,"1,3,2"
12635,fine-tuned,"3,2,4"
12636,fine-tuned,
12637,fine-tuned,"2,4"
12638,fine-tuned,"2,4"
12639,fine-tuned,"4,5,6"
12640,fine-tuned,"1,3,3"
12641,fine-tuned,
12642,fine-tuned,"3,5,2"
12643,fine-tuned,"5,6,4"
12644,fine-tuned,"2,4,1"
12645,fine-tuned,"5,5,5"
12646,fine-tuned,"3,5"
12647,fine-tuned,
12648,fine-tuned,"3,4,3"
12649,fine-tuned,
12650,fine-tuned,"1,1,2"
12651,fine-tuned,
12652,fine-tuned,"1,5,5"
12653,fine-tuned,1
12654,fine-tuned,"1,5,3"
12655,fine-tuned,"3,6,2"
12656,fine-tuned,"2,4,6"
12657,fine-tuned,"1,6,2"
12658,fine-tuned,"1,1,1"
12659,fine-tuned,"1,6"
12660,fine-tuned,"3,1"
12661,fine-tuned,"4,1,5"
12662,fine-tuned,
12663,fine-tuned,"1,2,3"
12664,fine-tuned,"3,5,2"
12665,fine-tuned,"3,5,3"
12666,fine-tuned,1
12667,fine-tuned,"1,5,2"
12668,fine-tuned,
12669,fine-tuned,
12670,fine-tuned,"3,2,4"
12671,fine-tuned,"4,3"
12672,fine-tuned,
12673,fine-tuned,6
12674,fine-tuned,"1,3"
12675,fine-tuned,"2,5,5"
12676,fine-tuned,"2,4,3"
12677,fine-tuned,"3,3,3"
12678,fine-tuned,"6,5,4"
12679,fine-tuned,"4,1,5"
12680,fine-tuned,
12681,fine-tuned,3
12682,fine-tuned,"4,5,5"
12683,fine-tuned,
12684,fine-tuned,"4,1,5"
12685,fine-tuned,"6,4,3"
12686,fine-tuned,
12687,fine-tuned,
12688,fine-tuned,"2,1,4"
12689,fine-tuned,"5,5,2"
12690,fine-tuned,"5,2,5"
12691,fine-tuned,
12692,fine-tuned,
12693,fine-tuned,
12694,fine-tuned,
12695,fine-tuned,3
12696,fine-tuned,
12697,fine-tuned,
12698,fine-tuned,
12699,fine-tuned,"6,1,4"
12700,fine-tuned,"4,3"
12701,fine-tuned,"3,5,3"
12702,fine-tuned,"3,3,2"
12703,fine-tuned,"2,3,3"
12704,fine-tuned,"1,6"
12705,fine-tuned,3
12706,fine-tuned,
12707,fine-tuned,
12708,fine-tuned,"3,1,3"
12709,fine-tuned,
12710,fine-tuned,
12711,fine-tuned,"2,5,4"
12712,fine-tuned,
12713,fine-tuned,
12714,fine-tuned,"3,4,4"
12715,fine-tuned,"1,2,6"
12716,fine-tuned,"6,5,2"
12717,fine-tuned,"3,4,5"
12718,fine-tuned,
12719,fine-tuned,"6,2"
12720,fine-tuned,
12721,fine-tuned,"2,2,5"
12722,fine-tuned,"2,6,5"
12723,fine-tuned,"4,1,1"
12724,fine-tuned,
12725,fine-tuned,"6,2,1"
12726,fine-tuned,"2,5,6"
12727,fine-tuned,"3,2,4"
12728,fine-tuned,"1,4,4"
12729,fine-tuned,
12730,fine-tuned,"6,4,4"
12731,fine-tuned,"6,5,5"
12732,fine-tuned,"5,2,2"
12733,fine-tuned,
12734,fine-tuned,3
12735,fine-tuned,"2,3,2"
12736,fine-tuned,"6,5,6"
12737,fine-tuned,"4,4,2"
12738,fine-tuned,"3,4,1"
12739,fine-tuned,
12740,fine-tuned,"2,4,4"
12741,fine-tuned,2
12742,fine-tuned,1
12743,fine-tuned,"1,4,5"
12744,fine-tuned,"3,2,1"
12745,fine-tuned,"4,6,3"
12746,fine-tuned,
12747,fine-tuned,"2,5,4"
12748,fine-tuned,
12749,fine-tuned,"3,4,4"
12750,fine-tuned,"1,2,3"
12751,fine-tuned,"3,2,4"
12752,fine-tuned,"4,6,3"
12753,fine-tuned,"1,1,2"
12754,fine-tuned,"2,5,6"
12755,fine-tuned,
12756,fine-tuned,
12757,fine-tuned,
12758,fine-tuned,3
12759,fine-tuned,
12760,fine-tuned,"1,4,5"
12761,fine-tuned,"4,4,6"
12762,fine-tuned,
12763,fine-tuned,"1,2,3"
12764,fine-tuned,
12765,fine-tuned,"5,6,5"
12766,fine-tuned,"5,3,2"
12767,fine-tuned,3
12768,fine-tuned,
12769,fine-tuned,2
12770,fine-tuned,"4,1,1"
12771,fine-tuned,
12772,fine-tuned,"3,3,1"
12773,fine-tuned,
12774,fine-tuned,
12775,fine-tuned,
12776,fine-tuned,"3,6,2"
12777,fine-tuned,
12778,fine-tuned,"3,1,3"
12779,fine-tuned,"2,2,5"
12780,fine-tuned,"2,4,2"
12781,fine-tuned,6
12782,fine-tuned,
12783,fine-tuned,"4,2,4"
12784,fine-tuned,"1,6"
12785,fine-tuned,"4,5,1"
12786,fine-tuned,"2,4,6"
12787,fine-tuned,"6,2,6"
12788,fine-tuned,
12789,fine-tuned,"6,4,1"
12790,fine-tuned,"1,2,3"
12791,fine-tuned,6
12792,fine-tuned,
12793,fine-tuned,1
12794,fine-tuned,
12795,fine-tuned,"5,6,2"
12796,fine-tuned,"1,2,3"
12797,fine-tuned,
12798,fine-tuned,
12799,fine-tuned,
12800,fine-tuned,"4,2,5"
12801,fine-tuned,
12802,fine-tuned,"1,4,3"
12803,fine-tuned,"2,1"
12804,fine-tuned,
12805,fine-tuned,"4,5,2"
12806,fine-tuned,"3,3,1"
12807,fine-tuned,"5,3,4"
12808,fine-tuned,"4,4,2"
12809,fine-tuned,"2,6"
12810,fine-tuned,"1,5,4"
12811,fine-tuned,
12812,fine-tuned,"1,3,2"
12813,fine-tuned,"3,5,6"
12814,fine-tuned,
12815,fine-tuned,"1,4,3"
12816,fine-tuned,"1,2,3"
12817,fine-tuned,"4,1,6"
12818,fine-tuned,"3,1,4"
12819,fine-tuned,
12820,fine-tuned,
12821,fine-tuned,"5,2,1"
12822,fine-tuned,"1,4,5"
12823,fine-tuned,
12824,fine-tuned,"6,3"
12825,fine-tuned,"1,6"
12826,fine-tuned,
12827,fine-tuned,
12828,fine-tuned,"2,4"
12829,fine-tuned,
12830,fine-tuned,"5,3,2"
12831,fine-tuned,"2,5,2"
12832,fine-tuned,"1,2,3"
12833,fine-tuned,"1,6,1"
12834,fine-tuned,"1,2,3"
12835,fine-tuned,"3,4,3"
12836,fine-tuned,"4,2,6"
12837,fine-tuned,
12838,fine-tuned,
12839,fine-tuned,3
12840,fine-tuned,"1,2,3"
12841,fine-tuned,"1,4,2"
12842,fine-tuned,"5,6,2"
12843,fine-tuned,"2,3,2"
12844,fine-tuned,"3,3,6"
12845,fine-tuned,
12846,fine-tuned,"2,4,6"
12847,fine-tuned,"3,6,6"
12848,fine-tuned,"4,5,2"
12849,fine-tuned,"3,1,6"
12850,fine-tuned,"2,1,3"
12851,fine-tuned,"1,1,4"
12852,fine-tuned,"1,5,2"
12853,fine-tuned,"1,2"
12854,fine-tuned,
12855,fine-tuned,"1,4,3"
12856,fine-tuned,
12857,fine-tuned,"2,5,5"
12858,fine-tuned,"1,6,2"
12859,fine-tuned,6
12860,fine-tuned,"6,2,6"
12861,fine-tuned,
12862,fine-tuned,"2,5,1"
12863,fine-tuned,"1,6"
12864,fine-tuned,"3,1,6"
12865,fine-tuned,"1,1,3"
12866,fine-tuned,"3,1,3"
12867,fine-tuned,"4,3,4"
