Run,Model Type,Extracted Numbers
12828,base,
12829,base,
12830,base,
12831,base,
12832,base,
12833,base,"1,2"
12834,base,
12835,base,"2,3,1"
12836,base,"1,2,6"
12837,base,
12838,base,
12839,base,
12840,base,
12841,base,"5,1,2"
12842,base,
12843,base,"4,1,2"
12844,base,1
12845,base,
12846,base,
12847,base,"3,4,1"
12848,base,"5,6,1"
12849,base,
12850,base,
12851,base,"3,6"
12852,base,"1,2,3"
12853,base,"1,2,5"
12854,base,
12855,base,"1,2,4"
12856,base,"2,5,4"
12857,base,
12858,base,"1,1,6"
12859,base,"1,1,1"
12860,base,
12861,base,
12862,base,"2,6,1"
12863,base,"1,2,3"
12864,base,"3,6,2"
12865,base,"4,5"
12866,base,
12867,base,"1,2,3"
12868,base,
12869,base,
12870,base,"6,1"
12871,base,"1,6,3"
12872,base,"4,3,6"
12873,base,
12874,base,"2,2,3"
12875,base,"1,2,3"
12876,base,
12877,base,"1,2,3"
12878,base,"4,1,4"
12879,base,"1,6"
12880,base,"3,1,6"
12881,base,
12882,base,
12883,base,"3,2,4"
12884,base,
12885,base,"3,1,5"
12886,base,
12887,base,
12888,base,"4,1,5"
12889,base,"1,2,3"
12890,base,"1,2,2"
12891,base,
12892,base,"1,2,4"
12893,base,
12894,base,"1,2,3"
12895,base,3
12896,base,
12897,base,"1,2,6"
12898,base,
12899,base,
12900,base,
12901,base,"1,2,3"
12902,base,
12903,base,"4,6,4"
12904,base,
12905,base,
12906,base,"1,2,3"
12907,base,"3,4,2"
12908,base,"1,4,5"
12909,base,
12910,base,
12911,base,"1,2,3"
12912,base,"1,2,3"
12913,base,
12914,base,"1,2,3"
12915,base,
12916,base,
12917,base,"4,5,6"
12918,base,
12919,base,"2,4,1"
12920,base,"1,4,2"
12921,base,"1,4"
12922,base,
12923,base,"1,4,5"
12924,base,"3,1,3"
12925,base,"3,4,2"
12926,base,3
12927,base,"1,2,3"
12928,base,
12929,base,"1,6,5"
12930,base,3
12931,base,"1,2,3"
12932,base,"1,2,3"
12933,base,1
12934,base,"2,2,2"
12935,base,
12936,base,
12937,base,"1,2,3"
12938,base,
12939,base,
12940,base,
12941,base,"1,2,3"
12942,base,
12943,base,"3,1,2"
12944,base,1
12945,base,"2,6,3"
12946,base,"1,5,4"
12947,base,"1,1"
12948,base,
12949,base,
12950,base,"1,2,4"
12951,base,
12952,base,
12953,base,"2,5,4"
12954,base,"1,6,3"
12955,base,"1,2,4"
12956,base,3
12957,base,"2,3"
12958,base,"1,6"
12959,base,"3,6,5"
12960,base,
12961,base,"2,3"
12962,base,"2,3,5"
12963,base,"1,2,3"
12964,base,
12965,base,"3,6,4"
12966,base,"1,2,3"
12967,base,
12968,base,
12969,base,"1,2,3"
12970,base,
12971,base,
12972,base,"1,3,5"
12973,base,
12974,base,
12975,base,"1,3,5"
12976,base,
12977,base,
12978,base,"1,2,3"
12979,base,
12980,base,"1,2,3"
12981,base,
12982,base,"3,5,1"
12983,base,"2,6,5"
12984,base,"3,1,6"
12985,base,
12986,base,
12987,base,
12988,base,
12989,base,
12990,base,
12991,base,
12992,base,
12993,base,"1,1,6"
12994,base,"1,2,3"
12995,base,
12996,base,"6,6,6"
12997,base,
12998,base,"6,1,3"
12999,base,"2,3,5"
13000,base,
13001,base,"2,1,1"
13002,base,
13003,base,"3,1,4"
13004,base,
13005,base,
13006,base,"1,2,3"
13007,base,"1,6,1"
13008,base,
13009,base,3
13010,base,
13011,base,"1,2,3"
13012,base,"1,6,1"
13013,base,"1,2"
13014,base,
13015,base,
13016,base,
13017,base,"5,6,4"
13018,base,
13019,base,
13020,base,"1,2,5"
13021,base,"1,2,3"
13022,base,
13023,base,"5,1,1"
13024,base,
13025,base,
13026,base,"5,1,1"
13027,base,5
13028,base,"2,3,5"
13029,base,
13030,base,"2,3,6"
13031,base,
13032,base,"3,3,6"
13033,base,"1,2,3"
13034,base,"3,1,2"
13035,base,"3,2,3"
13036,base,
13037,base,"4,4"
13038,base,"1,5,2"
13039,base,"2,4,6"
13040,base,
13041,base,3
13042,base,"1,2,6"
13043,base,
13044,base,
13045,base,"1,2,3"
13046,base,
13047,base,
13048,base,
13049,base,"1,2,3"
13050,base,"2,4,3"
13051,base,
13052,base,"6,2,4"
13053,base,3
13054,base,
13055,base,
13056,base,"6,4,3"
13057,base,"3,5,3"
13058,base,"2,5,3"
13059,base,
13060,base,
13061,base,
13062,base,"1,2,3"
13063,base,"1,2,3"
13064,base,"1,2,3"
13065,base,6
13066,base,"5,6,3"
13067,base,
13068,base,"3,2,3"
13069,base,"2,5,6"
13070,base,"3,4,6"
13071,base,
13072,base,
13073,base,
13074,base,"2,4,1"
13075,base,"1,2,3"
13076,base,
13077,base,"3,4,6"
13078,base,"6,6,6"
13079,base,"1,4,2"
13080,base,
13081,base,"3,5,4"
13082,base,"1,3,6"
13083,base,"1,6,2"
13084,base,
13085,base,6
13086,base,
13087,base,
13088,base,
13089,base,"1,1"
13090,base,
13091,base,"1,2,5"
13092,base,
13093,base,
13094,base,
13095,base,
13096,base,"1,2,3"
13097,base,"1,2,3"
13098,base,"5,1,4"
13099,base,"1,2,3"
13100,base,"6,3,3"
13101,base,
13102,base,"1,4,2"
13103,base,
13104,base,"1,2,3"
13105,base,
13106,base,
13107,base,2
13108,base,"1,5,3"
13109,base,"1,2,3"
13110,base,
13111,base,"2,4,5"
13112,base,
13113,base,
13114,base,"1,3,5"
13115,base,"6,6,2"
13116,base,
13117,base,"1,2,3"
13118,base,
13119,base,"2,3,6"
13120,base,"1,2,3"
13121,base,"1,6,3"
13122,base,"3,4,5"
13123,base,"1,2,5"
13124,base,"2,1,4"
13125,base,"1,2,5"
13126,base,"1,2,3"
13127,base,
13128,base,"6,3,6"
13129,base,"2,6"
13130,base,
13131,base,
13132,base,"1,3,3"
13133,base,"1,2,3"
13134,base,"1,2,6"
13135,base,
13136,base,"1,2,3"
13137,base,
13138,base,"1,2,3"
13139,base,"1,6"
13140,base,"1,5,1"
13141,base,"2,4,1"
13142,base,
13143,base,"1,3,5"
13144,base,
13145,base,
13146,base,"1,6,3"
13147,base,1
13148,base,"1,2,3"
13149,base,"1,2,3"
13150,base,"1,2,4"
13151,base,
13152,base,
13153,base,"1,2,3"
13154,base,
13155,base,
13156,base,6
13157,base,
13158,base,
13159,base,"1,5,3"
13160,base,
13161,base,
13162,base,"1,2,3"
13163,base,"3,5,6"
13164,base,"1,2,3"
13165,base,
13166,base,"1,3,5"
13167,base,"3,6,3"
13168,base,"6,1,2"
13169,base,"1,2,3"
13170,base,
13171,base,"6,3,1"
13172,base,"1,2,2"
13173,base,"1,6"
13174,base,"3,6,5"
13175,base,
13176,base,
13177,base,
13178,base,"1,2,3"
13179,base,"4,5,5"
13180,base,"1,4,5"
13181,base,
13182,base,
13183,base,
13184,base,
13185,base,"1,2,3"
13186,base,
13187,base,"1,5,4"
13188,base,"6,1,2"
13189,base,"1,2,3"
13190,base,"1,6,4"
13191,base,
13192,base,"1,3,5"
13193,base,
13194,base,"1,5,6"
13195,base,
13196,base,"1,4,2"
13197,base,
13198,base,
13199,base,"1,2,6"
13200,base,3
13201,base,"5,1,4"
13202,base,
13203,base,
13204,base,
13205,base,"1,2,3"
13206,base,
13207,base,"1,2,3"
13208,base,"3,1,6"
13209,base,"2,4,2"
13210,base,"1,2,3"
13211,base,
13212,base,"3,6,2"
13213,base,
13214,base,
13215,base,3
13216,base,
13217,base,"3,1,6"
13218,base,
13219,base,
13220,base,"1,5,2"
13221,base,"1,2,3"
13222,base,"6,4,4"
13223,base,
13224,base,
13225,base,"1,4,3"
13226,base,
13227,base,"3,2"
13228,base,"1,6,1"
13229,base,"2,3,4"
13230,base,"5,5,2"
13231,base,"4,1,3"
13232,base,"1,2,3"
13233,base,"1,2,3"
13234,base,"1,2,3"
13235,base,"3,6,5"
13236,base,"2,3,1"
13237,base,"3,1,6"
13238,base,"1,5,5"
13239,base,"1,2,3"
13240,base,
13241,base,
13242,base,"1,2,3"
13243,base,
13244,base,"1,5,4"
13245,base,
13246,base,
13247,base,
13248,base,"1,3,5"
13249,base,"1,2,3"
13250,base,"3,1,3"
13251,base,"3,1,1"
13252,base,"6,6,6"
13253,base,
13254,base,
13255,base,"1,2,3"
13256,base,"1,2,3"
13257,base,
13258,base,"1,2,3"
13259,base,
13260,base,
13261,base,
13262,base,3
13263,base,"3,4,5"
13264,base,
13265,base,
13266,base,
13267,base,"1,2,3"
13268,base,
13269,base,
13270,base,
13271,base,
13272,base,"1,2,3"
13273,base,"1,2,3"
13274,base,
13275,base,
13276,base,"1,2,3"
13277,base,"2,1,6"
13278,base,3
13279,base,"2,1,4"
13280,base,"1,2,4"
13281,base,
13282,base,"1,6,3"
13283,base,"1,6,1"
13284,base,"2,4,2"
13285,base,"1,2,4"
13286,base,
13287,base,
13288,base,"1,2,3"
13289,base,"2,4,5"
13290,base,
13291,base,"1,5,2"
13292,base,"3,5,2"
13293,base,
13294,base,
13295,base,6
13296,base,"2,5,6"
13297,base,
13298,base,
13299,base,
13300,base,"1,2,2"
13301,base,
13302,base,
13303,base,
13304,base,"1,2,3"
13305,base,"5,4,1"
13306,base,"1,6"
13307,base,"1,2,6"
13308,base,"3,2,5"
13309,base,
13310,base,"4,1"
13311,base,
13312,base,"4,5,6"
13313,base,"6,2,6"
13314,base,"1,2,3"
13315,base,"2,6,3"
13316,base,
13317,base,"1,2,3"
13318,base,"5,3"
13319,base,"1,4,2"
13320,base,
13321,base,
13322,base,"1,3"
13323,base,"1,2,3"
13324,base,
13325,base,
13326,base,"3,2,6"
13327,base,"2,3,6"
13328,base,"1,6,3"
13329,base,"1,2,3"
13330,base,
13331,base,
13332,base,3
13333,base,"1,2,3"
13334,base,
13335,base,"4,3,5"
13336,base,"1,4,6"
13337,base,
13338,base,
13339,base,
13340,base,
13341,base,5
13342,base,
13343,base,"3,1,2"
13344,base,
13345,base,3
13346,base,
13347,base,"3,1,6"
13348,base,1
13349,base,"2,4,3"
13350,base,
13351,base,
13352,base,
13353,base,"1,2,3"
13354,base,"3,2,1"
13355,base,
13356,base,"1,3,5"
13357,base,"1,6,2"
13358,base,
13359,base,
13360,base,
13361,base,
13362,base,"1,2,3"
13363,base,
13364,base,"1,4,6"
13365,base,
13366,base,
13367,base,"3,1,6"
13368,base,"1,2,3"
13369,base,"1,6,3"
13370,base,"1,2,3"
13371,base,"3,1,6"
13372,base,"1,2,3"
13373,base,"1,2,3"
13374,base,"2,2,4"
13375,base,"3,1,2"
13376,base,
13377,base,
13378,base,
13379,base,"2,4,1"
13380,base,"1,5,2"
13381,base,
13382,base,1
13383,base,
13384,base,
13385,base,"1,2,3"
13386,base,3
13387,base,
13388,base,
13389,base,
13390,base,"1,6,3"
13391,base,"1,4,6"
13392,base,
13393,base,
13394,base,3
13395,base,"3,2,3"
13396,base,
13397,base,"1,1"
13398,base,"1,5,3"
13399,base,"1,2,1"
13400,base,"1,2,3"
13401,base,"4,2,6"
13402,base,"1,2,3"
13403,base,
13404,base,
13405,base,"2,2"
13406,base,"4,1,1"
13407,base,
13408,base,"3,5,2"
13409,base,"5,2"
13410,base,"1,6,1"
13411,base,
13412,base,
13413,base,"1,2,3"
13414,base,
13415,base,"1,2,6"
13416,base,"1,3,4"
13417,base,
13418,base,"6,1,6"
13419,base,"1,5,2"
13420,base,
13421,base,
13422,base,
13423,base,"1,4,6"
13424,base,"1,2,3"
13425,base,
13426,base,"1,2,6"
13427,base,"1,2,3"
13428,base,"1,2,3"
13429,base,
13430,base,
13431,base,"3,2,2"
13432,base,"1,2,3"
13433,base,
13434,base,"5,2,6"
13435,base,"2,4,3"
13436,base,
13437,base,
13438,base,"1,2,3"
13439,base,"3,1,6"
13440,base,
13441,base,"3,4,5"
13442,base,
13443,base,
13444,base,"1,6,2"
13445,base,
13446,base,"1,4,3"
13447,base,
13448,base,
13449,base,"3,4,5"
13450,base,
13451,base,"3,5,6"
13452,base,
13453,base,"2,3,1"
13454,base,"1,6,6"
13455,base,
13456,base,
13457,base,"3,5,3"
13458,base,
13459,base,
13460,base,
13461,base,"3,1,2"
13462,base,
13463,base,
13464,base,"1,2,3"
13465,base,"3,4,4"
13466,base,"1,2,3"
13467,base,
13468,base,"3,1,3"
13469,base,
13470,base,"2,3,5"
13471,base,"1,5,2"
13472,base,
13473,base,
13474,base,"5,6,1"
13475,base,
13476,base,"1,2,3"
13477,base,
13478,base,"1,2,3"
13479,base,"1,5,5"
13480,base,"3,1,6"
13481,base,
13482,base,
13483,base,"4,3,6"
13484,base,
13485,base,
13486,base,"1,2,3"
13487,base,"6,4,4"
13488,base,"2,5,2"
13489,base,"1,2,6"
13490,base,
13491,base,"5,6,1"
13492,base,
13493,base,"1,2,3"
13494,base,"1,6"
13495,base,"2,5,4"
13496,base,
13497,base,
13498,base,"2,4,6"
13499,base,
13500,base,"1,6"
13501,base,"3,1,6"
13502,base,"1,2,3"
13503,base,
13504,base,
13505,base,"1,2,3"
13506,base,
13507,base,"1,2,3"
13508,base,"1,2,3"
13509,base,
13510,base,"3,5,6"
13511,base,
13512,base,
13513,base,"3,3"
13514,base,
13515,base,"6,6"
13516,base,
13517,base,
13518,base,
13519,base,
13520,base,"4,5,3"
13521,base,
13522,base,"4,2,5"
13523,base,
13524,base,"3,5,1"
13525,base,"3,2,1"
13526,base,"1,4,3"
13527,base,
13528,base,"2,3,5"
13529,base,"1,2,3"
13530,base,"3,1,5"
13531,base,"1,2,5"
13532,base,
13533,base,"1,2,3"
13534,base,
13535,base,
13536,base,
13537,base,
13538,base,"1,2,5"
13539,base,
13540,base,
13541,base,
13542,base,"4,4,1"
13543,base,"1,2,3"
13544,base,
13545,base,
13546,base,
13547,base,"2,6,1"
13548,base,
13549,base,
13550,base,"3,1"
13551,base,"4,3,1"
13552,base,
13553,base,"1,2,3"
13554,base,"2,5,3"
13555,base,"1,2,5"
13556,base,
13557,base,"1,2,3"
13558,base,"2,2,5"
13559,base,
13560,base,"1,6,1"
13561,base,
13562,base,"1,6,1"
13563,base,
13564,base,"1,6,3"
13565,base,"1,2,3"
13566,base,
13567,base,"1,2,5"
13568,base,
13569,base,
13570,base,"2,1,5"
13571,base,"6,6,3"
13572,base,
13573,base,
13574,base,
13575,base,"1,2,3"
13576,base,"5,1,6"
13577,base,
13578,base,
13579,base,
13580,base,"1,6,2"
13581,base,"1,2,3"
13582,base,"1,2,3"
13583,base,"1,2,3"
13584,base,"1,2,3"
13585,base,
13586,base,"1,6,2"
13587,base,
13588,base,"3,5,6"
13589,base,"3,1,6"
13590,base,3
13591,base,"1,2,3"
13592,base,
13593,base,"1,3,6"
13594,base,
13595,base,
13596,base,"1,2,3"
13597,base,"1,2,3"
13598,base,
13599,base,
13600,base,"1,2,3"
13601,base,
13602,base,"2,5,4"
13603,base,"1,2,5"
13604,base,"1,2,3"
13605,base,"5,3,3"
13606,base,"4,5,4"
13607,base,
13608,base,"1,1,6"
13609,base,
13610,base,
13611,base,
13612,base,"3,2,3"
13613,base,
13614,base,"1,6"
13615,base,
13616,base,"3,5,6"
13617,base,"3,4,1"
13618,base,"1,2,5"
13619,base,"1,5,6"
13620,base,
13621,base,
13622,base,"1,3,6"
13623,base,
13624,base,"6,5,3"
13625,base,"1,2,3"
13626,base,
13627,base,"2,1,4"
13628,base,"1,2,3"
13629,base,
13630,base,
13631,base,
13632,base,
13633,base,"3,4,5"
13634,base,
13635,base,
13636,base,"2,4,3"
13637,base,"1,2,3"
13638,base,
13639,base,"1,4,2"
13640,base,"1,2,3"
13641,base,"3,4"
13642,base,"1,2,3"
13643,base,"4,1,2"
13644,base,"1,2,3"
13645,base,
13646,base,
13647,base,"1,2,3"
13648,base,"1,2,4"
13649,base,
13650,base,
13651,base,
13652,base,
13653,base,
13654,base,
13655,base,"5,3,2"
13656,base,
13657,base,1
13658,base,"1,2"
13659,base,"3,1,6"
13660,base,"1,1,2"
13661,base,"1,2,3"
13662,base,"1,2,3"
13663,base,
13664,base,"3,4,2"
13665,base,
13666,base,"2,2,6"
13667,base,
13668,base,
13669,base,
13670,base,
13671,base,"1,5,6"
13672,base,"1,1"
13673,base,
13674,base,
13675,base,
13676,base,
13677,base,"5,3,2"
13678,base,6
13679,base,"1,2,3"
13680,base,"3,1,2"
13681,base,"3,2,5"
13682,base,
13683,base,"1,2,3"
13684,base,"4,2"
13685,base,
13686,base,"1,2,3"
13687,base,"4,5,3"
13688,base,
13689,base,"3,1"
13690,base,
13691,base,"2,5"
13692,base,
13693,base,"5,1,3"
13694,base,
13695,base,"4,1,5"
13696,base,"2,5,5"
13697,base,
13698,base,
13699,base,"1,1,1"
13700,base,"1,6,1"
13701,base,
13702,base,"1,2,3"
13703,base,"1,3,5"
13704,base,"4,1"
13705,base,"1,2,5"
13706,base,
13707,base,
13708,base,"3,1,2"
13709,base,"1,3,6"
13710,base,"3,1,6"
13711,base,
13712,base,"1,2,3"
13713,base,
13714,base,
13715,base,
13716,base,
13717,base,
13718,base,
13719,base,
13720,base,"1,4"
13721,base,"2,3,4"
13722,base,"3,1,6"
13723,base,
13724,base,
13725,base,"2,6,3"
13726,base,"3,3,3"
13727,base,"1,1,2"
13728,base,"1,3"
13729,base,"1,2,3"
13730,base,"3,5,4"
13731,base,
13732,base,"6,2,6"
13733,base,"3,6,4"
13734,base,
13735,base,"1,2,3"
13736,base,
13737,base,
13738,base,
13739,base,
13740,base,
13741,base,"3,6,1"
13742,base,
13743,base,"1,2,3"
13744,base,
13745,base,"1,5,4"
13746,base,
13747,base,"2,2,4"
13748,base,
13749,base,
13750,base,
13751,base,"1,5,2"
13752,base,"1,2,3"
13753,base,"2,4,5"
13754,base,"1,2,3"
13755,base,
13756,base,"4,5,2"
13757,base,
13758,base,"3,4,3"
13759,base,"1,2,3"
13760,base,"1,6"
13761,base,
13762,base,
13763,base,"5,4,1"
13764,base,
13765,base,"1,4,4"
13766,base,
13767,base,"3,1"
13768,base,
13769,base,"1,2,3"
13770,base,"1,2,4"
13771,base,
13772,base,
13773,base,
13774,base,"3,5,6"
13775,base,"3,1,2"
13776,base,
13777,base,"1,2,3"
13778,base,"1,2,3"
13779,base,
13780,base,
13781,base,"2,3,5"
13782,base,"2,3,5"
13783,base,"3,1,5"
13784,base,"1,6,3"
13785,base,"2,1,3"
13786,base,"1,3,2"
13787,base,"6,1,2"
13788,base,
13789,base,
13790,base,"6,5,6"
13791,base,"1,5,6"
13792,base,
13793,base,
13794,base,"2,3,4"
13795,base,"3,5,6"
13796,base,"1,6,2"
13797,base,
13798,base,
13799,base,"1,1,2"
13800,base,"1,2,3"
13801,base,1
13802,base,"1,2,3"
13803,base,
13804,base,
13805,base,
13806,base,"1,2,3"
13807,base,"1,1,1"
13808,base,
13809,base,3
13810,base,
13811,base,"1,2,3"
13812,base,"3,5,6"
13813,base,
13814,base,"1,2,3"
13815,base,
13816,base,"4,3,6"
13817,base,
13818,base,"3,3,5"
13819,base,"1,2,3"
13820,base,"3,4,5"
13821,base,
13822,base,"1,6"
13823,base,
13824,base,"1,1,1"
13825,base,"2,1,3"
13826,base,"2,5,2"
13827,base,"1,2,5"
13828,base,3
13829,base,"2,5,6"
13830,base,"1,3,4"
13831,base,
13832,base,
13833,base,"1,2,6"
13834,base,"3,4,6"
13835,base,
13836,base,
13837,base,
13838,base,"3,1,2"
13839,base,
13840,base,"2,3,5"
13841,base,
13842,base,
13843,base,"3,6,1"
13844,base,
13845,base,"3,1,6"
13846,base,
13847,base,
13848,base,
13849,base,"3,2,1"
13850,base,"3,3,6"
13851,base,"1,4"
13852,base,"1,2,6"
13853,base,"1,2,3"
13854,base,
13855,base,
13856,base,3
13857,base,"3,1,6"
13858,base,"5,2,6"
13859,base,"1,3,4"
13860,base,
13861,base,"1,2,3"
13862,base,
13863,base,"1,3,4"
13864,base,
13865,base,"3,3"
13866,base,"3,1,6"
13867,base,"1,2,3"
13868,base,"5,4,2"
13869,base,
13870,base,"3,1,6"
13871,base,"1,4,5"
13872,base,"3,1,6"
13873,base,"5,4,1"
13874,base,
13875,base,
13876,base,"2,3"
13877,base,"1,6,3"
13878,base,"5,3,1"
13879,base,"1,2,5"
13880,base,"1,3,5"
13881,base,"2,1"
13882,base,"3,3,5"
13883,base,"1,3,5"
13884,base,"3,1,6"
13885,base,
13886,base,"1,2,3"
13887,base,"3,1,6"
13888,base,
13889,base,"4,2"
13890,base,
13891,base,"3,1,4"
13892,base,
13893,base,"3,2,3"
13894,base,"2,1,3"
13895,base,"3,4,5"
13896,base,
13897,base,"1,2,3"
13898,base,
13899,base,"3,1,6"
13900,base,"1,3,5"
13901,base,3
13902,base,"1,3,4"
13903,base,"3,1,6"
13904,base,"1,3,4"
13905,base,
13906,base,
13907,base,
13908,base,"5,6,5"
13909,base,
13910,base,"2,5,2"
13911,base,2
13912,base,"1,2,3"
13913,base,
13914,base,"1,3,1"
13915,base,"1,2,3"
13916,base,
13917,base,
13918,base,"1,4,5"
13919,base,"1,1"
13920,base,
13921,base,"3,1,4"
13922,base,"1,2,3"
13923,base,"1,2,3"
13924,base,"1,2,4"
13925,base,"3,4,6"
13926,base,
13927,base,"3,6,2"
13928,base,
13929,base,"6,4,2"
13930,base,"3,3,3"
13931,base,"3,5,2"
13932,base,"3,2,5"
13933,base,"1,2,3"
13934,base,"1,2,3"
13935,base,
13936,base,"1,2,3"
13937,base,
13938,base,
13939,base,"1,3,6"
13940,base,
13941,base,"1,5,1"
13942,base,"3,4,6"
13943,base,"1,3,5"
13944,base,
13945,base,
13946,base,
13947,base,"1,2,3"
13948,base,
13949,base,"1,5,2"
13950,base,
13951,base,"1,3,5"
13952,base,
13953,base,
13954,base,
13955,base,"5,6,4"
13956,base,"1,2,6"
13957,base,"1,1,6"
13958,base,"1,6,2"
13959,base,
13960,base,"2,5"
13961,base,"6,2,5"
13962,base,"1,6,1"
13963,base,"2,4,3"
13964,base,"2,1,1"
13965,base,
13966,base,"2,3,5"
13967,base,"1,5,4"
13968,base,
13969,base,"2,4,3"
13970,base,"1,2,3"
13971,base,"5,6,3"
13972,base,
13973,base,
13974,base,
13975,base,
13976,base,"1,6"
13977,base,"1,2,3"
13978,base,
13979,base,
13980,base,"1,2,3"
13981,base,
13982,base,
13983,base,
13984,base,"2,3,1"
13985,base,"1,3,6"
13986,base,
13987,base,
13988,base,6
13989,base,
13990,base,"6,5,6"
13991,base,"3,6,1"
13992,base,
13993,base,
13994,base,
13995,base,"1,2,3"
13996,base,"1,2,4"
13997,base,
13998,base,
13999,base,3
14000,base,
14001,base,
14002,base,
14003,base,"3,4,5"
14004,base,
14005,base,"2,1,6"
14006,base,
14007,base,"2,3"
14008,base,"3,6,3"
14009,base,"1,2,5"
14010,base,
14011,base,6
14012,base,
14013,base,"1,2,3"
14014,base,"1,2,3"
14015,base,
14016,base,
14017,base,"1,2,3"
14018,base,"1,1,6"
14019,base,"1,2,3"
14020,base,
14021,base,
14022,base,"1,2,5"
14023,base,
14024,base,"3,5,6"
14025,base,
14026,base,
14027,base,"4,2,5"
14028,base,
14029,base,
14030,base,
14031,base,"1,2,3"
14032,base,
14033,base,"3,4,6"
14034,base,"1,2,3"
14035,base,
14036,base,"1,1,6"
14037,base,
14038,base,"1,3,5"
14039,base,"2,2,2"
14040,base,"1,2,3"
14041,base,"1,3,4"
14042,base,"2,3,3"
14043,base,
14044,base,
14045,base,"1,2,3"
14046,base,"5,3"
14047,base,"2,3,4"
14048,base,
14049,base,"1,2,3"
14050,base,
14051,base,"1,6"
14052,base,
14053,base,
14054,base,"4,1,4"
14055,base,"1,2,3"
14056,base,"1,3,5"
14057,base,
14058,base,"1,6,1"
14059,base,
14060,base,"2,1,6"
14061,base,
14062,base,
14063,base,"1,1,2"
14064,base,"3,5,1"
14065,base,
14066,base,
14067,base,
14068,base,
14069,base,"4,5,2"
14070,base,
14071,base,
14072,base,
14073,base,
14074,base,
14075,base,
14076,base,
14077,base,
14078,base,"1,4,5"
14079,base,"4,4"
14080,base,"1,2,3"
14081,base,
14082,base,
14083,base,
14084,base,3
14085,base,1
14086,base,"1,2,3"
14087,base,"3,3"
14088,base,
14089,base,"1,2,3"
14090,base,"1,2,3"
14091,base,"3,1,6"
14092,base,"3,3,6"
14093,base,
14094,base,3
14095,base,"1,6,1"
14096,base,
14097,base,
14098,base,"2,1,2"
14099,base,"3,1"
14100,base,
14101,base,"1,5,3"
14102,base,"4,2"
14103,base,"6,1,4"
14104,base,"1,2,3"
14105,base,
14106,base,
14107,base,
14108,base,
14109,base,"4,1,4"
14110,base,"4,6,5"
14111,base,
14112,base,"1,2,3"
14113,base,
14114,base,
14115,base,
14116,base,"6,1,1"
14117,base,
14118,base,"1,2,3"
14119,base,
14120,base,
14121,base,
14122,base,"1,3,2"
14123,base,
14124,base,"3,1,2"
14125,base,"1,2,3"
14126,base,
14127,base,"6,1,4"
14128,base,"6,5,1"
14129,base,
14130,base,
14131,base,"1,2,3"
14132,base,"1,5,6"
14133,base,
14134,base,"3,4,4"
14135,base,
14136,base,
14137,base,"1,6,1"
14138,base,"2,1,3"
14139,base,"1,5,6"
14140,base,"6,5,2"
14141,base,
14142,base,
14143,base,1
14144,base,"1,3,5"
14145,base,"1,2,3"
14146,base,
14147,base,"1,2,3"
14148,base,"1,5,6"
14149,base,"1,5,3"
14150,base,"1,2,5"
14151,base,"1,3,6"
14152,base,
14153,base,"1,2,3"
14154,base,
14155,base,
14156,base,
14157,base,"1,5,4"
14158,base,
14159,base,
14160,base,
14161,base,3
14162,base,
14163,base,
14164,base,"1,2,3"
14165,base,
14166,base,"2,3,3"
14167,base,
14168,base,
14169,base,
14170,base,
14171,base,
14172,base,"2,4,4"
14173,base,
14174,base,"2,2,1"
14175,base,"1,2,3"
14176,base,"1,2,3"
14177,base,
14178,base,"5,3"
14179,base,"2,3,2"
14180,base,
14181,base,"3,1,6"
14182,base,
14183,base,"1,6,1"
14184,base,
14185,base,"2,4,5"
14186,base,
14187,base,
14188,base,
14189,base,
14190,base,"6,5,6"
14191,base,
14192,base,
14193,base,"3,4,5"
14194,base,"1,2,3"
14195,base,
14196,base,
14197,base,
14198,base,
14199,base,
14200,base,"2,3,6"
14201,base,
14202,base,"1,6,4"
14203,base,"1,5,6"
14204,base,
14205,base,"1,3,1"
14206,base,
14207,base,"3,1,4"
14208,base,6
14209,base,"1,1,1"
14210,base,"1,4,6"
14211,base,"1,4,1"
14212,base,
14213,base,"2,2,5"
14214,base,
14215,base,"1,6"
14216,base,
14217,base,
14218,base,"1,2,3"
14219,base,3
14220,base,
14221,base,
14222,base,"3,1,1"
14223,base,"5,1,5"
14224,base,
14225,base,"1,3,4"
14226,base,
14227,base,
14228,base,"1,2,3"
14229,base,
14230,base,
14231,base,
14232,base,
14233,base,"4,4,1"
14234,base,
14235,base,
14236,base,"3,4,5"
14237,base,
14238,base,"1,3,5"
14239,base,
14240,base,"6,1,5"
14241,base,4
14242,base,"1,5,6"
14243,base,"6,1,3"
14244,base,
14245,base,
14246,base,"3,6,4"
14247,base,
14248,base,"3,1,5"
14249,base,"4,2,4"
14250,base,
14251,base,"4,5,6"
14252,base,"3,3,2"
14253,base,
14254,base,"1,3,5"
14255,base,
14256,base,"1,6"
14257,base,"3,4,1"
14258,base,"1,6,5"
14259,base,"1,2,3"
14260,base,"3,1,3"
14261,base,"4,5,1"
14262,base,"1,2,5"
14263,base,"5,3"
14264,base,
14265,base,"1,6"
14266,base,
14267,base,"3,4,6"
14268,base,
14269,base,
14270,base,"1,6,1"
14271,base,"3,2,1"
14272,base,"1,3,2"
14273,base,"4,3,6"
14274,base,
14275,base,"3,4,5"
14276,base,"1,2,3"
14277,base,
14278,base,"4,2,5"
14279,base,"1,2,3"
14280,base,
14281,base,5
14282,base,
14283,base,
